location_id,location_name,category,multi_labels,avg_sentimen_skor,total_ulasan,sentimen_label_lokasi,latitude,longitude,price_min,price_max,jam_buka,jam_tutup,estimasi_durasi_menit,deskripsi_google,price_type,subcategory,tags_sintetis,jam_buka_weekday,jam_tutup_weekday,jam_buka_weekend,jam_tutup_weekend,sumber_deskripsi,sumber_jam,status_deskripsi,status_jam,catatan_jam,avg_rating,ulasan_positif,ulasan_negatif,primary_intent,core_labels,secondary_labels,avoid_labels,label_confidence,needs_manual_review,review_reason,label_reason,label_scores_json,label_source,review_status,manual_primary_intent,manual_core_labels,manual_secondary_labels,manual_avoid_labels,final_primary_intent,final_core_labels,final_secondary_labels,final_avoid_labels,curation_action,display_status,is_active_verified,manual_review_confidence,curation_note,final_label_source,price_verified,night_verified,indoor_verified,child_friendly_verified,qa_flag_reason,parking_verified,wheelchair_accessible_verified,toilet_verified,mushola_verified,pet_friendly_verified,open_24h_verified,crowd_level,shopping_subtype,coordinate_verified,distance_from_alun_alun_km,coordinate_audit_reason,safety_verified,sentiment_score,sentiment_model_source,sentiment_model_version,sentiment_available,media_available,media_image_url,media_destination_url,media_website,media_source,media_place_id,media_match_title,media_match_score,media_match_method,media_audit_status,media_audit_note,kota_kabupaten,kecamatan
LOC-184,Gunung Batu Lembang,Wisata Alam,"['Alam', 'Spot Foto', 'Kuliner', 'Santai/Healing']",0.9056603773584906,53.0,Sangat Positif,-6.8303443,107.6361831,15000.0,20000.0,00:00,23:59,120.0,Bukit batu andesit bagian dari sesar aktif patahan Lembang yang terbentuk dari lava Gunung Sunda purba dan menyajikan pemandangan alam 360 derajat.,Per Orang,Daya tarik alam,"Alam, Outdoor, Pemandangan, Udara Segar",00:00,23:59,00:00,23:59,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.735849056603773,49.0,1.0,Alam,Alam;Spot Foto;Santai/Healing,Outdoor;Malam,Belanja;Indoor;Religi,1.0,False,,"Alam: category=Wisata Alam (+4) | subcategory keyword: alam (+1.2) | tags keyword: alam, pemandangan (+2.1) || Spot Foto: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | description keyword: pemandangan, bukit (+1.5) || Santai/Healing: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | description keyword: pemandangan (+0.75) || Outdoor: category=Wisata Alam (+2.5) | subcategory keyword: alam (+1.2) | tags keyword: outdoor, alam (+2.1) || Malam: opening hours support night visit (+1.5)","{""Alam"": 11.9, ""Belanja"": -2.0, ""Budaya"": 0.75, ""Kuliner"": 0.25, ""Malam"": 1.5, ""Outdoor"": 7.9, ""Santai/Healing"": 4.3, ""Spot Foto"": 5.05}",auto_rule_v1,auto_approved,,,,,Alam,Alam;Spot Foto;Santai/Healing,Outdoor,Belanja;Indoor;Religi;Malam,keep,active_candidate,,,,auto_rule_v1,True,False,False,False,Malam label removed: not night_verified,False,False,False,False,False,False,unknown,,True,10.66,,False,0.9056603773584906,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778715/muterbandung/wisata/LOC-184_main.jpg,https://www.google.com/maps/search/?api=1&query=Gunung%20Batu%20Lembang&query_place_id=ChIJ76DXjcTgaC4RLuOUDLK3lyM,,google_maps_extractor_2026_05_19,,Gunung Batu Lembang,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-185,Ciwangun Indah Camp,Tempat Camping,"['Alam', 'Ramah Anak', 'Spot Foto', 'Kuliner', 'Santai/Healing', 'Wahana Ekstrem']",0.8290816326530612,392.0,Sangat Positif,-6.786939,107.5837331,15000.0,45000.0,08:00,17:00,90.0,"Ciwangun Indah Camp adalah pelopor area outbound di Parongpong di ketinggian 1.100 mdpl yang menyuguhkan hutan pinus, air terjun Curug Tilu, flying fox, serta bumi perkemahan luas.",Per Orang,Camping ground,"Wisata, Umum, Menarik",07:00,18:00,07:00,18:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.540816326530612,347.0,22.0,Alam,Alam;Petualangan;Outdoor,,Belanja,0.809,False,,"Alam: category=Tempat Camping (+3.5) | subcategory keyword: camping (+1.2) | description keyword: curug, air terjun, hutan (+2.25) || Petualangan: category=Tempat Camping (+3.5) | subcategory keyword: camping (+1.2) | description keyword: outbound, flying fox (+1.5) || Outdoor: category=Tempat Camping (+2.5) | subcategory keyword: camping (+1.2) | description keyword: curug, hutan (+1.5)","{""Alam"": 7.95, ""Belanja"": -2.0, ""Kuliner"": -1.25, ""Outdoor"": 5.2, ""Petualangan"": 7.2, ""Ramah Anak"": 0.25, ""Santai/Healing"": 1.25, ""Spot Foto"": 0.25}",auto_rule_v1,auto_approved,,,,,Alam,Alam;Petualangan;Outdoor,,Belanja,keep,active_candidate,,,,auto_rule_v1,True,False,False,False,,False,False,False,False,False,False,unknown,,True,15.21,,False,0.8290816326530612,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778716/muterbandung/wisata/LOC-185_main.jpg,https://www.google.com/maps/search/?api=1&query=Ciwangun%20Indah%20Camp&query_place_id=ChIJX-Jnyo3haC4RP4_AdBQXRvw,https://sites.google.com/view/ciwangunindahcamp-bandung/beranda,google_maps_extractor_2026_05_19,,Ciwangun Indah Camp,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-186,Indiana Camp Lembang,Tempat Camping,"['Alam', 'Ramah Anak', 'Spot Foto', 'Santai/Healing', 'Wahana Ekstrem']",0.6607142857142857,56.0,Sangat Positif,-6.8258247,107.4356112,10000.0,10000.0,08:00,17:00,90.0,Area berkemah unik di kawasan tebing kapur Gunung Masigit Cipatat yang mengusung tema suku Indian dengan wahana ekstrim hammocking di ketinggian.,Per Orang,Camping ground,"Wisata, Umum, Menarik",08:00,17:00,08:00,17:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.160714285714286,46.0,9.0,Alam,Alam;Petualangan;Outdoor,Spot Foto,Belanja;Kuliner,0.82,False,,"Alam: category=Tempat Camping (+3.5) | subcategory keyword: camping (+1.2) | description keyword: gunung, tebing (+1.5) || Petualangan: category=Tempat Camping (+3.5) | subcategory keyword: camping (+1.2) | old multi_labels=Wahana Ekstrem (+1) || Outdoor: category=Tempat Camping (+2.5) | subcategory keyword: camping (+1.2) | description keyword: gunung (+0.75) || Spot Foto: description keyword: tebing (+0.75) | old multi_labels=Spot Foto (+1)","{""Alam"": 7.2, ""Belanja"": -2.0, ""Keluarga"": 0.75, ""Kuliner"": -1.5, ""Outdoor"": 4.45, ""Petualangan"": 5.7, ""Ramah Anak"": 0.25, ""Santai/Healing"": 1.25, ""Spot Foto"": 1.75}",auto_rule_v1,reviewed,,,,,Alam,Alam;Petualangan;Outdoor,Spot Foto,Belanja;Kuliner,keep,active_candidate,True,,"Updated master status/facility 2026-05-27; status=✓ Aktif; decision=include_active; confidence=Medium; sources=Wanderlog, TripAdvisor; note=Aktif. Di Gunung Masigit, Cipatat, Bandung Barat. Spot foto batu kapur, horse riding, camping, rock climbing.; revision=Data awal dipertahankan dari tabel sebelumnya.",auto_rule_v1,True,False,False,False,updated_master_status_facility_2026-05-27:status:include_active,False,False,False,False,False,False,unknown,,True,21.73,,False,0.6607142857142857,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778717/muterbandung/wisata/LOC-186_main.jpg,https://images.unsplash.com/photo-1510312305653-8ed496efae75?w=800&q=80,,manual_excel_2026-06-09,,Indiana Camp Lembang,1.0,manual_excel,manual_accepted,Manual media filled from Daftar_Destinasi_Wisata_Bandung_Professional.xlsx on 2026-06-09.,Unknown,Unknown
LOC-187,Curug Layung,Wisata Alam,"['Alam', 'Ramah Anak', 'Spot Foto', 'Kuliner', 'Santai/Healing', 'Wahana Ekstrem']",0.75,52.0,Sangat Positif,-6.7768125,107.5778125,5000.0,20000.0,00:00,23:59,120.0,Air terjun berundak alami di kaki Gunung Tangkuban Perahu Cisarua yang dikelilingi hutan pinus rindang dan memiliki camping ground luas.,Per Orang,Daya tarik alam,"Alam, Outdoor, Pemandangan, Udara Segar",00:00,23:59,00:00,23:59,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.461538461538462,44.0,5.0,Alam,Alam;Santai/Healing;Spot Foto,Petualangan;Outdoor;Malam,Belanja;Indoor;Religi,1.0,False,,"Alam: category=Wisata Alam (+4) | subcategory keyword: alam (+1.2) | tags keyword: alam, pemandangan (+2.1) || Santai/Healing: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | old multi_labels=Santai/Healing (+1) || Spot Foto: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | old multi_labels=Spot Foto (+1) || Petualangan: description keyword: camping (+0.75) | old multi_labels=Wahana Ekstrem (+1) || Outdoor: category=Wisata Alam (+2.5) | subcategory keyword: alam (+1.2) | tags keyword: outdoor, alam (+2.1) || Malam: opening hours support night visit (+1.5)","{""Alam"": 11.9, ""Belanja"": -2.0, ""Kuliner"": -1.25, ""Malam"": 1.5, ""Outdoor"": 8.65, ""Petualangan"": 1.75, ""Ramah Anak"": 0.25, ""Santai/Healing"": 3.55, ""Spot Foto"": 3.55}",auto_rule_v1,reviewed,,,,,Alam,Alam;Santai/Healing;Spot Foto,Petualangan;Outdoor,Belanja;Indoor;Religi;Malam,keep,active_candidate,True,,"Updated master status/facility 2026-05-27; status=✓ Aktif; decision=include_active; confidence=Medium; sources=salsawisata.com, travelspromo.com Nov 2025; note=Aktif buka 24 jam. Tiket Rp10.000 (kunjungan), Rp20.000 (camping). Hutan pinus 10 ha di kaki Tangkuban Parahu.; revision=Data awal dipertahankan dari tabel sebelumnya.",auto_rule_v1,True,False,False,False,Malam label removed: not night_verified | updated_master_status_facility_2026-05-27:status:include_active,False,False,False,False,False,False,unknown,,True,16.44,,False,0.75,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778719/muterbandung/wisata/LOC-187_main.jpg,https://images.unsplash.com/photo-1432406186174-2b24f4a6fe9c?w=800&q=80,,manual_excel_2026-06-09,,Curug Layung,1.0,manual_excel,manual_accepted,Manual media filled from Daftar_Destinasi_Wisata_Bandung_Professional.xlsx on 2026-06-09.,Unknown,Unknown
LOC-188,Curug Bugbrug,Wisata Alam,"['Alam', 'Ramah Anak', 'Spot Foto', 'Kuliner', 'Santai/Healing']",0.8455284552845529,123.0,Sangat Positif,-6.7975673,107.5783554,10000.0,10000.0,08:00,17:00,120.0,Air terjun eksotis berketinggian 50 meter yang tersembunyi di dalam lembah asri Cisarua Bandung Barat dengan kolam air alami yang segar.,Per Orang,Daya tarik alam,"Alam, Outdoor, Pemandangan, Udara Segar",08:00,17:00,08:00,00:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,verified,"Jadwal weekday dan weekend berbeda, keduanya terisi dari sumber.",4.577235772357724,110.0,6.0,Alam,Alam;Santai/Healing;Spot Foto,Outdoor;Malam,Belanja;Indoor;Religi,1.0,False,,"Alam: category=Wisata Alam (+4) | subcategory keyword: alam (+1.2) | tags keyword: alam, pemandangan (+2.1) || Santai/Healing: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | old multi_labels=Santai/Healing (+1) || Spot Foto: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | old multi_labels=Spot Foto (+1) || Outdoor: category=Wisata Alam (+2.5) | subcategory keyword: alam (+1.2) | tags keyword: outdoor, alam (+2.1) || Malam: opening hours support night visit (+1.5)","{""Alam"": 11.15, ""Belanja"": -2.0, ""Kuliner"": -1.25, ""Malam"": 1.5, ""Outdoor"": 6.4, ""Ramah Anak"": 0.25, ""Santai/Healing"": 3.55, ""Spot Foto"": 3.55}",auto_rule_v1,auto_approved,,,,,Alam,Alam;Santai/Healing;Spot Foto,Outdoor,Belanja;Indoor;Religi;Malam,keep,active_candidate,,,,auto_rule_v1,True,False,False,False,Malam label removed: not night_verified,False,False,False,False,False,False,unknown,,True,14.17,,False,0.8455284552845529,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778720/muterbandung/wisata/LOC-188_main.jpg,https://www.google.com/maps/search/?api=1&query=Curug%20Bugbrug&query_place_id=ChIJ7UjmF1LhaC4RoKbIlIVS2v0,,google_maps_extractor_2026_05_19,,Curug Bugbrug,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-189,Curug Aseupan,Wisata Alam,"['Alam', 'Ramah Anak', 'Spot Foto', 'Kuliner', 'Santai/Healing']",0.9333333333333332,150.0,Sangat Positif,-6.7875652,107.5822844,10000.0,15000.0,00:00,23:59,120.0,Air terjun indah berketinggian 20 meter di kawasan Curug Tilu Leuwi Opat Parongpong yang memiliki tebing batu berlumut eksotis menyerupai kerucut pengukus nasi.,Per Orang,Daya tarik alam,"Alam, Outdoor, Pemandangan, Udara Segar",00:00,23:59,00:00,23:59,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.76,142.0,2.0,Alam,Alam;Spot Foto;Santai/Healing,Outdoor;Malam,Belanja;Indoor;Religi,1.0,False,,"Alam: category=Wisata Alam (+4) | subcategory keyword: alam (+1.2) | tags keyword: alam, pemandangan (+2.1) || Spot Foto: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | description keyword: tebing (+0.75) || Santai/Healing: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | old multi_labels=Santai/Healing (+1) || Outdoor: category=Wisata Alam (+2.5) | subcategory keyword: alam (+1.2) | tags keyword: outdoor, alam (+2.1) || Malam: opening hours support night visit (+1.5)","{""Alam"": 11.15, ""Belanja"": -2.0, ""Kuliner"": -1.25, ""Malam"": 1.5, ""Outdoor"": 7.15, ""Ramah Anak"": 0.25, ""Santai/Healing"": 3.55, ""Spot Foto"": 4.3}",auto_rule_v1,auto_approved,,,,,Alam,Alam;Spot Foto;Santai/Healing,Outdoor,Belanja;Indoor;Religi;Malam,keep,active_candidate,,,,auto_rule_v1,True,False,False,False,Malam label removed: not night_verified,False,False,False,False,False,False,unknown,,True,15.17,,False,0.9333333333333332,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778721/muterbandung/wisata/LOC-189_main.jpg,https://www.google.com/maps/search/?api=1&query=Curug%20Aseupan&query_place_id=ChIJdZffD9_haC4RCz8_rf5QzdI,,google_maps_extractor_2026_05_19,,Curug Aseupan,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-190,Curug Anom,Wisata Alam,"['Alam', 'Ramah Anak', 'Spot Foto', 'Santai/Healing']",0.8703703703703703,162.0,Sangat Positif,-6.8111367,107.5616226,30000.0,35000.0,06:30,16:30,120.0,Curug Anom adalah air terjun setinggi 30 meter di kawasan wisata Natural Hill Lembang yang berciri khas dinding tebing batu cadas vertikal datar berlatar pepohonan asri.,Per Orang,Daya tarik alam,"Alam, Outdoor, Pemandangan, Udara Segar",06:30,16:30,06:30,16:30,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.5,146.0,5.0,Alam,Alam;Spot Foto;Santai/Healing,Outdoor,Belanja;Indoor;Kuliner;Religi,1.0,False,,"Alam: category=Wisata Alam (+4) | subcategory keyword: alam (+1.2) | tags keyword: alam, pemandangan (+2.1) || Spot Foto: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | description keyword: tebing (+0.75) || Santai/Healing: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | old multi_labels=Santai/Healing (+1) || Outdoor: category=Wisata Alam (+2.5) | subcategory keyword: alam (+1.2) | tags keyword: outdoor, alam (+2.1)","{""Alam"": 11.9, ""Belanja"": -2.0, ""Kuliner"": -1.5, ""Outdoor"": 7.15, ""Ramah Anak"": 0.25, ""Santai/Healing"": 3.55, ""Spot Foto"": 4.3}",auto_rule_v1,reviewed,,,,,Alam,Alam;Spot Foto;Santai/Healing,Outdoor,Belanja;Indoor;Kuliner;Religi,keep,active_candidate,True,,"Updated master status/facility 2026-05-27; status=✓ Aktif; decision=include_active; confidence=Medium; sources=User correction, 2026-05-26; note=Dikoreksi oleh user: Curug Anom masih buka. Jika dipakai untuk publikasi final, simpan bukti Maps/review terbaru.; revision=Status diubah dari belum pasti menjadi aktif berdasarkan koreksi user.",auto_rule_v1,True,False,False,False,updated_master_status_facility_2026-05-27:status:include_active,False,False,False,False,False,False,unknown,,True,13.29,,False,0.8703703703703703,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://images.unsplash.com/photo-1470071459604-3b5ec3a7fe05?w=800&q=80,https://images.unsplash.com/photo-1470071459604-3b5ec3a7fe05?w=800&q=80,,manual_excel_2026-06-09,,Curug Anom,1.0,manual_excel,manual_accepted,Manual media filled from Daftar_Destinasi_Wisata_Bandung_Professional.xlsx on 2026-06-09.,Unknown,Unknown
LOC-191,Curug Panyandaan,Wisata Alam,"['Alam', 'Spot Foto', 'Kuliner', 'Santai/Healing']",0.8125,48.0,Sangat Positif,-7.0304477,107.3749802,10000.0,15000.0,08:00,17:00,120.0,"Air terjun berketinggian 10 meter yang asri di Sindangkerta Bandung Barat, dikenal pula sebagai Curug Orok karena cerita sejarah penemuan bayi setempat.",Per Orang,Daya tarik alam,"Alam, Outdoor, Pemandangan, Udara Segar",08:00,17:00,08:00,17:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.104166666666667,42.0,3.0,Alam,Alam;Santai/Healing;Spot Foto,Outdoor,Belanja;Indoor;Religi,1.0,False,,"Alam: category=Wisata Alam (+4) | subcategory keyword: alam (+1.2) | tags keyword: alam, pemandangan (+2.1) || Santai/Healing: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | old multi_labels=Santai/Healing (+1) || Spot Foto: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | old multi_labels=Spot Foto (+1) || Outdoor: category=Wisata Alam (+2.5) | subcategory keyword: alam (+1.2) | tags keyword: outdoor, alam (+2.1)","{""Alam"": 11.15, ""Belanja"": -2.0, ""Edukasi"": 0.75, ""Kuliner"": -1.25, ""Outdoor"": 7.15, ""Santai/Healing"": 3.55, ""Sejarah"": 0.75, ""Spot Foto"": 3.55}",auto_rule_v1,auto_approved,,,,,Alam,Alam;Santai/Healing;Spot Foto,Outdoor,Belanja;Indoor;Religi,keep,active_candidate,,,,auto_rule_v1,True,False,False,False,,False,False,False,False,False,False,unknown,,True,28.32,,False,0.8125,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778723/muterbandung/wisata/LOC-191_main.jpg,https://www.google.com/maps/search/?api=1&query=Curug%20Panyandaan&query_place_id=ChIJSa90EoT1aC4Rk-W-My6p1_Y,,google_maps_extractor_2026_05_19,,Curug Panyandaan,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
LOC-192,Curug Ngebul Gununghalu,Wisata Alam,['Umum'],0.9,30.0,Sangat Positif,-7.082535,107.2824445,10000.0,10000.0,07:00,17:00,120.0,Curug Ngebul Gununghalu adalah air terjun bertingkat yang asri di Sindangjaya Gununghalu yang dinamai karena jatuhan airnya memicu uap air mirip asap (ngebul) di atas kolam alami.,Per Orang,Daya tarik alam,"Alam, Outdoor, Pemandangan, Udara Segar",06:00,17:00,06:00,17:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.766667,28.0,1.0,Alam,Alam;Outdoor,Santai/Healing;Spot Foto,Belanja;Indoor;Kuliner;Religi,1.0,False,,"Alam: category=Wisata Alam (+4) | subcategory keyword: alam (+1.2) | tags keyword: alam, pemandangan (+2.1) || Outdoor: category=Wisata Alam (+2.5) | subcategory keyword: alam (+1.2) | tags keyword: outdoor, alam (+2.1) || Santai/Healing: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) || Spot Foto: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05)","{""Alam"": 10.15, ""Belanja"": -2.0, ""Kuliner"": -1.5, ""Outdoor"": 7.15, ""Santai/Healing"": 2.55, ""Spot Foto"": 2.55}",auto_rule_v1,reviewed,,,,,Alam,Alam;Outdoor,Santai/Healing;Spot Foto,Belanja;Indoor;Kuliner;Religi,keep,active_candidate,True,,"Updated master status/facility 2026-05-27; status=✓ Aktif; decision=include_active; confidence=Medium; sources=Trip.com 2025, inewsbandungraya.id; note=Aktif, dikelola swadaya warga. Tiket ~Rp10.000. Akses menantang via motor trail / jalan kaki >1 jam dari Kp. Cisitu.; revision=Data awal dipertahankan dari tabel sebelumnya.",auto_rule_v1,True,False,False,False,updated_master_status_facility_2026-05-27:status:include_active,False,False,False,False,False,False,unknown,,True,40.04,,False,0.9,google_maps_stars_fallback,compass_manual_accepted_2026-06-09,True,True,https://images.unsplash.com/photo-1441974231531-c6227db76b6e?w=800&q=80,https://images.unsplash.com/photo-1441974231531-c6227db76b6e?w=800&q=80,,manual_excel_2026-06-09,,Curug Ngebul Gununghalu,1.0,manual_excel,manual_accepted,Manual media filled from Daftar_Destinasi_Wisata_Bandung_Professional.xlsx on 2026-06-09.,Unknown,Unknown
LOC-193,Sanghyang Poek,Wisata Alam,"['Alam', 'Spot Foto', 'Kuliner', 'Santai/Healing']",0.6666666666666666,18.0,Sangat Positif,-6.868449,107.3472266,25000.0,25000.0,07:00,17:00,120.0,Gua purba eksotis di kawasan karst PLTA Saguling Cipatat dengan stalaktit dan stalakmit indah di pinggir aliran Sungai Citarum Purba.,Per Orang,Gua dan sungai,"Alam, Outdoor, Pemandangan, Udara Segar",07:00,17:00,07:00,17:00,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.277777777777778,14.0,2.0,Alam,Alam;Santai/Healing;Spot Foto,Outdoor,Belanja;Indoor;Religi,1.0,False,,"Alam: category=Wisata Alam (+4) | subcategory keyword: sungai (+1.2) | tags keyword: alam, pemandangan (+2.1) || Santai/Healing: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | old multi_labels=Santai/Healing (+1) || Spot Foto: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) | old multi_labels=Spot Foto (+1) || Outdoor: category=Wisata Alam (+2.5) | tags keyword: outdoor, alam (+2.1)","{""Alam"": 9.05, ""Belanja"": -2.0, ""Kuliner"": -1.25, ""Outdoor"": 4.6, ""Santai/Healing"": 3.55, ""Spot Foto"": 3.55}",auto_rule_v1,reviewed,,,,,Alam,Alam;Santai/Healing;Spot Foto,Outdoor,Belanja;Indoor;Religi,keep,active_candidate,True,,"Updated master status/facility 2026-05-27; status=✓ Aktif; decision=include_active; confidence=Medium; sources=travelspromo.com, nabarentcar.com; note=Aktif sebagai gua di kawasan Sanghyang Heuleut. Terhimpit tebing tinggi, accessible sebagai bagian wisata alam Saguling.; revision=Data awal dipertahankan dari tabel sebelumnya.",auto_rule_v1,True,False,False,False,updated_master_status_facility_2026-05-27:status:include_active,False,False,False,False,False,False,unknown,,True,29.29,,False,0.6666666666666666,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778724/muterbandung/wisata/LOC-193_main.jpg,https://images.unsplash.com/photo-1502082553048-f009c37129b9?w=800&q=80,,manual_excel_2026-06-09,,Sanghyang Poek,1.0,manual_excel,manual_accepted,Manual media filled from Daftar_Destinasi_Wisata_Bandung_Professional.xlsx on 2026-06-09.,Unknown,Unknown
LOC-194,Sanghyang Tikoro,Wisata Alam,['Alam'],0.7692307692307693,52.0,Sangat Positif,-6.8638417,107.348877,5000.0,20000.0,00:00,23:59,120.0,Gua dan sungai bawah tanah misterius di Cipatat tempat 'ditelannya' aliran Sungai Citarum yang dipercaya sebagai titik bobolnya Danau Bandung Purba.,Per Orang,Gua dan sungai,"Alam, Outdoor, Pemandangan, Udara Segar",00:00,23:59,00:00,23:59,internet_research_verified,internet_research_verified,filled_from_reliable_source,general_schedule_used_for_both,Jadwal umum digunakan untuk weekday dan weekend.,4.269230769230769,44.0,4.0,Alam,Alam;Outdoor,Santai/Healing;Spot Foto;Malam,Belanja;Indoor;Kuliner;Religi,1.0,False,,"Alam: category=Wisata Alam (+4) | subcategory keyword: sungai (+1.2) | tags keyword: alam, pemandangan (+2.1) || Outdoor: category=Wisata Alam (+2.5) | tags keyword: outdoor, alam (+2.1) | description keyword: danau (+0.75) || Santai/Healing: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) || Spot Foto: category=Wisata Alam (+1.5) | tags keyword: pemandangan (+1.05) || Malam: opening hours support night visit (+1.5)","{""Alam"": 9.8, ""Belanja"": -2.0, ""Kuliner"": -1.5, ""Malam"": 1.5, ""Outdoor"": 5.35, ""Santai/Healing"": 2.55, ""Spot Foto"": 2.55}",auto_rule_v1,auto_approved,,,,,Alam,Alam;Outdoor,Santai/Healing;Spot Foto,Belanja;Indoor;Kuliner;Religi;Malam,keep,active_candidate,,,,auto_rule_v1,True,False,False,False,Malam label removed: not night_verified,False,False,False,False,False,False,unknown,,True,29.22,,False,0.7692307692307693,tfidf_linearsvc,run_nlp_pipeline_v2,True,True,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781778726/muterbandung/wisata/LOC-194_main.jpg,https://www.google.com/maps/search/?api=1&query=Sanghyang%20Tikoro&query_place_id=ChIJtdhk3C_5aC4RMhx8bEgY20Y,,google_maps_extractor_2026_05_19,,Sanghyang Tikoro,1.0,exact_normalized_title,accepted,Exact normalized title match.,Unknown,Unknown
