searchString,reviewerId,reviewerUrl,name,reviewerNumberOfReviews,isLocalGuide,reviewerPhotoUrl,text,textTranslated,publishAt,publishedAtDate,likesCount,reviewId,reviewUrl,reviewOrigin,stars,rating,responseFromOwnerDate,responseFromOwnerText,reviewImageUrls,reviewContext,reviewDetailedRating,visitedIn,originalLanguage,translatedLanguage,isAdvertisement,placeId,location,address,neighborhood,street,city,postalCode,state,countryCode,categoryName,categories,title,totalScore,permanentlyClosed,temporarilyClosed,reviewsCount,url,price,cid,fid,hotelStars,imageUrl,scrapedAt,language,kgmid,_source_file,target_penginapan_id,target_name,target_type,audit_status,audit_reason,name_similarity
"Kuleum Camp And Cabin By ARBA -7.1416,107.396",101661721246810695056,https://www.google.com/maps/contrib/101661721246810695056?hl=id,Michelle Blosser,2,False,https://lh3.googleusercontent.com/a/ACg8ocLFtasH4J1rmc3vDeggZu5lRR-u8hdgKkhDFsLh1aw2gsdTQA=s1920-c-rp-mo-br100,,,8 tahun lalu,2017-11-23T02:46:20.062Z,0,ChZDSUhNMG9nS0VJQ0FnSURRdUpULUdREAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURRdUpULUdREAE!2m1!1s0x0:0xefa7ee6b067c55a0!3m1!1s2@1:CIHM0ogKEICAgIDQuJT-GQ%7C%7C?hl=id,Google,5,,,,[],{},{},,,,False,ChIJ37I8RhMpP4gRoFV8Bmvup-8,"{'lat': 40.4077909, 'lng': -83.6989951}","2158 C-25, Bellefontaine, OH 43311",,2158 C-25,Bellefontaine,43311,Ohio,US,Kamp musim panas,"['Kamp musim panas', 'Organisasi Nonprofit', 'Pusat Retret']",Camp Cotubic,4.8,False,False,36,https://www.google.com/maps/search/?api=1&query=Camp%20Cotubic&query_place_id=ChIJ37I8RhMpP4gRoFV8Bmvup-8,,17269033439613179296,0x883f2913463cb2df:0xefa7ee6b067c55a0,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGfAd_YUqgl9EEavFOSGNOLcoWwQgM-ytzHqmUv2Y6sbvrNm6T18LwylWjktBEDn6T3vfCEL5lBD6-6D2Tkmarv88iucO8ga2i_gyCsq8COACx_4rFxqmVd8T5wGAoTyb025x_Yfg=w426-h240-k-no,2026-06-13T18:28:58.195Z,id,/g/1tfxyq47,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-30-12-105.json,LODGE-00519,Kuleum Camp And Cabin By ARBA,vacation_rental,held_foreign_result,hasil bukan Indonesia (US),0.0
"Kuleum Camp And Cabin By ARBA -7.1416,107.396",101267409721707344076,https://www.google.com/maps/contrib/101267409721707344076?hl=id,Kayla,4,False,https://lh3.googleusercontent.com/a/ACg8ocJyTlPOhXlq87lpoP07XRPCga14jz45fq_oXPP-gNkvnF8ZHQ=s1920-c-rp-mo-br100,This place changed my life. There’s no better place on earth.,Tempat ini mengubah hidupku. Tidak ada tempat yang lebih baik di dunia ini.,8 tahun lalu,2017-11-23T02:38:44.786Z,6,ChdDSUhNMG9nS0VJQ0FnSURReGZpcGpRRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURReGZpcGpRRRAB!2m1!1s0x0:0xefa7ee6b067c55a0!3m1!1s2@1:CIHM0ogKEICAgIDQxfipjQE%7C%7C?hl=id,Google,5,,,,[],{},{},,en,id,False,ChIJ37I8RhMpP4gRoFV8Bmvup-8,"{'lat': 40.4077909, 'lng': -83.6989951}","2158 C-25, Bellefontaine, OH 43311",,2158 C-25,Bellefontaine,43311,Ohio,US,Kamp musim panas,"['Kamp musim panas', 'Organisasi Nonprofit', 'Pusat Retret']",Camp Cotubic,4.8,False,False,36,https://www.google.com/maps/search/?api=1&query=Camp%20Cotubic&query_place_id=ChIJ37I8RhMpP4gRoFV8Bmvup-8,,17269033439613179296,0x883f2913463cb2df:0xefa7ee6b067c55a0,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGfAd_YUqgl9EEavFOSGNOLcoWwQgM-ytzHqmUv2Y6sbvrNm6T18LwylWjktBEDn6T3vfCEL5lBD6-6D2Tkmarv88iucO8ga2i_gyCsq8COACx_4rFxqmVd8T5wGAoTyb025x_Yfg=w426-h240-k-no,2026-06-13T18:28:58.195Z,id,/g/1tfxyq47,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-30-12-105.json,LODGE-00519,Kuleum Camp And Cabin By ARBA,vacation_rental,held_foreign_result,hasil bukan Indonesia (US),0.0
"Kuleum Camp And Cabin By ARBA -7.1416,107.396",112271092395134742536,https://www.google.com/maps/contrib/112271092395134742536?hl=id,Kim Yoder,4,False,https://lh3.googleusercontent.com/a-/ALV-UjULkF8RPeDWbZP_r-hB-tPjfGj17TtfdTZ8TPX4ZpCQElq-BvbW=s1920-c-rp-mo-br100,,,8 tahun lalu,2017-11-23T02:36:53.931Z,0,ChZDSUhNMG9nS0VJQ0FnSURBaWQtYWJREAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBaWQtYWJREAE!2m1!1s0x0:0xefa7ee6b067c55a0!3m1!1s2@1:CIHM0ogKEICAgIDAid-abQ%7C%7C?hl=id,Google,5,,,,[],{},{},,,,False,ChIJ37I8RhMpP4gRoFV8Bmvup-8,"{'lat': 40.4077909, 'lng': -83.6989951}","2158 C-25, Bellefontaine, OH 43311",,2158 C-25,Bellefontaine,43311,Ohio,US,Kamp musim panas,"['Kamp musim panas', 'Organisasi Nonprofit', 'Pusat Retret']",Camp Cotubic,4.8,False,False,36,https://www.google.com/maps/search/?api=1&query=Camp%20Cotubic&query_place_id=ChIJ37I8RhMpP4gRoFV8Bmvup-8,,17269033439613179296,0x883f2913463cb2df:0xefa7ee6b067c55a0,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGfAd_YUqgl9EEavFOSGNOLcoWwQgM-ytzHqmUv2Y6sbvrNm6T18LwylWjktBEDn6T3vfCEL5lBD6-6D2Tkmarv88iucO8ga2i_gyCsq8COACx_4rFxqmVd8T5wGAoTyb025x_Yfg=w426-h240-k-no,2026-06-13T18:28:58.195Z,id,/g/1tfxyq47,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-30-12-105.json,LODGE-00519,Kuleum Camp And Cabin By ARBA,vacation_rental,held_foreign_result,hasil bukan Indonesia (US),0.0
"Kuleum Camp And Cabin By ARBA -7.1416,107.396",106047020710370885581,https://www.google.com/maps/contrib/106047020710370885581?hl=id,Mark A,6,False,https://lh3.googleusercontent.com/a/ACg8ocJW0O_WwatSPH0ifF2QDggTGrfo8TB5nyPht0yXolq_F3fQj0A=s1920-c-rp-mo-br100,This Place is disgusting. the rooms are all gross and not clean. The showers are filled with mold and and moldy water. Staff doesn't look like it doesn't care,Tempat ini menjijikkan. Semua kamarnya kotor dan tidak bersih. Pancurannya penuh jamur dan airnya berjamur. Stafnya tampak acuh tak acuh.,8 tahun lalu,2017-10-16T20:18:32.339Z,2,ChZDSUhNMG9nS0VJQ0FnSURBdDRDaEVnEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBdDRDaEVnEAE!2m1!1s0x0:0xefa7ee6b067c55a0!3m1!1s2@1:CIHM0ogKEICAgIDAt4ChEg%7C%7C?hl=id,Google,1,,2017-11-14T16:04:12.000Z,We apologize for your experience here. We have investigated your concerns and seek to make improvements for our future guests.,[],{},{},,en,id,False,ChIJ37I8RhMpP4gRoFV8Bmvup-8,"{'lat': 40.4077909, 'lng': -83.6989951}","2158 C-25, Bellefontaine, OH 43311",,2158 C-25,Bellefontaine,43311,Ohio,US,Kamp musim panas,"['Kamp musim panas', 'Organisasi Nonprofit', 'Pusat Retret']",Camp Cotubic,4.8,False,False,36,https://www.google.com/maps/search/?api=1&query=Camp%20Cotubic&query_place_id=ChIJ37I8RhMpP4gRoFV8Bmvup-8,,17269033439613179296,0x883f2913463cb2df:0xefa7ee6b067c55a0,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGfAd_YUqgl9EEavFOSGNOLcoWwQgM-ytzHqmUv2Y6sbvrNm6T18LwylWjktBEDn6T3vfCEL5lBD6-6D2Tkmarv88iucO8ga2i_gyCsq8COACx_4rFxqmVd8T5wGAoTyb025x_Yfg=w426-h240-k-no,2026-06-13T18:28:58.195Z,id,/g/1tfxyq47,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-30-12-105.json,LODGE-00519,Kuleum Camp And Cabin By ARBA,vacation_rental,held_foreign_result,hasil bukan Indonesia (US),0.0
"Kuleum Camp And Cabin By ARBA -7.1416,107.396",108693190548022435164,https://www.google.com/maps/contrib/108693190548022435164?hl=id,Keith Caldwell,146,True,https://lh3.googleusercontent.com/a-/ALV-UjWfKZtB5byZn-m9uzS78Rxy92kXFLvIQ6ih2bAmcsHHJrLW6Ws8=s1920-c-rp-mo-ba12-br100,"Best slip n' slide! Camp staff is energtic, engaging with the kids and keeps you busy","Seluncuran air terbaik! Staf perkemahan energik, berinteraksi dengan anak-anak, dan membuat Anda tetap sibuk.",8 tahun lalu,2017-07-28T11:39:58.925Z,7,ChdDSUhNMG9nS0VJQ0FnSUNRNnQyQTh3RRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRNnQyQTh3RRAB!2m1!1s0x0:0xefa7ee6b067c55a0!3m1!1s2@1:CIHM0ogKEICAgICQ6t2A8wE%7C%7C?hl=id,Google,5,,,,[],{},{},,en,id,False,ChIJ37I8RhMpP4gRoFV8Bmvup-8,"{'lat': 40.4077909, 'lng': -83.6989951}","2158 C-25, Bellefontaine, OH 43311",,2158 C-25,Bellefontaine,43311,Ohio,US,Kamp musim panas,"['Kamp musim panas', 'Organisasi Nonprofit', 'Pusat Retret']",Camp Cotubic,4.8,False,False,36,https://www.google.com/maps/search/?api=1&query=Camp%20Cotubic&query_place_id=ChIJ37I8RhMpP4gRoFV8Bmvup-8,,17269033439613179296,0x883f2913463cb2df:0xefa7ee6b067c55a0,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGfAd_YUqgl9EEavFOSGNOLcoWwQgM-ytzHqmUv2Y6sbvrNm6T18LwylWjktBEDn6T3vfCEL5lBD6-6D2Tkmarv88iucO8ga2i_gyCsq8COACx_4rFxqmVd8T5wGAoTyb025x_Yfg=w426-h240-k-no,2026-06-13T18:28:58.195Z,id,/g/1tfxyq47,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-30-12-105.json,LODGE-00519,Kuleum Camp And Cabin By ARBA,vacation_rental,held_foreign_result,hasil bukan Indonesia (US),0.0
"Kuleum Camp And Cabin By ARBA -7.1416,107.396",102002441269510925270,https://www.google.com/maps/contrib/102002441269510925270?hl=id,Sarah Melke,18,True,https://lh3.googleusercontent.com/a-/ALV-UjUHN3tKmf4NU-HOBC7VNGiSVeEd47qebIZ0YHsKTk_DXs9e6wkvPg=s1920-c-rp-mo-ba12-br100,Camp Cotubic is my happy place.,Camp Cotubic adalah tempat favoritku.,9 tahun lalu,2016-07-29T22:29:30.278Z,2,ChZDSUhNMG9nS0VJQ0FnSUNROUtfVFNnEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNROUtfVFNnEAE!2m1!1s0x0:0xefa7ee6b067c55a0!3m1!1s2@1:CIHM0ogKEICAgICQ9K_TSg%7C%7C?hl=id,Google,5,,,,[],{},{},,en,id,False,ChIJ37I8RhMpP4gRoFV8Bmvup-8,"{'lat': 40.4077909, 'lng': -83.6989951}","2158 C-25, Bellefontaine, OH 43311",,2158 C-25,Bellefontaine,43311,Ohio,US,Kamp musim panas,"['Kamp musim panas', 'Organisasi Nonprofit', 'Pusat Retret']",Camp Cotubic,4.8,False,False,36,https://www.google.com/maps/search/?api=1&query=Camp%20Cotubic&query_place_id=ChIJ37I8RhMpP4gRoFV8Bmvup-8,,17269033439613179296,0x883f2913463cb2df:0xefa7ee6b067c55a0,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGfAd_YUqgl9EEavFOSGNOLcoWwQgM-ytzHqmUv2Y6sbvrNm6T18LwylWjktBEDn6T3vfCEL5lBD6-6D2Tkmarv88iucO8ga2i_gyCsq8COACx_4rFxqmVd8T5wGAoTyb025x_Yfg=w426-h240-k-no,2026-06-13T18:28:58.195Z,id,/g/1tfxyq47,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-30-12-105.json,LODGE-00519,Kuleum Camp And Cabin By ARBA,vacation_rental,held_foreign_result,hasil bukan Indonesia (US),0.0
"Kuleum Camp And Cabin By ARBA -7.1416,107.396",111734695005908756475,https://www.google.com/maps/contrib/111734695005908756475?hl=id,Bill Schindelholz,11,True,https://lh3.googleusercontent.com/a/ACg8ocLpea1bzT9BHMlckvVBOIZ745JxH-Oa9ASrQn-3Wht8R4ewIA=s1920-c-rp-mo-ba12-br100,,,sebulan lalu,2026-04-21T14:04:23.440Z,0,Ci9DQUlRQUNvZENodHljRjlvT20xaFpVOHdaR0kzUzBZMVR6QTJVekEwWDBWQ1QyYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT20xaFpVOHdaR0kzUzBZMVR6QTJVekEwWDBWQ1QyYxAB!2m1!1s0x0:0xc1fd900ab77e8d81!3m1!1s2@1:CAIQACodChtycF9oOm1hZU8wZGI3S0Y1TzA2UzA0X0VCT2c%7C%7C?hl=id,Google,5,,,,[],{},{},,,,False,ChIJZYe5DnchMYgRgY1-twqQ_cE,"{'lat': 41.2434463, 'lng': -81.5174636}","7047 Akron Peninsula Rd, Peninsula, OH 44264",,7047 Akron Peninsula Rd,Peninsula,44264,Ohio,US,Kamp musim panas anak-anak,['Kamp musim panas anak-anak'],Camp Ledgewood,4.8,False,False,153,https://www.google.com/maps/search/?api=1&query=Camp%20Ledgewood&query_place_id=ChIJZYe5DnchMYgRgY1-twqQ_cE,,13978487194130484609,0x883121770eb98765:0xc1fd900ab77e8d81,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGc-Zth9t_cDBBUkEsjMSjQPfA9iBSz_3pdyL0M6jmGtjlyr2_591GEcWPe1ibTzw1KJuOP9eiUqNvrDI7XYCgQA4xNeAS72evwjmQbft5PnKSF4fOIWunXSIqfa8Ti9BheI29Q=w408-h306-k-no,2026-06-13T18:28:59.933Z,id,/g/1tfry3p5,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-30-12-105.json,LODGE-00519,Kuleum Camp And Cabin By ARBA,vacation_rental,held_foreign_result,hasil bukan Indonesia (US),0.0
"Kuleum Camp And Cabin By ARBA -7.1416,107.396",100120732471797290261,https://www.google.com/maps/contrib/100120732471797290261?hl=id,Richard Keeley,16,True,https://lh3.googleusercontent.com/a-/ALV-UjVDmguA00frfOTiX-E_icJfumceSEDqjtaemIRYog-MdseyPpmPSg=s1920-c-rp-mo-ba12-br100,Great place to visit,Tempat yang bagus untuk dikunjungi.,4 bulan lalu,2026-02-13T17:39:47.945Z,0,Ci9DQUlRQUNvZENodHljRjlvT21FMk5EUlliMFpuTTFwWGRuQkphWEpQUVZCWmNrRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21FMk5EUlliMFpuTTFwWGRuQkphWEpQUVZCWmNrRRAB!2m1!1s0x0:0xc1fd900ab77e8d81!3m1!1s2@1:CAIQACodChtycF9oOmE2NDRYb0ZnM1pXdnBJaXJPQVBZckE%7C%7C?hl=id,Google,5,,,,[],{},{},,en,id,False,ChIJZYe5DnchMYgRgY1-twqQ_cE,"{'lat': 41.2434463, 'lng': -81.5174636}","7047 Akron Peninsula Rd, Peninsula, OH 44264",,7047 Akron Peninsula Rd,Peninsula,44264,Ohio,US,Kamp musim panas anak-anak,['Kamp musim panas anak-anak'],Camp Ledgewood,4.8,False,False,153,https://www.google.com/maps/search/?api=1&query=Camp%20Ledgewood&query_place_id=ChIJZYe5DnchMYgRgY1-twqQ_cE,,13978487194130484609,0x883121770eb98765:0xc1fd900ab77e8d81,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGc-Zth9t_cDBBUkEsjMSjQPfA9iBSz_3pdyL0M6jmGtjlyr2_591GEcWPe1ibTzw1KJuOP9eiUqNvrDI7XYCgQA4xNeAS72evwjmQbft5PnKSF4fOIWunXSIqfa8Ti9BheI29Q=w408-h306-k-no,2026-06-13T18:28:59.933Z,id,/g/1tfry3p5,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-30-12-105.json,LODGE-00519,Kuleum Camp And Cabin By ARBA,vacation_rental,held_foreign_result,hasil bukan Indonesia (US),0.0
"Kuleum Camp And Cabin By ARBA -7.1416,107.396",115225443663658049957,https://www.google.com/maps/contrib/115225443663658049957?hl=id,Lise Day,6,True,https://lh3.googleusercontent.com/a-/ALV-UjXs_55j26P_VPerZQdQ-ogcsEjM5RKwZtL0FInJFEGhYkEGaUojRg=s1920-c-rp-mo-ba12-br100,"I love the variety of camping sites. Some are modern cabins for 8 or 12 people with AC, others are platform tents, still others are cabins with bunks or even hammock stands. There are even covered wagons and Adirondack units. We can keep challenging our skills and go primitive or just glamp!","Saya suka beragamnya lokasi perkemahan. Beberapa berupa kabin modern untuk 8 atau 12 orang dengan AC, yang lain berupa tenda panggung, dan yang lainnya lagi berupa kabin dengan tempat tidur susun atau bahkan tempat untuk memasang hammock. Bahkan ada gerobak tertutup dan unit Adirondack. Kita bisa terus menantang kemampuan kita dan berkemah secara primitif atau sekadar glamping!",Diedit 4 bulan lalu,2026-02-12T23:46:07.768Z,0,ChdDSUhNMG9nS0VJQ0FnSUNVMzlxZGlBRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNVMzlxZGlBRRAB!2m1!1s0x0:0xc1fd900ab77e8d81!3m1!1s2@1:CIHM0ogKEICAgICU39qdiAE%7C%7C?hl=id,Google,5,,,,[],{},{},,en,id,False,ChIJZYe5DnchMYgRgY1-twqQ_cE,"{'lat': 41.2434463, 'lng': -81.5174636}","7047 Akron Peninsula Rd, Peninsula, OH 44264",,7047 Akron Peninsula Rd,Peninsula,44264,Ohio,US,Kamp musim panas anak-anak,['Kamp musim panas anak-anak'],Camp Ledgewood,4.8,False,False,153,https://www.google.com/maps/search/?api=1&query=Camp%20Ledgewood&query_place_id=ChIJZYe5DnchMYgRgY1-twqQ_cE,,13978487194130484609,0x883121770eb98765:0xc1fd900ab77e8d81,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGc-Zth9t_cDBBUkEsjMSjQPfA9iBSz_3pdyL0M6jmGtjlyr2_591GEcWPe1ibTzw1KJuOP9eiUqNvrDI7XYCgQA4xNeAS72evwjmQbft5PnKSF4fOIWunXSIqfa8Ti9BheI29Q=w408-h306-k-no,2026-06-13T18:28:59.933Z,id,/g/1tfry3p5,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-30-12-105.json,LODGE-00519,Kuleum Camp And Cabin By ARBA,vacation_rental,held_foreign_result,hasil bukan Indonesia (US),0.0
"Kuleum Camp And Cabin By ARBA -7.1416,107.396",113559595264892459287,https://www.google.com/maps/contrib/113559595264892459287?hl=id,Therese Bolczak,49,True,https://lh3.googleusercontent.com/a/ACg8ocLX9erXabiPOiVaCaB5M7gvy53wYQ5KwsBeYolxeeYwbVso9RQ=s1920-c-rp-mo-ba12-br100,Girl Scout camp is always fun! Volunteers were always willing to say hello and start a conversation.,Perkemahan Pramuka Putri selalu menyenangkan! Para sukarelawan selalu bersedia menyapa dan memulai percakapan.,8 bulan lalu,2025-09-29T10:17:25.019Z,0,Ci9DQUlRQUNvZENodHljRjlvT25WMU4wZzVhbWhQT1doSUxYazJMVlZXWkVSNWFsRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WMU4wZzVhbWhQT1doSUxYazJMVlZXWkVSNWFsRRAB!2m1!1s0x0:0xc1fd900ab77e8d81!3m1!1s2@1:CAIQACodChtycF9oOnV1N0g5amhPOWhILXk2LVVWZER5alE%7C%7C?hl=id,Google,5,,,,[],{},{},,en,id,False,ChIJZYe5DnchMYgRgY1-twqQ_cE,"{'lat': 41.2434463, 'lng': -81.5174636}","7047 Akron Peninsula Rd, Peninsula, OH 44264",,7047 Akron Peninsula Rd,Peninsula,44264,Ohio,US,Kamp musim panas anak-anak,['Kamp musim panas anak-anak'],Camp Ledgewood,4.8,False,False,153,https://www.google.com/maps/search/?api=1&query=Camp%20Ledgewood&query_place_id=ChIJZYe5DnchMYgRgY1-twqQ_cE,,13978487194130484609,0x883121770eb98765:0xc1fd900ab77e8d81,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGc-Zth9t_cDBBUkEsjMSjQPfA9iBSz_3pdyL0M6jmGtjlyr2_591GEcWPe1ibTzw1KJuOP9eiUqNvrDI7XYCgQA4xNeAS72evwjmQbft5PnKSF4fOIWunXSIqfa8Ti9BheI29Q=w408-h306-k-no,2026-06-13T18:28:59.933Z,id,/g/1tfry3p5,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-30-12-105.json,LODGE-00519,Kuleum Camp And Cabin By ARBA,vacation_rental,held_foreign_result,hasil bukan Indonesia (US),0.0
"Kuleum Camp And Cabin By ARBA -7.1416,107.396",117986750051393170694,https://www.google.com/maps/contrib/117986750051393170694?hl=id,All Things Halloween,23,True,https://lh3.googleusercontent.com/a-/ALV-UjVet5WJx9nk959np9j09SnVwhCL5tjM2XyTby2Jf3KjkyguIRQ=s1920-c-rp-mo-ba12-br100,Best place for outdoor adventures.  You can also rent for events.,Tempat terbaik untuk petualangan luar ruangan. Anda juga bisa menyewanya untuk acara.,10 bulan lalu,2025-08-05T07:08:39.671Z,0,Ci9DQUlRQUNvZENodHljRjlvT21KaWJGTnZXRkJ6Y0ZkWk5uUXdhbGx4VW1GSVRrRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21KaWJGTnZXRkJ6Y0ZkWk5uUXdhbGx4VW1GSVRrRRAB!2m1!1s0x0:0xc1fd900ab77e8d81!3m1!1s2@1:CAIQACodChtycF9oOmJibFNvWFBzcFdZNnQwallxUmFITkE%7C%7C?hl=id,Google,5,,,,[],{},{},,en,id,False,ChIJZYe5DnchMYgRgY1-twqQ_cE,"{'lat': 41.2434463, 'lng': -81.5174636}","7047 Akron Peninsula Rd, Peninsula, OH 44264",,7047 Akron Peninsula Rd,Peninsula,44264,Ohio,US,Kamp musim panas anak-anak,['Kamp musim panas anak-anak'],Camp Ledgewood,4.8,False,False,153,https://www.google.com/maps/search/?api=1&query=Camp%20Ledgewood&query_place_id=ChIJZYe5DnchMYgRgY1-twqQ_cE,,13978487194130484609,0x883121770eb98765:0xc1fd900ab77e8d81,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGc-Zth9t_cDBBUkEsjMSjQPfA9iBSz_3pdyL0M6jmGtjlyr2_591GEcWPe1ibTzw1KJuOP9eiUqNvrDI7XYCgQA4xNeAS72evwjmQbft5PnKSF4fOIWunXSIqfa8Ti9BheI29Q=w408-h306-k-no,2026-06-13T18:28:59.933Z,id,/g/1tfry3p5,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-30-12-105.json,LODGE-00519,Kuleum Camp And Cabin By ARBA,vacation_rental,held_foreign_result,hasil bukan Indonesia (US),0.0
"Kuleum Camp And Cabin By ARBA -7.1416,107.396",107499461741004447479,https://www.google.com/maps/contrib/107499461741004447479?hl=id,Ashley McKinney,0,False,https://lh3.googleusercontent.com/a/ACg8ocKy2pPEAQW76CT7Di5_d-1PGndILMQLrwPkZSVDu6ICCbgUHw=s1920-c-rp-mo-ba12-br100,,,10 bulan lalu,2025-07-16T16:27:10.534Z,0,Ci9DQUlRQUNvZENodHljRjlvT205Uk5HUlRTVE5IU3poR01qY3hVakY0WVV0bmMzYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT205Uk5HUlRTVE5IU3poR01qY3hVakY0WVV0bmMzYxAB!2m1!1s0x0:0xc1fd900ab77e8d81!3m1!1s2@1:CAIQACodChtycF9oOm9RNGRTSTNHSzhGMjcxUjF4YUtnc3c%7C%7C?hl=id,Google,5,,,,[],{},{},,,,False,ChIJZYe5DnchMYgRgY1-twqQ_cE,"{'lat': 41.2434463, 'lng': -81.5174636}","7047 Akron Peninsula Rd, Peninsula, OH 44264",,7047 Akron Peninsula Rd,Peninsula,44264,Ohio,US,Kamp musim panas anak-anak,['Kamp musim panas anak-anak'],Camp Ledgewood,4.8,False,False,153,https://www.google.com/maps/search/?api=1&query=Camp%20Ledgewood&query_place_id=ChIJZYe5DnchMYgRgY1-twqQ_cE,,13978487194130484609,0x883121770eb98765:0xc1fd900ab77e8d81,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGc-Zth9t_cDBBUkEsjMSjQPfA9iBSz_3pdyL0M6jmGtjlyr2_591GEcWPe1ibTzw1KJuOP9eiUqNvrDI7XYCgQA4xNeAS72evwjmQbft5PnKSF4fOIWunXSIqfa8Ti9BheI29Q=w408-h306-k-no,2026-06-13T18:28:59.933Z,id,/g/1tfry3p5,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-30-12-105.json,LODGE-00519,Kuleum Camp And Cabin By ARBA,vacation_rental,held_foreign_result,hasil bukan Indonesia (US),0.0
"Kuleum Camp And Cabin By ARBA -7.1416,107.396",107584562007663654721,https://www.google.com/maps/contrib/107584562007663654721?hl=id,James Adamich,21,True,https://lh3.googleusercontent.com/a/ACg8ocKFeR0uCipj1maiNHFl6DJT5l8HnCXj5M2JLfjIuwjz0xF5-BC9=s1920-c-rp-mo-ba12-br100,,,11 bulan lalu,2025-06-28T14:15:17.132Z,0,Ci9DQUlRQUNvZENodHljRjlvT2tSSldGWlVWSE16Y1ZOQ1QycE1OR3RQTVRCNk5tYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSSldGWlVWSE16Y1ZOQ1QycE1OR3RQTVRCNk5tYxAB!2m1!1s0x0:0xc1fd900ab77e8d81!3m1!1s2@1:CAIQACodChtycF9oOkRJWFZUVHMzcVNCT2pMNGtPMTB6Nmc%7C%7C?hl=id,Google,5,,,,[],{},{},,,,False,ChIJZYe5DnchMYgRgY1-twqQ_cE,"{'lat': 41.2434463, 'lng': -81.5174636}","7047 Akron Peninsula Rd, Peninsula, OH 44264",,7047 Akron Peninsula Rd,Peninsula,44264,Ohio,US,Kamp musim panas anak-anak,['Kamp musim panas anak-anak'],Camp Ledgewood,4.8,False,False,153,https://www.google.com/maps/search/?api=1&query=Camp%20Ledgewood&query_place_id=ChIJZYe5DnchMYgRgY1-twqQ_cE,,13978487194130484609,0x883121770eb98765:0xc1fd900ab77e8d81,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGc-Zth9t_cDBBUkEsjMSjQPfA9iBSz_3pdyL0M6jmGtjlyr2_591GEcWPe1ibTzw1KJuOP9eiUqNvrDI7XYCgQA4xNeAS72evwjmQbft5PnKSF4fOIWunXSIqfa8Ti9BheI29Q=w408-h306-k-no,2026-06-13T18:28:59.933Z,id,/g/1tfry3p5,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-30-12-105.json,LODGE-00519,Kuleum Camp And Cabin By ARBA,vacation_rental,held_foreign_result,hasil bukan Indonesia (US),0.0
