source_raw_file,penginapan_id,name_target,searchString,query_name,query_latitude,query_longitude,title,countryCode,city,categoryName,placeLatitude,placeLongitude,target_place_distance_km,title_similarity_target,title_similarity_query,title_similarity_best,match_status,reviewId,reviewUrl,stars,text,textTranslated,cleaned_text_for_sentiment,publishedAtDate,totalScore,reviewsCount,price_raw_from_review_json,placeId,url,proba_negatif,proba_netral,proba_positif,hotel_sentiment_prediction,hotel_review_sentiment_score,hotel_review_sentiment_confidence
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-54-09-705.json,LODGE-00819,Jayagiri Guesthouse,"Jayagiri Guesthouse -6.8073,107.6196",Jayagiri Guesthouse,-6.8073,107.6196,Jayagiri Guesthouse,ID,Kabupaten Bandung Barat,Hotel,-6.8073445,107.6195828,0.005300091747212258,1.0,1.0,1.0,accepted_exact_or_close,Ci9DQUlRQUNvZENodHljRjlvT2toeWNHWkpiVlkzWjNGNGFWVnZiemxDU1c5amJFRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2toeWNHWkpiVlkzWjNGNGFWVnZiemxDU1c5amJFRRAB!2m1!1s0x0:0x88707a60a87437ee!3m1!1s2@1:CAIQACodChtycF9oOkhycGZJbVY3Z3F4aVVvbzlCSW9jbEE%7C%7C?hl=id,5.0,"Tempat keren,harga sangat bersahabat...pelayanan kelas bintang 5,untuk sekelas guest house,benar benar luar biasa",,"Tempat keren,harga sangat bersahabat...pelayanan kelas bintang 5,untuk sekelas guest house,benar benar luar biasa",2026-01-18T11:57:39.860Z,4.5,903,US$11,ChIJSStBsQHhaC4R7jd0qGB6cIg,https://www.google.com/maps/search/?api=1&query=Jayagiri%20Guesthouse&query_place_id=ChIJSStBsQHhaC4R7jd0qGB6cIg,0.025387223123661515,0.06340516991769346,0.9112076069586449,Positif,0.8858203838349834,0.9112076069586449
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-54-09-705.json,LODGE-00819,Jayagiri Guesthouse,"Jayagiri Guesthouse -6.8073,107.6196",Jayagiri Guesthouse,-6.8073,107.6196,Jayagiri Guesthouse,ID,Kabupaten Bandung Barat,Hotel,-6.8073445,107.6195828,0.005300091747212258,1.0,1.0,1.0,accepted_exact_or_close,Ci9DQUlRQUNvZENodHljRjlvT25sME4ybGhiMUZ3Yld4S2RuZHFjbU5UTlhkeWRtYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25sME4ybGhiMUZ3Yld4S2RuZHFjbU5UTlhkeWRtYxAB!2m1!1s0x0:0x88707a60a87437ee!3m1!1s2@1:CAIQACodChtycF9oOnl0N2lhb1FwbWxKdndqcmNTNXdydmc%7C%7C?hl=id,5.0,Sgt cantik bersih dan berpatutan,"Sangat indah, bersih, dan terjangkau.",Sgt cantik bersih dan berpatutan,2026-01-15T02:11:42.215Z,4.5,903,US$11,ChIJSStBsQHhaC4R7jd0qGB6cIg,https://www.google.com/maps/search/?api=1&query=Jayagiri%20Guesthouse&query_place_id=ChIJSStBsQHhaC4R7jd0qGB6cIg,0.002293191385989898,0.01009948249841329,0.9876073261155967,Positif,0.9853141347296067,0.9876073261155967
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-54-09-705.json,LODGE-01341,Are You and I - Bed & Breakfast Bandung,"Are You and I - Bed & Breakfast Bandung -6.8858,107.6496",Are You and I - Bed & Breakfast Bandung,-6.8858,107.6496,Are You and I - Bed & Breakfast Bandung,ID,Kabupaten Bandung,Hotel,-6.8857601,107.6495678,0.0056850454472155325,1.0,1.0,1.0,accepted_exact_or_close,Ci9DQUlRQUNvZENodHljRjlvT2t0S1VFaG5VMnhxVnpKVUxURjRhV1ZOV1VsWlMyYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t0S1VFaG5VMnhxVnpKVUxURjRhV1ZOV1VsWlMyYxAB!2m1!1s0x0:0xfc5419e85e9adca1!3m1!1s2@1:CAIQACodChtycF9oOktKUEhnU2xqVzJULTF4aWVNWUlZS2c%7C%7C?hl=id,5.0,Best,Terbaik,Best,2026-06-03T04:43:04.797Z,4.6,1916,US$12,ChIJq50MVNbnaC4RodyaXugZVPw,https://www.google.com/maps/search/?api=1&query=Are%20You%20and%20I%20-%20Bed%20%26%20Breakfast%20Bandung&query_place_id=ChIJq50MVNbnaC4RodyaXugZVPw,0.0003559874036134002,0.005072463568998184,0.9945715490273884,Positif,0.994215561623775,0.9945715490273884
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-54-09-705.json,LODGE-01341,Are You and I - Bed & Breakfast Bandung,"Are You and I - Bed & Breakfast Bandung -6.8858,107.6496",Are You and I - Bed & Breakfast Bandung,-6.8858,107.6496,Are You and I - Bed & Breakfast Bandung,ID,Kabupaten Bandung,Hotel,-6.8857601,107.6495678,0.0056850454472155325,1.0,1.0,1.0,accepted_exact_or_close,Ci9DQUlRQUNvZENodHljRjlvT21sTk1XODJhR2cyVUc1dGJYTjBSVFpsT1U1Nk0xRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21sTk1XODJhR2cyVUc1dGJYTjBSVFpsT1U1Nk0xRRAB!2m1!1s0x0:0xfc5419e85e9adca1!3m1!1s2@1:CAIQACodChtycF9oOmlNMW82aGg2UG5tbXN0RTZlOU56M1E%7C%7C?hl=id,5.0,Saya sudah 3x menginap di are you and i selama saya menginap sangat nyaman sekali dan pelayanan nya bisa di bilang bintang 5. Tapi saran dari saya untuk televisi nya terakhir saya menginap tidak bisa memencet ke Netflix,,Saya sudah 3x menginap di are you and i selama saya menginap sangat nyaman sekali dan pelayanan nya bisa di bilang bintang 5. Tapi saran dari saya untuk televisi nya terakhir saya menginap tidak bisa memencet ke Netflix,2026-06-03T04:28:41.749Z,4.6,1916,US$12,ChIJq50MVNbnaC4RodyaXugZVPw,https://www.google.com/maps/search/?api=1&query=Are%20You%20and%20I%20-%20Bed%20%26%20Breakfast%20Bandung&query_place_id=ChIJq50MVNbnaC4RodyaXugZVPw,0.20876663392064007,0.022582714442911184,0.7686506516364486,Positif,0.5598840177158085,0.7686506516364486
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-54-09-705.json,LODGE-01341,Are You and I - Bed & Breakfast Bandung,"Are You and I - Bed & Breakfast Bandung -6.8858,107.6496",Are You and I - Bed & Breakfast Bandung,-6.8858,107.6496,Are You and I - Bed & Breakfast Bandung,ID,Kabupaten Bandung,Hotel,-6.8857601,107.6495678,0.0056850454472155325,1.0,1.0,1.0,accepted_exact_or_close,Ci9DQUlRQUNvZENodHljRjlvT205cE1pMUtjRTFzV0UwNE5WRm5NR2M1Um5SVU9GRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT205cE1pMUtjRTFzV0UwNE5WRm5NR2M1Um5SVU9GRRAB!2m1!1s0x0:0xfc5419e85e9adca1!3m1!1s2@1:CAIQACodChtycF9oOm9pMi1KcE1sWE04NVFnMGc5RnRUOFE%7C%7C?hl=id,5.0,Overall good,Secara keseluruhan bagus.,Overall good,2026-06-03T02:35:50.640Z,4.6,1916,US$12,ChIJq50MVNbnaC4RodyaXugZVPw,https://www.google.com/maps/search/?api=1&query=Are%20You%20and%20I%20-%20Bed%20%26%20Breakfast%20Bandung&query_place_id=ChIJq50MVNbnaC4RodyaXugZVPw,0.0007331141390832382,0.04030380296056667,0.95896308290035,Positif,0.9582299687612668,0.95896308290035
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-54-09-705.json,LODGE-01341,Are You and I - Bed & Breakfast Bandung,"Are You and I - Bed & Breakfast Bandung -6.8858,107.6496",Are You and I - Bed & Breakfast Bandung,-6.8858,107.6496,Are You and I - Bed & Breakfast Bandung,ID,Kabupaten Bandung,Hotel,-6.8857601,107.6495678,0.0056850454472155325,1.0,1.0,1.0,accepted_exact_or_close,Ci9DQUlRQUNvZENodHljRjlvT214TVgzTlFSRkJMVGpoa1pWbGljV3BpTkZOSmVWRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214TVgzTlFSRkJMVGpoa1pWbGljV3BpTkZOSmVWRRAB!2m1!1s0x0:0xfc5419e85e9adca1!3m1!1s2@1:CAIQACodChtycF9oOmxMX3NQRFBLTjhkZVlicWpiNFNJeVE%7C%7C?hl=id,5.0,"Kebersihan nya oke banget, pelayanannya jugaa besttt, room sweetnyaa rekomenn skalii🤩⭐️",,"Kebersihan nya oke banget, pelayanannya jugaa besttt, room sweetnyaa rekomenn skalii🤩⭐️",2026-06-02T05:15:09.037Z,4.6,1916,US$12,ChIJq50MVNbnaC4RodyaXugZVPw,https://www.google.com/maps/search/?api=1&query=Are%20You%20and%20I%20-%20Bed%20%26%20Breakfast%20Bandung&query_place_id=ChIJq50MVNbnaC4RodyaXugZVPw,0.0378353878607932,0.014091618050930005,0.9480729940882767,Positif,0.9102376062274835,0.9480729940882767
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-54-09-705.json,LODGE-01341,Are You and I - Bed & Breakfast Bandung,"Are You and I - Bed & Breakfast Bandung -6.8858,107.6496",Are You and I - Bed & Breakfast Bandung,-6.8858,107.6496,Are You and I - Bed & Breakfast Bandung,ID,Kabupaten Bandung,Hotel,-6.8857601,107.6495678,0.0056850454472155325,1.0,1.0,1.0,accepted_exact_or_close,Ci9DQUlRQUNvZENodHljRjlvT2tkMGNUQm1TMjVqYWt0VmFFRlJORlpHU1ZOS00xRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkMGNUQm1TMjVqYWt0VmFFRlJORlpHU1ZOS00xRRAB!2m1!1s0x0:0xfc5419e85e9adca1!3m1!1s2@1:CAIQACodChtycF9oOkd0cTBmS25jaktVaEFRNFZGSVNKM1E%7C%7C?hl=id,5.0,"Pelayanannya sudah cukup baik, fasilitas dan kenyamanannya sudah sgt memuaskan.. terimakasih hotel you and i🥰",,"Pelayanannya sudah cukup baik, fasilitas dan kenyamanannya sudah sgt memuaskan.. terimakasih hotel you and i🥰",2026-06-02T05:10:47.182Z,4.6,1916,US$12,ChIJq50MVNbnaC4RodyaXugZVPw,https://www.google.com/maps/search/?api=1&query=Are%20You%20and%20I%20-%20Bed%20%26%20Breakfast%20Bandung&query_place_id=ChIJq50MVNbnaC4RodyaXugZVPw,0.02642375439767494,0.03403634375497639,0.9395399018473485,Positif,0.9131161474496735,0.9395399018473485
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-54-09-705.json,LODGE-01341,Are You and I - Bed & Breakfast Bandung,"Are You and I - Bed & Breakfast Bandung -6.8858,107.6496",Are You and I - Bed & Breakfast Bandung,-6.8858,107.6496,Are You and I - Bed & Breakfast Bandung,ID,Kabupaten Bandung,Hotel,-6.8857601,107.6495678,0.0056850454472155325,1.0,1.0,1.0,accepted_exact_or_close,Ci9DQUlRQUNvZENodHljRjlvT2xGM1ltdFllWFJFTkhoV2JITXdhQzFHWVZkTFgzYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xGM1ltdFllWFJFTkhoV2JITXdhQzFHWVZkTFgzYxAB!2m1!1s0x0:0xfc5419e85e9adca1!3m1!1s2@1:CAIQACodChtycF9oOlF3YmtYeXRENHhWbHMwaC1GYVdLX3c%7C%7C?hl=id,5.0,Nice room,Kamar yang bagus,Nice room,2026-06-02T05:08:41.539Z,4.6,1916,US$12,ChIJq50MVNbnaC4RodyaXugZVPw,https://www.google.com/maps/search/?api=1&query=Are%20You%20and%20I%20-%20Bed%20%26%20Breakfast%20Bandung&query_place_id=ChIJq50MVNbnaC4RodyaXugZVPw,0.027855603486203778,0.02386872628463944,0.9482756702291572,Positif,0.9204200667429534,0.9482756702291572
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-54-09-705.json,LODGE-01341,Are You and I - Bed & Breakfast Bandung,"Are You and I - Bed & Breakfast Bandung -6.8858,107.6496",Are You and I - Bed & Breakfast Bandung,-6.8858,107.6496,Are You and I - Bed & Breakfast Bandung,ID,Kabupaten Bandung,Hotel,-6.8857601,107.6495678,0.0056850454472155325,1.0,1.0,1.0,accepted_exact_or_close,Ci9DQUlRQUNvZENodHljRjlvT25odVpWZFlXRGxLTlMxdVFVODBUMkZTZEdSRVIwRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25odVpWZFlXRGxLTlMxdVFVODBUMkZTZEdSRVIwRRAB!2m1!1s0x0:0xfc5419e85e9adca1!3m1!1s2@1:CAIQACodChtycF9oOnhuZVdYWDlKNS1uQU80T2FSdGRER0E%7C%7C?hl=id,5.0,Enakkk puollll nginep disini harus cobain si suasananya adem kmarnya bersih,,Enakkk puollll nginep disini harus cobain si suasananya adem kmarnya bersih,2026-06-02T05:07:35.194Z,4.6,1916,US$12,ChIJq50MVNbnaC4RodyaXugZVPw,https://www.google.com/maps/search/?api=1&query=Are%20You%20and%20I%20-%20Bed%20%26%20Breakfast%20Bandung&query_place_id=ChIJq50MVNbnaC4RodyaXugZVPw,0.011208954213306,0.03638253649766569,0.9524085092890281,Positif,0.9411995550757221,0.9524085092890281
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-54-09-705.json,LODGE-01341,Are You and I - Bed & Breakfast Bandung,"Are You and I - Bed & Breakfast Bandung -6.8858,107.6496",Are You and I - Bed & Breakfast Bandung,-6.8858,107.6496,Are You and I - Bed & Breakfast Bandung,ID,Kabupaten Bandung,Hotel,-6.8857601,107.6495678,0.0056850454472155325,1.0,1.0,1.0,accepted_exact_or_close,Ci9DQUlRQUNvZENodHljRjlvT2paaU0xVm5OblpFT1c5UExUZDZVMWt0ZURWNmQyYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2paaU0xVm5OblpFT1c5UExUZDZVMWt0ZURWNmQyYxAB!2m1!1s0x0:0xfc5419e85e9adca1!3m1!1s2@1:CAIQACodChtycF9oOjZiM1VnNnZEOW9PLTd6U1kteDV6d2c%7C%7C?hl=id,5.0,mantap tempannya bersih rekomendasi buat penginapan,"Tempat bagus, bersih, direkomendasikan untuk akomodasi.",mantap tempannya bersih rekomendasi buat penginapan,2026-06-02T05:05:23.720Z,4.6,1916,US$12,ChIJq50MVNbnaC4RodyaXugZVPw,https://www.google.com/maps/search/?api=1&query=Are%20You%20and%20I%20-%20Bed%20%26%20Breakfast%20Bandung&query_place_id=ChIJq50MVNbnaC4RodyaXugZVPw,0.00015821538025261278,0.0022689950267515565,0.9975727895929958,Positif,0.9974145742127432,0.9975727895929958
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-54-09-705.json,LODGE-00871,Bantal Guling Guesthouse Trans,"Bantal Guling Guesthouse Trans -6.9304,107.6393",Bantal Guling Guesthouse Trans,-6.9304,107.6393,Bantal Guling Guesthouse Trans,ID,Kota Bandung,Guest house,-6.9303502,107.6393474,0.007618354726368675,1.0,1.0,1.0,accepted_exact_or_close,Ci9DQUlRQUNvZENodHljRjlvT2pKM04zcHNTbDlCWlZGbWQwMDBUelJKWTNWS1kwRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pKM04zcHNTbDlCWlZGbWQwMDBUelJKWTNWS1kwRRAB!2m1!1s0x0:0xc93c49480603ea32!3m1!1s2@1:CAIQACodChtycF9oOjJ3N3psSl9BZVFmd000TzRJY3VKY0E%7C%7C?hl=id,1.0,Respon sangat lamaaaaaaaaaaaaaaaaaaaa.,,Respon sangat lamaaaaaaaaaaaaaaaaaaaa.,2026-04-11T02:21:17.663Z,3.8,1160,,ChIJU347JnToaC4RMuoDBkhJPMk,https://www.google.com/maps/search/?api=1&query=Bantal%20Guling%20Guesthouse%20Trans&query_place_id=ChIJU347JnToaC4RMuoDBkhJPMk,0.41470621333885405,0.06369075746948591,0.5216030291916604,Positif,0.1068968158528063,0.5216030291916604
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-54-09-705.json,LODGE-00871,Bantal Guling Guesthouse Trans,"Bantal Guling Guesthouse Trans -6.9304,107.6393",Bantal Guling Guesthouse Trans,-6.9304,107.6393,Bantal Guling Guesthouse Trans,ID,Kota Bandung,Guest house,-6.9303502,107.6393474,0.007618354726368675,1.0,1.0,1.0,accepted_exact_or_close,Ci9DQUlRQUNvZENodHljRjlvT2trelQyOU5hbFJ0U1haMFdGbHBiMDV3YjE4NVFsRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2trelQyOU5hbFJ0U1haMFdGbHBiMDV3YjE4NVFsRRAB!2m1!1s0x0:0xc93c49480603ea32!3m1!1s2@1:CAIQACodChtycF9oOkkzT29NalRtSXZ0WFlpb05wb185QlE%7C%7C?hl=id,5.0,One of the most affordable guest house in Bandung. Further more the guest house is near from the Trans Bandung and not too far from Asia Afrika Street. Worth to try!,"Salah satu penginapan paling terjangkau di Bandung. Terlebih lagi, penginapan ini dekat dengan Trans Bandung dan tidak terlalu jauh dari Jalan Asia Afrika. Patut dicoba!",One of the most affordable guest house in Bandung. Further more the guest house is near from the Trans Bandung and not too far from Asia Afrika Street. Worth to try!,2026-04-06T11:40:13.437Z,3.8,1160,,ChIJU347JnToaC4RMuoDBkhJPMk,https://www.google.com/maps/search/?api=1&query=Bantal%20Guling%20Guesthouse%20Trans&query_place_id=ChIJU347JnToaC4RMuoDBkhJPMk,0.004760060565786688,0.272156254096949,0.7230836853372639,Positif,0.7183236247714772,0.7230836853372639
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-54-09-705.json,LODGE-00871,Bantal Guling Guesthouse Trans,"Bantal Guling Guesthouse Trans -6.9304,107.6393",Bantal Guling Guesthouse Trans,-6.9304,107.6393,Bantal Guling Guesthouse Trans,ID,Kota Bandung,Guest house,-6.9303502,107.6393474,0.007618354726368675,1.0,1.0,1.0,accepted_exact_or_close,ChZDSUhNMG9nS0VLclNfZi1razgzX05REAE,https://www.trip.com/hotels/detail?hotelid=6441976&Allianceid=810504&Sid=1394411&utm_medium=cpc&utm_campaign=HPA&utm_source=google#review,,Lumayan bagus,,Lumayan bagus,2026-03-31T23:59:59.999Z,3.8,1160,,ChIJU347JnToaC4RMuoDBkhJPMk,https://www.google.com/maps/search/?api=1&query=Bantal%20Guling%20Guesthouse%20Trans&query_place_id=ChIJU347JnToaC4RMuoDBkhJPMk,0.0007770186440145003,0.043548607584840485,0.955674373771145,Positif,0.9548973551271305,0.955674373771145
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-54-09-705.json,LODGE-00871,Bantal Guling Guesthouse Trans,"Bantal Guling Guesthouse Trans -6.9304,107.6393",Bantal Guling Guesthouse Trans,-6.9304,107.6393,Bantal Guling Guesthouse Trans,ID,Kota Bandung,Guest house,-6.9303502,107.6393474,0.007618354726368675,1.0,1.0,1.0,accepted_exact_or_close,Ci9DQUlRQUNvZENodHljRjlvT2xkaVRtNXpNRmhaV1RFeFMwRnBiR05aYmxoWFJHYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xkaVRtNXpNRmhaV1RFeFMwRnBiR05aYmxoWFJHYxAB!2m1!1s0x0:0xc93c49480603ea32!3m1!1s2@1:CAIQACodChtycF9oOldiTm5zMFhZWTExS0FpbGNZblhXRGc%7C%7C?hl=id,3.0,No coment,Saya tidak berkomentar.,No coment,2026-03-19T23:49:51.358Z,3.8,1160,,ChIJU347JnToaC4RMuoDBkhJPMk,https://www.google.com/maps/search/?api=1&query=Bantal%20Guling%20Guesthouse%20Trans&query_place_id=ChIJU347JnToaC4RMuoDBkhJPMk,0.1433139082407933,0.39613795090654447,0.46054814085266216,Positif,0.3172342326118689,0.46054814085266216
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-54-09-705.json,LODGE-00871,Bantal Guling Guesthouse Trans,"Bantal Guling Guesthouse Trans -6.9304,107.6393",Bantal Guling Guesthouse Trans,-6.9304,107.6393,Bantal Guling Guesthouse Trans,ID,Kota Bandung,Guest house,-6.9303502,107.6393474,0.007618354726368675,1.0,1.0,1.0,accepted_exact_or_close,Ci9DQUlRQUNvZENodHljRjlvT205RFRtZDZUVEJLU25VelZuVXliMGRDWkZSYU5YYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT205RFRtZDZUVEJLU25VelZuVXliMGRDWkZSYU5YYxAB!2m1!1s0x0:0xc93c49480603ea32!3m1!1s2@1:CAIQACodChtycF9oOm9DTmd6TTBKSnUzVnUyb0dCZFRaNXc%7C%7C?hl=id,5.0,Bagus dan nyaman,,Bagus dan nyaman,2026-03-07T09:27:35.990Z,3.8,1160,,ChIJU347JnToaC4RMuoDBkhJPMk,https://www.google.com/maps/search/?api=1&query=Bantal%20Guling%20Guesthouse%20Trans&query_place_id=ChIJU347JnToaC4RMuoDBkhJPMk,8.690429718230716e-07,9.373289895610315e-07,0.9999981936280387,Positif,0.9999973245850668,0.9999981936280387
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-54-09-705.json,LODGE-00871,Bantal Guling Guesthouse Trans,"Bantal Guling Guesthouse Trans -6.9304,107.6393",Bantal Guling Guesthouse Trans,-6.9304,107.6393,Bantal Guling Guesthouse Trans,ID,Kota Bandung,Guest house,-6.9303502,107.6393474,0.007618354726368675,1.0,1.0,1.0,accepted_exact_or_close,Ci9DQUlRQUNvZENodHljRjlvT2xwSlNIZE9SV2xwWWxoUmJuRXpSMUZqUjA5Q00wRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xwSlNIZE9SV2xwWWxoUmJuRXpSMUZqUjA5Q00wRRAB!2m1!1s0x0:0xc93c49480603ea32!3m1!1s2@1:CAIQACodChtycF9oOlpJSHdORWlpYlhRbnEzR1FjR09CM0E%7C%7C?hl=id,5.0,Penginapan yg nyaman untuk keluarga,,Penginapan yg nyaman untuk keluarga,2026-02-27T10:51:08.205Z,3.8,1160,,ChIJU347JnToaC4RMuoDBkhJPMk,https://www.google.com/maps/search/?api=1&query=Bantal%20Guling%20Guesthouse%20Trans&query_place_id=ChIJU347JnToaC4RMuoDBkhJPMk,0.0005352934241333322,0.0066316253072802,0.9928330812685864,Positif,0.992297787844453,0.9928330812685864
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-54-09-705.json,LODGE-00871,Bantal Guling Guesthouse Trans,"Bantal Guling Guesthouse Trans -6.9304,107.6393",Bantal Guling Guesthouse Trans,-6.9304,107.6393,Bantal Guling Guesthouse Trans,ID,Kota Bandung,Guest house,-6.9303502,107.6393474,0.007618354726368675,1.0,1.0,1.0,accepted_exact_or_close,Ci9DQUlRQUNvZENodHljRjlvT214dVYxRjZXV3hJYzNKNVFsSlBhVXhzT0Zoc2JGRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214dVYxRjZXV3hJYzNKNVFsSlBhVXhzT0Zoc2JGRRAB!2m1!1s0x0:0xc93c49480603ea32!3m1!1s2@1:CAIQACodChtycF9oOmxuV1F6WWxIc3J5QlJPaUxsOFhsbFE%7C%7C?hl=id,5.0,Pelayanan terbaik pokoknya,,Pelayanan terbaik pokoknya,2026-02-27T10:49:40.073Z,3.8,1160,,ChIJU347JnToaC4RMuoDBkhJPMk,https://www.google.com/maps/search/?api=1&query=Bantal%20Guling%20Guesthouse%20Trans&query_place_id=ChIJU347JnToaC4RMuoDBkhJPMk,0.01337652577434982,0.015830393576077094,0.9707930806495729,Positif,0.9574165548752231,0.9707930806495729
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-54-09-705.json,LODGE-00096,Nabila Syar'i Guest House,"Nabila Syar'i Guest House -6.8566,107.5164",Nabila Syar'i Guest House,-6.8566,107.5164,Nabila Syar'i Guest House,ID,Kabupaten Bandung Barat,Guest house,-6.8654494,107.5182602,0.0,1.0,1.0,1.0,accepted_exact_or_close,Ci9DQUlRQUNvZENodHljRjlvT21oQ2FHaFhNa3B0WjJaMllqUmliak5YUlhJek5rRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21oQ2FHaFhNa3B0WjJaMllqUmliak5YUlhJek5rRRAB!2m1!1s0x0:0xed53c568c4cc26d5!3m1!1s2@1:CAIQACodChtycF9oOmhCaGhXMkptZ2Z2YjRibjNXRXIzNkE%7C%7C?hl=id,5.0,No yg aktif mana kaka,,No yg aktif mana kaka,2026-05-29T04:17:54.203Z,4.8,101,US$10,ChIJDYEUMozkaC4R1SbMxGjFU-0,https://www.google.com/maps/search/?api=1&query=Nabila%20Syar'i%20Guest%20House&query_place_id=ChIJDYEUMozkaC4R1SbMxGjFU-0,0.05024396909495405,0.046508970045949415,0.9032470608590966,Positif,0.8530030917641425,0.9032470608590966
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-54-09-705.json,LODGE-00096,Nabila Syar'i Guest House,"Nabila Syar'i Guest House -6.8566,107.5164",Nabila Syar'i Guest House,-6.8566,107.5164,Nabila Syar'i Guest House,ID,Kabupaten Bandung Barat,Guest house,-6.8654494,107.5182602,0.0,1.0,1.0,1.0,accepted_exact_or_close,Ci9DQUlRQUNvZENodHljRjlvT21nNFpuaDZSVk0yVkhwelExUkdVMXBJZGpNd2JWRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21nNFpuaDZSVk0yVkhwelExUkdVMXBJZGpNd2JWRRAB!2m1!1s0x0:0xed53c568c4cc26d5!3m1!1s2@1:CAIQACodChtycF9oOmg4Znh6RVM2VHpzQ1RGU1pIdjMwbVE%7C%7C?hl=id,5.0,Penginapan nya bagus bersih dan tenang,,Penginapan nya bagus bersih dan tenang,2026-05-05T07:19:31.330Z,4.8,101,US$10,ChIJDYEUMozkaC4R1SbMxGjFU-0,https://www.google.com/maps/search/?api=1&query=Nabila%20Syar'i%20Guest%20House&query_place_id=ChIJDYEUMozkaC4R1SbMxGjFU-0,4.0926102570180676e-05,0.007033259270156945,0.9929258146272727,Positif,0.9928848885247025,0.9929258146272727
