penginapan_id,name,property_type,overall_rating,reviews,price_lowest,price_display,amenities,primary_image_url,link,data_quality_score,data_quality_label,hotel_adjusted_sentiment_label,hotel_review_confidence_label,rating_sentiment_score,name_looks_detail_listing,capacity_min_estimated,capacity_max_estimated,capacity_confidence,capacity_estimation_reason,attention_score,attention_level,attention_reasons,recommended_data_action,property_type_hint,property_type_hint_reason
LODGE-00832,RedDoorz Resort Syariah near DCastello Ciater Subang - Double Room,hotel,3.3908,341.0,205691.0,Rp 205.691,Cocok untuk anak; Bebas asap rokok; TV Kabel; Parkir gratis; Wi-Fi gratis,https://q-xx.bstatic.com/xdata/images/hotel/max1024x683/235820947.jpg?k=4a202119b61287d43407460995d1e0c9dd34fbec459477fd51e5bd3d4bec44d3&o=&a=1538557,,0.85,high,Belum tersedia,missing_review_confidence,0.1954,True,1,2,medium_capacity_confidence,double_or_standard_room_name_pattern,6,medium,missing_source_link|looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,vacation_rental,name_contains_other_property_type_keyword
LODGE-01603,Salawasna Home - Mykonos,hotel,5.0,6.0,,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAECZ5KXIPHi0R8IXKY4KgCN_ulg9PTZaQTNnV1xKP33uQVEO1qFOndVuHW3l2roneRvMRJKTn7ZtDrqsd_zuILueueL0F9vq7UrXlIkpRFOsPAVw-4uERS26K18b7b3XP1Dg29aIuVI_LF8=s10000,https://instagram.com/salawasna_home?igshid=Yzg5MTU1MDY=,0.65,medium,Positif,low_review_confidence,1.0,False,1,2,low_capacity_confidence,hotel_default_per_room,6,medium,missing_price|missing_amenities|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-00322,The Banyu House,hotel,4.9,154.0,,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEetLuJ5-kL4Zz2udNpR7PAKytgi9yGZo-c5YFRpXgP7w-bcmHPnlblX1V8dc7vusy6koE2Qo2fv9ar-LlxZwqWiAcQINvchI69onTXL-vkNWmFCtQ8tej_3ZJOy5pcnCMekJAs=s10000,https://linktr.ee/banyuhouse,0.65,medium,Positif,high_review_confidence,0.95,False,1,2,low_capacity_confidence,hotel_default_per_room,6,medium,missing_price|missing_amenities|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-01627,The Jayakarta Suite Hotel & Resort,hotel,4.5,10002.0,,Rp 787.280,Hot tub; Spa; Pool; Kid-friendly; Restaurant; Free parking; Bar; Room service; Fitness center; Free Wi-Fi; Outdoor pool; Free breakfast; Air conditioning,,https://www.google.com/aclk?sa=l&ai=DChsSEwias5mIluWUAxXLLtQBHWkVDu0YACICCAEQARoCb2E&co=1&gclid=EAIaIQobChMImrOZiJbllAMVyy7UAR1pFQ7tEA0YBSABEgI9g_D_BwE&cid=CAASugHkaA9G-YpBHdfk6sOXZO6crxW1XtxhbnVSyF8f-EXzZUwIgpP-bcV17lobjN4sgWGHSIaR4C2oVKmwfLqfYojGj-gOx3A8O-fitHs37sLb-rr-snRh8Kwu6wuyk6jBBalhEzVYP4WRjfWpJu2_VBmO2tVl0-ihAp0f80XA_y6FXAn-d6XGB2Xqk3nJdxHRF661D8suIsq9FDXyaIzjDp0nSZccXZQ2bnwh1UuTcdCwIx1fyZvcWfWd20g&sig=AOD64_2umGgXXvsHkqUZUrWxP1BYGbNwDQ&adurl=,0.6,medium,Positif,high_review_confidence,0.75,False,1,2,low_capacity_confidence,hotel_default_per_room,6,medium,missing_price|missing_image|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-00627,Vila Kopi Ciwidey,vacation_rental,4.5317,41.0,,,Cocok untuk anak; Ranjang bayi; Kolam renang di dalam ruangan; Dapur; Microwave; Bebas asap rokok; TV Kabel; Parkir gratis,https://q-xx.bstatic.com/xdata/images/hotel/max1024x683/630965170.jpg?k=e4bdb29a9011a3b7a98d9431f541615af0a173f38db2a2ed092bd590b5ddc10b&o=&a=1538557,,0.75,high,Belum tersedia,missing_review_confidence,0.7658,False,4,8,low_capacity_confidence,villa_or_rental_default_no_capacity_source,6,medium,missing_price|missing_source_link|property_type_maybe_needs_review|capacity_low_confidence_for_unit_property,verify_property_type,villa,name_contains_other_property_type_keyword
LODGE-00031,Clamitan House - Villa,villa,4.4,5.0,726358.0,Rp 726.358,Ber-AC; Jemputan bandara; Cocok untuk anak; Ranjang bayi; Elevator; Papan setrika; Dapur; Microwave; Kompor; Bebas asap rokok; TV Kabel; Mesin cuci; Dapat diakses pengguna kursi roda; Parkir gratis,https://static.cupid.travel/hotels/563279626.jpg,https://www.bluepillow.com/search/65ca110e671b07d23c6d22c6?dest=bkng&cat=apartment&lat=-6.84946&lng=107.47278&language=en,1.0,high,Belum tersedia,missing_review_confidence,0.7,True,4,8,low_capacity_confidence,villa_or_rental_default_no_capacity_source,6,medium,looks_like_detail_or_unit_listing|property_type_maybe_needs_review|capacity_low_confidence_for_unit_property,review_parent_child_or_mark_secondary,vacation_rental,name_contains_other_property_type_keyword
LODGE-00057,Clamitan House - Villa,villa,4.4,5.0,726886.0,Rp 726.886,Ber-AC; Cocok untuk anak; Papan setrika; Dapur; Bebas asap rokok; TV Kabel; Mesin cuci; Dapat diakses pengguna kursi roda; Parkir gratis,https://freecancellationscdn-hsbgcwfragasdpfe.z01.azurefd.net/remote/static.cupid.travel/hotels/563278949.jpg?w=1024&h=683&mode=crop&scale=both&anchor=middlecenter&quality=80,https://www.freecancellations.com/search/F2cjQQEAGHYHV1BVXlkEEggLD0swRFUW?lat=-6.84945&lng=107.47278&language=en,0.95,high,Belum tersedia,missing_review_confidence,0.7,True,4,8,low_capacity_confidence,villa_or_rental_default_no_capacity_source,6,medium,looks_like_detail_or_unit_listing|property_type_maybe_needs_review|capacity_low_confidence_for_unit_property,review_parent_child_or_mark_secondary,vacation_rental,name_contains_other_property_type_keyword
LODGE-01290,Nata Villa Syariah close to Telkom - Two-Bedroom House,villa,4.35,7.0,715000.0,Rp 715.000,Ber-AC; Jemputan bandara; Balkon; Cocok untuk anak; Ranjang bayi; Papan setrika; Dapur; Microwave; Pemanggang luar ruang; Kompor; Bebas asap rokok; TV Kabel; Mesin cuci; Dapat diakses pengguna kursi roda; Parkir gratis; Wi-Fi gratis,https://static.cupid.travel/hotels/488133829.jpg,,0.9,high,Belum tersedia,missing_review_confidence,0.675,True,2,4,high_capacity_confidence,bedroom_count_name_pattern,6,medium,missing_source_link|looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,vacation_rental,name_contains_other_property_type_keyword
LODGE-01163,Platinum Dago Resort villa 15px Private Pool Bandung - Villa,villa,4.3,5.0,3022355.0,Rp 3.022.355,Ber-AC; Cocok untuk anak; Ranjang bayi; Elevator; Gym; Kolam renang di dalam ruangan; Papan setrika; Dapur; Microwave; Pemanggang luar ruang; Kolam renang luar; Kompor; Bebas asap rokok; TV Kabel; Parkir gratis,https://freecancellationscdn-hsbgcwfragasdpfe.z01.azurefd.net/remote/q-xx.bstatic.com/xdata/images/hotel/max1024x683/342579309.jpg?k=c99aee2b192965bce084e05bce92a2bb60b9c4262e5ff6e803976e6a3653d9ff&o=&a=2344045&w=1024&h=683&mode=crop&scale=both&anchor=middlecenter&quality=80,https://www.freecancellations.com/search/F2olE1xcTydXWVIHXFsFRloMWEtlFwAU?lat=-6.85876&lng=107.65329&language=en,0.95,high,Belum tersedia,missing_review_confidence,0.65,True,4,8,low_capacity_confidence,villa_or_rental_default_no_capacity_source,6,medium,looks_like_detail_or_unit_listing|property_type_maybe_needs_review|capacity_low_confidence_for_unit_property,review_parent_child_or_mark_secondary,vacation_rental,name_contains_other_property_type_keyword
LODGE-01164,Platinum Dago Resort villa 15px Private Pool Bandung - Villa,villa,4.3,5.0,3022355.0,Rp 3.022.355,Ber-AC; Cocok untuk anak; Ranjang bayi; Elevator; Gym; Papan setrika; Dapur; Microwave; Pemanggang luar ruang; Kolam renang luar; Kompor; Bebas asap rokok; TV Kabel; Parkir gratis; Wi-Fi gratis,https://static.cupid.travel/hotels/342579334.jpg,https://www.bluepillow.com/search/65ca99ad671b07d23c6e4bef?dest=bkng&cat=Villa&lat=-6.85876&lng=107.65329&language=en,0.95,high,Belum tersedia,missing_review_confidence,0.65,True,4,8,low_capacity_confidence,villa_or_rental_default_no_capacity_source,6,medium,looks_like_detail_or_unit_listing|property_type_maybe_needs_review|capacity_low_confidence_for_unit_property,review_parent_child_or_mark_secondary,vacation_rental,name_contains_other_property_type_keyword
LODGE-01503,"Vila Keluarga Syariah Mawar 82, Dago Resort 4BR dengan Privat Pool BBQ dan Rooftop - Villa with Private Pool",villa,4.4579,19.0,3224737.0,Rp 3.224.737,Ber-AC; Cocok untuk anak; Ranjang bayi; Papan setrika; Dapur; Microwave; Pemanggang luar ruang; Kolam renang luar; Kompor; Bebas asap rokok; TV Kabel; Mesin cuci; Parkir gratis; Wi-Fi gratis,https://p.fih.io/v2/nSr0o-3gbZN8o1xMecXCcG-BkDeQVo3k-wOeVogkTe7ajuFOX7O-WA8aRWhXz1jsToZif_TsA_xCWfhWRa0ZnoS0sSFwxWA9N0qqSIZusTPI8FvUDa2coDf7EKHQrKnsPCNO9rq9IFbZGzF4en3ketkYyx1j1dLbUfhlOgkNcIcn9PwNtk_AU2csbUk6dd9sWYhZZ2bLtSQWP41C4PdruZMqfo8yAGlOIznTD4R8rfKDqwRbxV_L46cgSN_A210aZtZC-Wkf3-HxtZpcMGaA3uWi_buUSFh17v4zm8GxZ3FcPzF8ES23DMQVVtx3QVdY_w46P1lON3CWRHYxtmCB6Lf-SBocARGBauCXHmb0W9qaK9nb-2RGoWUxr9Pi8i844SH8VXXREiI5kh151AQvZwdmx0CrVBgWkUjrriNk-Wf1uIRQfZE6zZZdk-OalXsxfG2H9feE9Vjn4zi50z7muI7SaD3PkJdq4HCwzVHjXEf4qKF6dZ2GYfHTHyovBXnjMwzQDf7H7ijp_gi0oDcfITsw2nGpFZPy3cxsJN72LQSu7O2i628oYLozZ6k9Tec2tPXALyB-RyRmKFGEOHWHRUVVFwHqQP3kZ0hzxtiCqmSpIaFwKg,,0.8,high,Belum tersedia,missing_review_confidence,0.729,True,6,8,high_capacity_confidence,bedroom_count_name_pattern,6,medium,missing_source_link|looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,vacation_rental,name_contains_other_property_type_keyword
LODGE-01329,Villa 325 By Zuzu - Standard Studio,villa,5.0,1.0,690595.0,Rp 690.595,Cocok untuk anak; Bak air panas; Kolam renang di dalam ruangan; Dapur; Bebas asap rokok; TV Kabel; Parkir gratis,https://freecancellationscdn-hsbgcwfragasdpfe.z01.azurefd.net/remote/static.cupid.travel/hotels/ex_590c52da_z.jpg?w=1024&h=683&mode=crop&scale=both&anchor=middlecenter&quality=80,,0.9,high,Belum tersedia,missing_review_confidence,1.0,True,1,2,medium_capacity_confidence,studio_name_pattern,6,medium,missing_source_link|looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,apartment,name_contains_other_property_type_keyword
LODGE-00183,Villa Family House Cimahi,villa,,,585000.0,Rp 585.000,Dapur,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlbWNZwXU4abzF-KzmU-BiANu5najsYOOavOMQnHaQ4Qifqv36xUzPc5k3H980DWaeU3i3rk7DwxPIhMt4outrWqXcMLUF61htHCwu7SrIRfgyy4uQ6dYg==.jpg,https://www.booking.com/hotel/id/villa-family-house-cimahi.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-15854078&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-15854078_grp-2_gendate-20260524,0.8,high,Belum tersedia,missing_review_confidence,,False,3,4,medium_capacity_confidence,family_room_name_pattern,6,medium,missing_rating_or_reviews|missing_any_sentiment|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-01591,Villa Radja House Cipaku Indah Guesthouse di Bandung,villa,5.0,55.0,6969856.0,Rp 6.969.856,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGCkX_1YDx83tnQjQxZJ8KcJcMHi9aFdSKMwPj7OOpudPPhopVdPO-yX2F-By6-aYVpKqMY9FlmbSkwLsUS-ZsUoHha-E1sJ-uUDQpKQ70H1zhb5EAAg9_QS3V33d8iejZKN3wC8A=s10000,,0.7,medium,Positif,medium_review_confidence,1.0,False,4,8,low_capacity_confidence,villa_or_rental_default_no_capacity_source,6,medium,missing_amenities|missing_source_link|property_type_maybe_needs_review|capacity_low_confidence_for_unit_property,verify_property_type,guest_house|vacation_rental,name_contains_other_property_type_keyword
LODGE-01334,Villa Taribandung - Four-Bedroom House,villa,4.5,10.0,1845865.0,Rp 1.845.865,Ber-AC; Cocok untuk anak; Ranjang bayi; Gym; Dapur; Kolam renang luar; Bebas asap rokok; TV Kabel; Mesin cuci; Dapat diakses pengguna kursi roda; Parkir gratis; Wi-Fi gratis,https://static.cupid.travel/hotels/237642190.jpg,,0.9,high,Belum tersedia,missing_review_confidence,0.75,True,6,8,high_capacity_confidence,bedroom_count_name_pattern,6,medium,missing_source_link|looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,vacation_rental,name_contains_other_property_type_keyword
LODGE-01420,Apartement Grand Asia Afrika Bandung House Of Tofi,apartment,,,331300.0,Rp 331.300,Ber-AC; Papan setrika; Dapur; TV Kabel; Parkir gratis; Wi-Fi gratis,https://pix8.agoda.net/hotelImages/29275608/0/492936c0152503c86eb8d95960a7e529.jpg?ca=26&ce=0&s=312x,https://www.bluepillow.com/search/62de88edde4e4eebed127f04?dest=ago&cat=Vacation+rental+(other)&lat=-6.92587&lng=107.61703&language=en,0.8,high,Positif,high_review_confidence,,False,2,4,low_capacity_confidence,apartment_default_no_capacity_source,5,medium,missing_rating_or_reviews|property_type_maybe_needs_review|capacity_low_confidence_for_unit_property,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-01108,Apt Pinewood 2BR with Pool n Wi-Fi by 2ndHome,apartment,3.45,12.0,429375.0,Rp 429.375,Dapur,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlbWNZwXU4abzDEJGMC50eeyHoKXoPbIEJscpSBYyGLD0mLviLTUAd-suDjOemZkKnT103GmwO_TYwdTmRmj0njPAmlMyPBHOcD7ZgmXtkqjkOPMMq-nmA==.jpg,https://www.booking.com/hotel/id/apt-pinewood-2br-with-pool-n-wi-fi-by-2ndhome.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-12801286&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-12801286_grp-2_gendate-20260524,0.95,high,Belum tersedia,missing_review_confidence,0.225,True,3,4,high_capacity_confidence,bedroom_count_name_pattern,5,medium,looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,vacation_rental,name_contains_other_property_type_keyword
LODGE-01115,COZY 2BR Pinewood Apt Jatinagor with Wi-Fi n Pool by 2ndHome,apartment,3.4,12.0,454375.0,Rp 454.375,Ber-AC; Dapur,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlbWNZwXU4abzGHRr7YcdMNrqvPIPM__UL_FRKxEz-HAJJrmPlS3ytbtlDBy5U8xA1z1rEY9WrTOgLJzxdfqShTLf2IROO717IV5_9RWJdc5T-Za3J6rjA==.jpg,https://www.booking.com/hotel/id/cozy-2br-pinewood-apt-jatinagor-with-wi-fi-n-pool-by-2ndhome.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-12944896&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-12944896_grp-0_gendate-20260524,0.95,high,Belum tersedia,missing_review_confidence,0.2,True,3,4,high_capacity_confidence,bedroom_count_name_pattern,5,medium,looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,vacation_rental,name_contains_other_property_type_keyword
LODGE-01119,Collection O Riau Near Trans Studio Bandung Formerly Asteria Hotel,apartment,3.8,377.0,245281.0,Rp 245.281,Free Wi-Fi; Free parking; Air conditioning,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFVRw0iFuuModKdSnQ3mIfFVM8_cNw18wqHhVy_SjnHOo8wyegnbrQrjOpNWxw0Xu3iB7X-Om6zVGYFdYTIZA4MqUmT0q06g6ftYIxvGAnEymAmv6BfqP91G6PoEj--K-XoqwCX=s10000,https://www.oyorooms.com/ID/115194/,0.95,high,Belum tersedia,missing_review_confidence,0.4,False,1,2,medium_capacity_confidence,studio_name_pattern,5,medium,looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,hotel,name_contains_other_property_type_keyword
LODGE-01172,RedDoorz Near Trans Studio Mall 3,apartment,3.7,93.0,131445.0,Rp 131.445,Free Wi-Fi; Free parking; Air conditioning,https://photos.hotelbeds.com/giata/original/65/655266/655266a_hb_a_002.jpg,https://www.reddoorz.com/id-id/hotel/indonesia/bandung/lingkar-selatan/lengkong/reddoorz-near-trans-studio-mall-3?utm_source=google&utm_medium=mybusiness&utm_campaign=webclick,0.95,high,Positif,medium_review_confidence,0.35,False,1,2,medium_capacity_confidence,studio_name_pattern,5,medium,looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,hotel,name_contains_other_property_type_keyword
LODGE-01014,RedDoorz near Trans Studio Bandung 3,apartment,2.9,11.0,146650.0,Rp 146.650,Free Wi-Fi; Free parking; Air conditioning,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF3onyECZ2cAiK4iWkfIhHWVqTeinIrSr71GOX15gKBsZQ5qnyHa89lV-V4e8EpnffwHwFAyG681rvdrIdGb-vBpp3K1o7Ydsx_mWg3ALeS1ZLHaSXfBHtKAjieend5kB030yiV=s10000,https://www.reddoorz.com/id-id/hotel/indonesia/bandung/gatot-subroto/reddoorz-near-trans-studio-bandung-3?utm_source=google&utm_medium=mybusiness&utm_campaign=webclick,1.0,high,Positif,high_review_confidence,-0.05,False,1,2,medium_capacity_confidence,studio_name_pattern,5,medium,looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,hotel,name_contains_other_property_type_keyword
LODGE-01018,Reddoorz Near Trans Studio Mall 2,apartment,4.2,403.0,171919.0,Rp 171.919,Free Wi-Fi; Free parking; Air conditioning; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEGVZ-ep9cQNXXxD9rond2A01x5BHk0jJ1gJKmCgvSBPkj_QzNa2Q8oPeiREIslfCwlDjGmQV9ngJvCdW5kfPBsiKTMUBX-grVzErdmO-LL1RLNlNKJqr7bR4PXPojBn9Q43JsskA=s10000,https://www.reddoorz.com/id-id/hotel/indonesia/bandung/lengkong/lingkar-selatan/reddoorz-near-trans-studio-mall-2?utm_campaign=webclick&utm_medium=mybusiness&utm_source=google,1.0,high,Belum tersedia,missing_review_confidence,0.6,False,1,2,medium_capacity_confidence,studio_name_pattern,5,medium,looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,hotel,name_contains_other_property_type_keyword
LODGE-00867,Badjoeri Ethnic Wooden Homestay - Deluxe Twin Room,guest_house,4.9,8.0,453442.0,Rp 453.442,Jemputan bandara; Cocok untuk anak; Ranjang bayi; Elevator; Gym; Kolam renang di dalam ruangan; Dapur; Teras; Bebas asap rokok; TV Kabel; Dapat diakses pengguna kursi roda; Parkir gratis; Wi-Fi gratis,https://static.cupid.travel/hotels/181456082.jpg,https://www.bluepillow.com/search/5b2b11137c00cb17d00400e5/366817904?dest=bkng&cat=House&lat=-6.85459&lng=107.59187&language=en,1.0,high,Belum tersedia,missing_review_confidence,0.95,True,1,2,medium_capacity_confidence,double_or_standard_room_name_pattern,5,medium,looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,vacation_rental,name_contains_other_property_type_keyword
LODGE-00391,Bali Puspa Guest House,guest_house,5.0,8.0,848922.0,Rp 848.922,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE49BCBIdvzNdvbkkTe1iUxZJuRGTIv2GAULU-fai-5woi927sPwJE_T8kHq-jIYNRsAlYr07VlG6rlRr_ZWXaoqJ-0fAzZjXHBR1GT7DEatwRWpmzhvFhHobQJ7LkrcvS-OWGylA=s10000,,0.58,medium,Positif,high_review_confidence,1.0,False,1,2,low_capacity_confidence,guest_house_default_per_room,5,medium,missing_amenities|missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-00222,Calda Homestay Syariah,guest_house,4.7,86.0,522900.0,Rp 522.900,,https://cdn.worldota.net/t/1024x768/content/f7/10/f71014253bb9f23d7e765a935d062a13c6834701.JPEG,,0.7,medium,Belum tersedia,missing_review_confidence,0.85,False,1,2,low_capacity_confidence,guest_house_default_per_room,5,medium,missing_amenities|missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-00029,Calda Homestay Syariah - Deluxe Family Room,guest_house,4.5,8.0,453442.0,Rp 453.442,Ber-AC; Cocok untuk anak; Ranjang bayi; Elevator; Kolam renang di dalam ruangan; Papan setrika; Dapur; Kompor; Bebas asap rokok; TV Kabel; Mesin cuci; Dapat diakses pengguna kursi roda; Parkir gratis; Wi-Fi gratis,https://q-xx.bstatic.com/xdata/images/hotel/max1024x683/497679804.jpg?k=24c019d8c60ad6de49d7b5ed110fb33bb88462988ce7137ce4a53ba71609fbbf&o=&a=1538557,https://www.bluepillow.com/search/5d27f0d3e24da43a581a7b47?dest=bkng&cat=House&lat=-6.86848&lng=107.57271&language=en,1.0,high,Belum tersedia,missing_review_confidence,0.75,True,3,4,medium_capacity_confidence,family_room_name_pattern,5,medium,looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,vacation_rental,name_contains_other_property_type_keyword
LODGE-00030,Calda Homestay Syariah - Superior Family Room,guest_house,4.5,8.0,579329.0,Rp 579.329,Ber-AC; Cocok untuk anak; Ranjang bayi; Elevator; Kolam renang di dalam ruangan; Papan setrika; Dapur; Kompor; Teras; Bebas asap rokok; TV Kabel; Mesin cuci; Dapat diakses pengguna kursi roda; Parkir gratis; Wi-Fi gratis,https://q-xx.bstatic.com/xdata/images/hotel/max1024x683/497679804.jpg?k=24c019d8c60ad6de49d7b5ed110fb33bb88462988ce7137ce4a53ba71609fbbf&o=&a=1538557,https://www.bluepillow.com/search/5d27f0d3e24da43a581a7b47/507249502?dest=bkng&cat=House&lat=-6.86848&lng=107.57271&language=en,1.0,high,Belum tersedia,missing_review_confidence,0.75,True,3,4,medium_capacity_confidence,family_room_name_pattern,5,medium,looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,vacation_rental,name_contains_other_property_type_keyword
LODGE-00199,Cluster Harris Home Stay & Kos,guest_house,4.3,349.0,,,"Breakfast, Free Wi-Fi, Free parking, Air conditioning, Full-service laundry, Kid-friendly",https://cdn.worldota.net/t/1024x768/content/8c/c6/8cc6292874246a8d7afc21f5ca97f8676a831840.jpeg,,0.76,high,Belum tersedia,missing_review_confidence,0.7335243553008596,False,1,2,low_capacity_confidence,guest_house_default_per_room,5,medium,missing_price|missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-01565,FAJAR GUESTHOUSE,guest_house,4.5,8.0,254773.0,Rp 254.773,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH71OijhOKOEPm8PtDySE2uCAsrXbuDbnbQwrF9MKJuWSsov8mE0g28klhakdQdDsVuWmKcau6FWPlP0xDWA4---dujJMa7WdcAX2H7qtMAjAOjx6MzFH1qVnMv8B1sFsfExmFgwnHAVo1Q=s10000,,0.7,medium,Positif,high_review_confidence,0.75,False,1,2,low_capacity_confidence,guest_house_default_per_room,5,medium,missing_amenities|missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-01126,G10 Guest House Near Asia Afrika Bandung - Deluxe Single Room,guest_house,5.0,8.0,314182.0,Rp 314.182,Ber-AC; Cocok untuk anak; Papan setrika; Dapur; Bebas asap rokok; TV Kabel; Mesin cuci; Dapat diakses pengguna kursi roda; Parkir gratis; Wi-Fi gratis,https://freecancellationscdn-hsbgcwfragasdpfe.z01.azurefd.net/remote/static.cupid.travel/hotels/564262776.jpg?w=1024&h=683&mode=crop&scale=both&anchor=middlecenter&quality=80,https://www.freecancellations.com/search/F2cjQQEEGyUHV1BVXlkEEggLDxliE1ET?lat=-6.9296&lng=107.61521&language=en,0.95,high,Belum tersedia,missing_review_confidence,1.0,True,1,1,medium_capacity_confidence,single_room_name_pattern,5,medium,looks_like_detail_or_unit_listing|property_type_maybe_needs_review,review_parent_child_or_mark_secondary,vacation_rental,name_contains_other_property_type_keyword
LODGE-00394,Guest House Jabu Rosmina,guest_house,4.1,40.0,,,Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEpAuAw8IozX5NVFlixu72XJuqKgELmKgN5LHYeoB00Ryowugu8oA9iULHSD8cV0e6S3nIqjw57fh1DYRbaKySFF04PM23DOkMS4xW9mIwotpnrFxzUVdbdolCzfR0QnANUnz8B=s10000,,0.58,medium,Positif,medium_review_confidence,0.575,False,1,2,low_capacity_confidence,guest_house_default_per_room,5,medium,missing_price|missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-01255,Guest House Omah Ningrat Bandung,guest_house,4.75,8.0,1167396.0,Rp 1.167.396,Ber-AC; Balkon; Cocok untuk anak; Elevator; Dapur; Bebas asap rokok; TV Kabel; Parkir gratis,https://pix8.agoda.net/hotelImages/51976674/0/62c01e3d6e95c82e110b2aedd7600be4.jpeg?ce=0,,0.9,high,Positif,medium_review_confidence,0.875,False,1,2,low_capacity_confidence,guest_house_default_per_room,5,medium,missing_source_link|property_type_maybe_needs_review|price_outlier_for_type,verify_price_source,vacation_rental,name_contains_other_property_type_keyword
LODGE-01567,Guest House Panyawangan,guest_house,4.2,43.0,,,Kid-friendly,https://cdn.worldota.net/t/1024x768/content/9c/f4/9cf483b1a07981c9e9f9c882aecb9b8e79f070d9.jpeg,,0.7,medium,Positif,medium_review_confidence,0.6,False,1,2,low_capacity_confidence,guest_house_default_per_room,5,medium,missing_price|missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
LODGE-01568,Guest House Rumah Tawa 2,guest_house,4.5,34.0,,,Free Wi-Fi; Free parking; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFOZuodPFqB5UEk6-OrXb3kT93dZNhhIlLrvmS7VVyElipUbfQBRBxTsQKjfur41P5NZOCZUnpaxvTyb7m90PV8YHAT7fnGHZbkPuefW6AJjVbGYYjphNV-1wb9oWPUCYEiK-i9=s10000,,0.7,medium,Positif,high_review_confidence,0.75,False,1,2,low_capacity_confidence,guest_house_default_per_room,5,medium,missing_price|missing_source_link|property_type_maybe_needs_review,verify_property_type,vacation_rental,name_contains_other_property_type_keyword
