penginapan_id,name,property_type,property_type_final_after_p3,latitude,longitude,region_bucket,overall_rating,reviews,price_lowest,price_display,hotel_review_count_analyzed,hotel_adjusted_sentiment_score,hotel_adjusted_sentiment_label,hotel_review_confidence_label,amenities,primary_image_url,link,data_quality_score,data_quality_label,completion_score,completion_priority,completion_flags,recommended_completion_actions,completion_route,scrape_ready,manual_check_needed,completion_note,primary_exact_name_duplicate_count,primary_exact_name_duplicate_flag
LODGE-01596,Capital O 3270 Hotel Arimbi Baru Dewi Sartika,hotel,hotel,-6.9299,107.605,kota_bandung,2.8,5.0,,,0,,Belum tersedia,missing_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFW_qtoc-7fKyjAi4O4_PaY-FYvoZlmyhqbEjcvZXWKkkHyXtyabbjidxwzLKWX5mP7C2V_ps1zTY09F86GmAQ1SdkGygGoGaSAfO26rn9TMdefSMrOcVUD_WxpAc5nZxIzjknN=s10000,https://www.oyorooms.com/99724/,0.65,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_amenities,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_amenities,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-01604,Somerset Asia Afrika Bandung,hotel,hotel,-6.9203,107.6217,kota_bandung,3.0,4.0,,,0,,Belum tersedia,missing_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEwQoJ6TABUKS4Lwbn5QA6MR19B7vRcn4FDMgNFvfvf2z55YXXv-4V220X_my_VWBxBrj-44CsMopSQcVVP5k-0p_NygQOBqn-vUO86mqSPFkmt_JXZXufJBrBmWazhNVvTEs0s7w=s10000,https://www.discoverasr.com/en/somerset-serviced-residence/indonesia/somerset-asia-afrika-bandung,0.65,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_amenities,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_amenities,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-00345,Cibogo 55,hotel,hotel,-6.8872943,107.5791675,cimahi_baros_pasteur,4.1,77.0,,,0,,Belum tersedia,missing_review_confidence,"Free Wi-Fi, Free parking, Full-service laundry",https://lh5.googleusercontent.com/proxy/pn8AuQePpXJn6Un-J75XLH5-5maycDLmxKGHWgRmbV9w0uOuiLleWWMANxwO3M8MLcQC1QcLxtBSSFGgOmLXCPzZNLo00VxDgpNeJTj71A_1m5XTtU6BNZplk0eChkcLrHfWhUpkMMyP8hSUVtlqm-PM9bg5JylBkeb0OlUF_Q=s10000,,0.62,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_source_link,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|add_source_link,scrape_price_or_manual_price,True,True,Harga kosong; filter budget belum kuat.,1,False
LODGE-01613,Holiday Inn Bandung Pasteur,hotel,hotel,-6.8961,107.5906,kota_bandung,4.8,23896.0,,Rp 922.328,0,,Belum tersedia,missing_review_confidence,Spa; Pool; Kid-friendly; Restaurant; Free parking; Bar; Room service; Airport shuttle; Fitness center; Free Wi-Fi; Outdoor pool; Air conditioning,,https://www.google.com/aclk?sa=l&ai=DChsSEwias5mIluWUAxXLLtQBHWkVDu0YACICCAEQDxoCb2E&co=1&gclid=EAIaIQobChMImrOZiJbllAMVyy7UAR1pFQ7tEA0YAyABEgKw4PD_BwE&cid=CAASugHkaA9G-YpBHdfk6sOXZO6crxW1XtxhbnVSyF8f-EXzZUwIgpP-bcV17lobjN4sgWGHSIaR4C2oVKmwfLqfYojGj-gOx3A8O-fitHs37sLb-rr-snRh8Kwu6wuyk6jBBalhEzVYP4WRjfWpJu2_VBmO2tVl0-ihAp0f80XA_y6FXAn-d6XGB2Xqk3nJdxHRF661D8suIsq9FDXyaIzjDp0nSZccXZQ2bnwh1UuTcdCwIx1fyZvcWfWd20g&sig=AOD64_1MnuKjP1vreHPS9IPMOiMIQJ2PgA&adurl=,0.6,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_image,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,2,True
LODGE-01628,The Trans Luxury Hotel,hotel,hotel,-6.9271,107.6363,kota_bandung,4.8,14046.0,,Rp 1.547.665,0,,Belum tersedia,missing_review_confidence,Hot tub; Spa; Pool; Kid-friendly; Restaurant; Free parking; Bar; Room service; Airport shuttle; Fitness center; Free Wi-Fi; Outdoor pool; Air conditioning,,https://www.google.com/aclk?sa=l&ai=DChsSEwias5mIluWUAxXLLtQBHWkVDu0YACICCAEQAxoCb2E&co=1&gclid=EAIaIQobChMImrOZiJbllAMVyy7UAR1pFQ7tEA0YBCABEgLDxvD_BwE&cid=CAASugHkaA9G-YpBHdfk6sOXZO6crxW1XtxhbnVSyF8f-EXzZUwIgpP-bcV17lobjN4sgWGHSIaR4C2oVKmwfLqfYojGj-gOx3A8O-fitHs37sLb-rr-snRh8Kwu6wuyk6jBBalhEzVYP4WRjfWpJu2_VBmO2tVl0-ihAp0f80XA_y6FXAn-d6XGB2Xqk3nJdxHRF661D8suIsq9FDXyaIzjDp0nSZccXZQ2bnwh1UuTcdCwIx1fyZvcWfWd20g&sig=AOD64_06bKX3fQyAHPN-hR_C9dVjMHrs8w&adurl=,0.6,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_image,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,2,True
LODGE-01612,HARRIS Hotel & Conventions Festival Citylink Bandung,hotel,hotel,-6.9296,107.5866,kota_bandung,4.6,9521.0,,Rp 550.413,0,,Belum tersedia,missing_review_confidence,Spa; Pool; Kid-friendly; Restaurant; Free parking; Bar; Room service; Airport shuttle; Fitness center; Free Wi-Fi; Outdoor pool; Free breakfast; Air conditioning,,https://www.google.com/aclk?sa=l&ai=DChsSEwias5mIluWUAxXLLtQBHWkVDu0YACICCAEQERoCb2E&co=1&gclid=EAIaIQobChMImrOZiJbllAMVyy7UAR1pFQ7tEA0YCSABEgL8CPD_BwE&cid=CAASugHkaA9G-YpBHdfk6sOXZO6crxW1XtxhbnVSyF8f-EXzZUwIgpP-bcV17lobjN4sgWGHSIaR4C2oVKmwfLqfYojGj-gOx3A8O-fitHs37sLb-rr-snRh8Kwu6wuyk6jBBalhEzVYP4WRjfWpJu2_VBmO2tVl0-ihAp0f80XA_y6FXAn-d6XGB2Xqk3nJdxHRF661D8suIsq9FDXyaIzjDp0nSZccXZQ2bnwh1UuTcdCwIx1fyZvcWfWd20g&sig=AOD64_0Kd61XVXhDt-4R3_46bKosahAZzA&adurl=,0.6,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_image,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,2,True
LODGE-01610,Favehotel Hyper Square,hotel,hotel,-6.9162,107.5946,kota_bandung,4.4,6458.0,,Rp 497.885,0,,Belum tersedia,missing_review_confidence,Spa; Kid-friendly; Restaurant; Parking; Room service; Airport shuttle; Free Wi-Fi; Free breakfast; Air conditioning,,https://www.google.com/aclk?sa=l&ai=DChsSEwias5mIluWUAxXLLtQBHWkVDu0YACICCAEQBxoCb2E&co=1&gclid=EAIaIQobChMImrOZiJbllAMVyy7UAR1pFQ7tEA0YByABEgIUjfD_BwE&cid=CAASugHkaA9G-YpBHdfk6sOXZO6crxW1XtxhbnVSyF8f-EXzZUwIgpP-bcV17lobjN4sgWGHSIaR4C2oVKmwfLqfYojGj-gOx3A8O-fitHs37sLb-rr-snRh8Kwu6wuyk6jBBalhEzVYP4WRjfWpJu2_VBmO2tVl0-ihAp0f80XA_y6FXAn-d6XGB2Xqk3nJdxHRF661D8suIsq9FDXyaIzjDp0nSZccXZQ2bnwh1UuTcdCwIx1fyZvcWfWd20g&sig=AOD64_3Kn-LqcQZFgIZ1R5dfT__L6OMdSw&adurl=,0.6,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_image,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-01611,Grand Sovia Hotel,hotel,hotel,-6.9124,107.6028,kota_bandung,4.2,4355.0,,Rp 340.929,0,,Belum tersedia,missing_review_confidence,Spa; Pool; Free parking; Free Wi-Fi; Outdoor pool; Free breakfast,,https://www.google.com/aclk?sa=l&ai=DChsSEwjGy-6DpOaUAxUnjMIIHX4IObwYACICCAEQAxoCamY&co=1&ase=2&gclid=EAIaIQobChMIxsvug6TmlAMVJ4zCCB1-CDm8EA0YBiABEgL9sfD_BwE&cid=CAASugHkaEaNfybNslr420Hep2TgCQsfS8p8ycb5dSOtQw1aZHPkeisHdMVJooTnqEBYh3hvVNqsMsOxgfLrWSAq3EYAO9z6i8ldhuKWFLJlFl_8-muY4oZleTqckbPoRkW8hLXiJ1H3WVYEkEwBwVUpjJ1_h8bZHa4oJV5Zg2qhn54fu_MgjfsSSsx_vgjgW0VYLodbKdh1RqGvwOxg5oTuDqJDnHQe9H-dD4DBkkfuiAFyp5nWfZy-Vji5mQA&category=acrcp_v1_48&sig=AOD64_0woBrGI9swfruIcXpP3cU9oZpU4A&adurl=,0.6,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_image,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,2,True
LODGE-01630,de Java Hotel,hotel,hotel,-6.8889,107.5971,kota_bandung,4.4,4348.0,,Rp 568.669,0,,Belum tersedia,missing_review_confidence,Spa; Pool; Kid-friendly; Restaurant; Free parking; Room service; Airport shuttle; Fitness center; Free Wi-Fi; Air conditioning,,https://www.google.com/aclk?sa=l&ai=DChsSEwias5mIluWUAxXLLtQBHWkVDu0YACICCAEQBRoCb2E&co=1&gclid=EAIaIQobChMImrOZiJbllAMVyy7UAR1pFQ7tEA0YBiABEgLHZPD_BwE&cid=CAASugHkaA9G-YpBHdfk6sOXZO6crxW1XtxhbnVSyF8f-EXzZUwIgpP-bcV17lobjN4sgWGHSIaR4C2oVKmwfLqfYojGj-gOx3A8O-fitHs37sLb-rr-snRh8Kwu6wuyk6jBBalhEzVYP4WRjfWpJu2_VBmO2tVl0-ihAp0f80XA_y6FXAn-d6XGB2Xqk3nJdxHRF661D8suIsq9FDXyaIzjDp0nSZccXZQ2bnwh1UuTcdCwIx1fyZvcWfWd20g&sig=AOD64_3frWKvI7K7kO8Ed7G1UFqkeMpY2Q&adurl=,0.6,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_image,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,2,True
LODGE-01620,Novena Hotel,hotel,hotel,-6.841,107.5977,kota_bandung,4.3,2827.0,,Rp 553.376,0,,Belum tersedia,missing_review_confidence,Pool; Free parking; Parking; Free Wi-Fi; Outdoor pool; Free breakfast,,https://www.google.com/aclk?sa=l&ai=DChsSEwiMmIy08ueUAxWai8IIHbvYLwYYACICCAEQDxoCamY&co=1&gclid=EAIaIQobChMIjJiMtPLnlAMVmovCCB272C8GEA0YBiABEgJdWvD_BwE&cid=CAASugHkaNmHS2MwxQqaE9HjSmiP800NQ9-x2JTmoJXbGSpSPHn6_aRIL_hTbvQA2zC3EVjYlKXWctWkvPqsY7-aA_feH9_AQ154EnjdWdvKse1QAo_FQ3WpVGD5xpJVo8Zas3ezMHjhI2rQ3zOBnx8Qd4r1YT675dyyigJ-5GF62OP7zoMkjMMn0t1_YKev3hSs85xIbUc8WGqkZtefZk2DfzQ0P759EIC24ik63XJtg-U29BcO9ojUDQUzi40&sig=AOD64_3F0oskLms3lndUDRIx1Ruuqfv9iA&adurl=,0.6,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_image,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-00384,Valore Hotel Cimahi,hotel,hotel,-6.8978,107.5371,cimahi_baros_pasteur,4.0,2435.0,,Rp 367.272,0,,Belum tersedia,missing_review_confidence,Pool; Parking; Fitness center; Free Wi-Fi; Outdoor pool; Free breakfast,,https://www.google.com/aclk?sa=l&ai=DChsSEwi45Leq3eeUAxWNhVoFHTg1BogYACICCAEQCRoCdnU&co=1&ase=2&gclid=EAIaIQobChMIuOS3qt3nlAMVjYVaBR04NQaIEA0YByABEgIfTvD_BwE&cid=CAASugHkaBDuOMAIatyLAgffK9cK1AkUjQW9LH4orDZ0O9H0sQfncHsU8OSHv8_e018ioU6vazqdYUagu8GGTWzzR8mE4IIKo3req7BqnBtigUECn7743azfksMf0SspbaCP634pmulAhw01Dy3DHj_gLsNEQ2zV_Q9fgUOL_SpvEh08lieKOC4pYwq5XPs81eGR-kyPdR0YEkOMeWhX-yIYHZ3uIO9vrMSIZIpNz3fkNbkpGReNH99jid5R1Nw&category=acrcp_v1_48&sig=AOD64_0QjD02zr0oYR5DNXB6MNUlfRhQ-w&adurl=,0.6,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_image,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,2,True
LODGE-01615,Hotel Santika Pasir Koja,hotel,hotel,-6.9329,107.5905,kota_bandung,4.7,2391.0,,Rp 584.182,0,,Belum tersedia,missing_review_confidence,Pool; Restaurant; Free parking; Room service; Airport shuttle; Free Wi-Fi; Outdoor pool; Free breakfast; Air conditioning,,https://www.google.com/aclk?sa=l&ai=DChsSEwias5mIluWUAxXLLtQBHWkVDu0YACICCAEQDRoCb2E&co=1&gclid=EAIaIQobChMImrOZiJbllAMVyy7UAR1pFQ7tEA0YCCABEgLYvPD_BwE&cid=CAASugHkaA9G-YpBHdfk6sOXZO6crxW1XtxhbnVSyF8f-EXzZUwIgpP-bcV17lobjN4sgWGHSIaR4C2oVKmwfLqfYojGj-gOx3A8O-fitHs37sLb-rr-snRh8Kwu6wuyk6jBBalhEzVYP4WRjfWpJu2_VBmO2tVl0-ihAp0f80XA_y6FXAn-d6XGB2Xqk3nJdxHRF661D8suIsq9FDXyaIzjDp0nSZccXZQ2bnwh1UuTcdCwIx1fyZvcWfWd20g&sig=AOD64_3onqwgH1zf9iyw_cDd_nQ5GVZOXA&adurl=,0.6,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_image,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,2,True
LODGE-01606,ARTOTEL Suites Aquila Bandung,hotel,hotel,-6.8954,107.5893,kota_bandung,4.4,2170.0,,Rp 714.764,0,,Belum tersedia,missing_review_confidence,Hot tub; Pool; Free parking; Parking; Fitness center; Free Wi-Fi; Outdoor pool,,https://www.google.com/aclk?sa=l&ai=DChsSEwjGy-6DpOaUAxUnjMIIHX4IObwYACICCAEQDRoCamY&co=1&ase=2&gclid=EAIaIQobChMIxsvug6TmlAMVJ4zCCB1-CDm8EA0YByABEgJg-vD_BwE&cid=CAASugHkaEaNfybNslr420Hep2TgCQsfS8p8ycb5dSOtQw1aZHPkeisHdMVJooTnqEBYh3hvVNqsMsOxgfLrWSAq3EYAO9z6i8ldhuKWFLJlFl_8-muY4oZleTqckbPoRkW8hLXiJ1H3WVYEkEwBwVUpjJ1_h8bZHa4oJV5Zg2qhn54fu_MgjfsSSsx_vgjgW0VYLodbKdh1RqGvwOxg5oTuDqJDnHQe9H-dD4DBkkfuiAFyp5nWfZy-Vji5mQA&category=acrcp_v1_48&sig=AOD64_2cUuN9ibwxHIKSEe7B8CMD1-ehJA&adurl=,0.6,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_image,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,2,True
LODGE-01629,Zodiak Sutami Hotel Bandung,hotel,hotel,-6.8794,107.5839,kota_bandung,4.1,1486.0,,Rp 279.166,0,,Belum tersedia,missing_review_confidence,Free parking; Parking; Free Wi-Fi,,https://www.google.com/aclk?sa=l&ai=DChsSEwiMmIy08ueUAxWai8IIHbvYLwYYACICCAEQCxoCamY&co=1&gclid=EAIaIQobChMIjJiMtPLnlAMVmovCCB272C8GEA0YCSABEgI_DPD_BwE&cid=CAASugHkaNmHS2MwxQqaE9HjSmiP800NQ9-x2JTmoJXbGSpSPHn6_aRIL_hTbvQA2zC3EVjYlKXWctWkvPqsY7-aA_feH9_AQ154EnjdWdvKse1QAo_FQ3WpVGD5xpJVo8Zas3ezMHjhI2rQ3zOBnx8Qd4r1YT675dyyigJ-5GF62OP7zoMkjMMn0t1_YKev3hSs85xIbUc8WGqkZtefZk2DfzQ0P759EIC24ik63XJtg-U29BcO9ojUDQUzi40&sig=AOD64_3jdsPs8ebFg4p2u0Uz_q4hsfMERA&adurl=,0.6,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_image,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,2,True
LODGE-00774,Hotel Soreang,hotel,hotel,-7.014,107.5311,kbb_tengah_barat,4.3,728.0,,Rp 232.579,0,,Belum tersedia,missing_review_confidence,Free parking; Parking; Free Wi-Fi; Wi-Fi,,https://www.google.com/aclk?sa=l&ai=DChsSEwi45Leq3eeUAxWNhVoFHTg1BogYACICCAEQBxoCdnU&co=1&ase=2&gclid=EAIaIQobChMIuOS3qt3nlAMVjYVaBR04NQaIEA0YAyABEgKecfD_BwE&cid=CAASugHkaBDuOMAIatyLAgffK9cK1AkUjQW9LH4orDZ0O9H0sQfncHsU8OSHv8_e018ioU6vazqdYUagu8GGTWzzR8mE4IIKo3req7BqnBtigUECn7743azfksMf0SspbaCP634pmulAhw01Dy3DHj_gLsNEQ2zV_Q9fgUOL_SpvEh08lieKOC4pYwq5XPs81eGR-kyPdR0YEkOMeWhX-yIYHZ3uIO9vrMSIZIpNz3fkNbkpGReNH99jid5R1Nw&category=acrcp_v1_48&sig=AOD64_1EPY3eKKw7k07wP2UYyUGo36qvGw&adurl=,0.6,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_image,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-01609,Cottage Syariah GS Rumah Kayu,hotel,hotel,-6.8206,107.5954,kota_bandung,4.0,469.0,,Rp 245.454,0,,Belum tersedia,missing_review_confidence,Pool; Free parking; Parking; Free Wi-Fi; Free breakfast,,https://www.google.com/aclk?sa=l&ai=DChsSEwiMmIy08ueUAxWai8IIHbvYLwYYACICCAEQERoCamY&co=1&gclid=EAIaIQobChMIjJiMtPLnlAMVmovCCB272C8GEA0YAiABEgIjw_D_BwE&cid=CAASugHkaNmHS2MwxQqaE9HjSmiP800NQ9-x2JTmoJXbGSpSPHn6_aRIL_hTbvQA2zC3EVjYlKXWctWkvPqsY7-aA_feH9_AQ154EnjdWdvKse1QAo_FQ3WpVGD5xpJVo8Zas3ezMHjhI2rQ3zOBnx8Qd4r1YT675dyyigJ-5GF62OP7zoMkjMMn0t1_YKev3hSs85xIbUc8WGqkZtefZk2DfzQ0P759EIC24ik63XJtg-U29BcO9ojUDQUzi40&sig=AOD64_2DCnhulaoUJ40M3is4-FN9eOWE7g&adurl=,0.6,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_image,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-00370,OYO 2183 Cibeureum Residence,hotel,hotel,-6.9106,107.5689,cimahi_baros_pasteur,3.7,199.0,,Rp 166.761,0,,Belum tersedia,missing_review_confidence,Parking; Free Wi-Fi,,https://www.google.com/aclk?sa=l&ai=DChsSEwi316if4ueUAxVEicIIHT_8KpEYACICCAEQCRoCamY&co=1&ase=2&gclid=EAIaIQobChMIt9eon-LnlAMVRInCCB0__CqREA0YByABEgJklPD_BwE&cid=CAASugHkaEZtj3GSb4cBhFvRxJBK4rwP45OmHgh5g1CEFiMS-KByhPcxpNzell3JsrRiFm-yAYHqthBWYbPZgQTCK2U4rT2xZV7p3BcXE7KS68ETBXbNJiZtsQ5gN5wEh_z3qOIPc3LffvreUzX54dAZEYqY5shRm53fDj81KFGBxwAWCd5qJ7b8d1uV83G6m-IpqaLwO2bqYXFHw2MEcA5oufoNf18Ylp-NIsEQ_WAS1Movy88A54aqtsrNyxg&category=acrcp_v1_48&sig=AOD64_04fTk5JFEnLXxNkpP3ovn98-bETQ&adurl=,0.6,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_image,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,2,True
LODGE-00362,Lembur Kiwari Setra Duta RedPartner,hotel,hotel,-6.8665,107.5666,cimahi_baros_pasteur,4.3,148.0,,Rp 138.693,0,,Belum tersedia,missing_review_confidence,Pool; Free parking; Parking; Free Wi-Fi,,https://www.google.com/aclk?sa=l&ai=DChsSEwi316if4ueUAxVEicIIHT_8KpEYACICCAEQERoCamY&co=1&ase=2&gclid=EAIaIQobChMIt9eon-LnlAMVRInCCB0__CqREA0YBSABEgIqA_D_BwE&cid=CAASugHkaEZtj3GSb4cBhFvRxJBK4rwP45OmHgh5g1CEFiMS-KByhPcxpNzell3JsrRiFm-yAYHqthBWYbPZgQTCK2U4rT2xZV7p3BcXE7KS68ETBXbNJiZtsQ5gN5wEh_z3qOIPc3LffvreUzX54dAZEYqY5shRm53fDj81KFGBxwAWCd5qJ7b8d1uV83G6m-IpqaLwO2bqYXFHw2MEcA5oufoNf18Ylp-NIsEQ_WAS1Movy88A54aqtsrNyxg&category=acrcp_v1_48&sig=AOD64_2GYOf7sUe3jQSpkvnRV5crixm3ow&adurl=,0.6,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_image,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,2,True
LODGE-00778,PURNAMA,hotel,hotel,-7.1069,107.4558,kbb_tengah_barat,3.6,134.0,,Rp 134.920,0,,Belum tersedia,missing_review_confidence,Free parking; Parking; Free Wi-Fi; Wi-Fi,,https://www.google.com/aclk?sa=l&ai=DChsSEwia_J6B3-eUAxWPMwgFHQf5EHAYACICCAEQCRoCbWQ&co=1&gclid=EAIaIQobChMImvyegd_nlAMVjzMIBR0H-RBwEA0YBiABEgJQJvD_BwE&cid=CAASugHkaPA6wNkLCGFS_aY-fcjEWRS4-njKqT6i5bn8HzSsPhGkJBYoaNQbwAIUvOy9qnmLUYJuOvtpM1KWIcc-l1ck_aixWptMSIiZ1FdOtpAtNyvRo5uHTnyZza8rr7ruI3eKNq93awmmsLdxTWB2_rSSxU3rWZ3UGyP04T8d6vmICijx2RIyHzb8CBHp3TTi_KrX1vWUCKU4auY7NtQLywYeYKe2BzSPW8i_G1i3vSqzShD459iU39Jj_5Q&sig=AOD64_3YU45vaU_JmOsiFtAa4bSfe28lpA&adurl=,0.6,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_image,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-00770,Ciwidey Jungle Camp,hotel,hotel,-7.126,107.5147,kbb_tengah_barat,4.4,64.0,,Rp 286.364,0,,Belum tersedia,missing_review_confidence,Free Wi-Fi,,https://www.google.com/aclk?sa=l&ai=DChsSEwiYj-K84eeUAxV6J9QBHWbAAP0YACICCAEQCRoCb2E&co=1&ase=2&gclid=EAIaIQobChMImI_ivOHnlAMVeifUAR1mwAD9EA0YCCABEgLMLvD_BwE&cid=CAASugHkaKfySVnbk3Aml6u8tNYO2jxVkSCwnDHPjvmAL5OH-XmgXw2vmRw61qW42TFvqzP1zFYBBdMu4-3hwtcMwccX-swlPjfaUNVr-FEx3S3VJVLOAfIHH4xeQdsQlGJEpmIVUesMxuSos-wI4AJTosnKTs8lfblHgbM47Pv6rygq6OhjpIRn1rGZb6HufDn7ttE5F1sWkHCFKbMVUQdyUVdk32yCb5YlRfvSIPH9if9VbCAgmUisMkCZfK8&category=acrcp_v1_48&sig=AOD64_2tO4q2d6wjCXC1lbtv_uMLBkylmw&adurl=,0.6,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_image,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_primary_image,scrape_price_or_manual_price,True,False,Harga kosong; filter budget belum kuat.,1,False
LODGE-00405,evano house,hotel,hotel,-6.8575216,107.5730259,cimahi_baros_pasteur,4.7,35.0,,,0,,Belum tersedia,missing_review_confidence,"Free Wi-Fi, Free parking, Kid-friendly",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF-NznvA2LJ-CUzt7mN2CuqHNizk7wuzDD6yirIVFoEoL8rsL0BP3pcqfvIgGgIzB78DyStxhHIAzDqAhfZxGM3CQi2oaOkK9q7uvb4vMOFUreWm56DgAsCfSM_CUyJqpex9tQMnA=s10000,,0.58,medium,0.571,P1_price_missing,missing_price|missing_sentiment|missing_source_link,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|add_source_link,scrape_price_or_manual_price,True,True,Harga kosong; filter budget belum kuat.,1,False
LODGE-01636,RedDoorz near Tegalega Park,hotel,hotel,-6.9395,107.6049,kota_bandung,4.5,16.0,,,0,,Belum tersedia,missing_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEvl3YyUZ0Jia0VORctEEdM_gYgfEU56fmOzsoHZHTBBqh-2xgivr70UAqnr8vNSTkQSar7m8etTH-5-ORcFjZT11Ez1EvPfe2YW5BJm7ZHEvLnfTRsglReagpMgd_3FID6tE2CsQ=s10000,,0.55,medium,0.429,P1_price_missing,missing_price|missing_sentiment|missing_amenities|missing_source_link,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_amenities|add_source_link,scrape_price_or_manual_price,True,True,Harga kosong; filter budget belum kuat.,1,False
LODGE-00448,Sentra Duta,hotel,hotel,-6.8794165,107.5714681,cimahi_baros_pasteur,5.0,3.0,,,0,,Belum tersedia,missing_review_confidence,,https://lh5.googleusercontent.com/p/9Kr8vFNyvq1yH3sB9JsNcQ=s10000,,0.44,low,0.429,P1_price_missing,missing_price|missing_sentiment|missing_amenities|missing_source_link,scrape_google_hotels_or_manual_price|scrape_google_maps_reviews_for_sentiment|complete_amenities|add_source_link,scrape_price_or_manual_price,True,True,Harga kosong; filter budget belum kuat.,1,False
