review_target_id,penginapan_id,parent_penginapan_id,name_target,title,reviewId,stars,cleaned_text_for_sentiment,hotel_sentiment_prediction,hotel_review_sentiment_score,hotel_review_sentiment_confidence,proba_negatif,proba_netral,proba_positif
PHREV-20260605-0017,LODGE-01322,LODGE-01322,The Jarrdin Apartment Hotels by Ironman,The Jarrdin Apartment Hotels by Ironman,Ci9DQUlRQUNvZENodHljRjlvT2xSYVdHNVBhREppUkVzMFpqWkZSRkpUZUY5dFNWRRAB,4.0,"lokasi strategis, kamar bagus, fasilitas oke. nyaman, sudah 3x menginap di sini kalau ke bandung👍👍👍",Positif,0.976366703806139,0.9770077751441072,0.0006410713379681942,0.022351153517924636,0.9770077751441072
PHREV-20260605-0017,LODGE-01322,LODGE-01322,The Jarrdin Apartment Hotels by Ironman,The Jarrdin Apartment Hotels by Ironman,Ci9DQUlRQUNvZENodHljRjlvT25kS1FWbEVVRFpQY21SMGVHeDFVMnMxWWpKclVuYxAB,4.0,Apartement buat longstay dengan fasilitas yang cukup lengkap. Banyak toko toko di lantai bawah jadi gak susah mencari makanan. Dekat bangen dengan Ciwalk. Parkirannya juga luas dan aman karna banyak cctv dan staf keamanan security yang ramah ramah.,Positif,0.9613132785259351,0.96800584900814,0.00669257048220495,0.025301580509654954,0.96800584900814
PHREV-20260605-0017,LODGE-01322,LODGE-01322,The Jarrdin Apartment Hotels by Ironman,The Jarrdin Apartment Hotels by Ironman,Ci9DQUlRQUNvZENodHljRjlvT2tsbE5XdFRRbEYxZVc5VU5WQTRUamc0U1hFM2FsRRAB,5.0,"Pokoknya mantap banget nginep di sini harga juga murah banget per malemnya,, ke Cihampelas walk 5 menit, ke bandung zoo 15 menit ke BIP 20 Menitan betah banget pengen ga mau pulang 😭",Positif,0.9311113813750449,0.9512639049566765,0.020152523581631526,0.028583571461691888,0.9512639049566765
PHREV-20260605-0017,LODGE-01322,LODGE-01322,The Jarrdin Apartment Hotels by Ironman,The Jarrdin Apartment Hotels by Ironman,Ci9DQUlRQUNvZENodHljRjlvT2pGRmVXeFBhVWhXTmpOR1ZEbFNUVmw2VUVNd00zYxAB,3.0,"Layanan mantap. Administrasi da kunci diarahkan sampai sukses. Lumayan ukuran apartemennya. Cuma kebersihan. Dan sprei yg udah usang harap diganti. Kasur juga Jgn yg udah lusuh, kebersihan kamar mandi juga dijaga. AC kurang terawat. Saya pengulas level 6 menuju ke7 digoogle. Ulasan ini mungkin bisa berpengaruh atau tidak. Namun ini hanya sekedar saran. Semoga lebih baik prasarana nya.",Positif,0.7351214784287217,0.8388497932119159,0.10372831478319416,0.057421892004889834,0.8388497932119159
PHREV-20260605-0017,LODGE-01322,LODGE-01322,The Jarrdin Apartment Hotels by Ironman,The Jarrdin Apartment Hotels by Ironman,Ci9DQUlRQUNvZENodHljRjlvT2pCTFJVNDNVWE5oT0ZKVlJuTk9lVkJQUVdneU9YYxAB,2.0,"1.wifi tidak ada 2.air panas hanya menyala kurang dari 10 menit 3.listrik mati jam setengah 1 pagi sampai jam setengah 2,pelayanan lambat kebayang jam segitu listrik mati horror banget kan 4.jam 2 pagi di gedor gedor kenceng banget pas di cek gak ada orang 5.galon sudah berembun dan isinya tinggal sedikit gak tau kapan terakhir di isi padahal di fasilitas di tulis dapet air mineral 600ml 2 botol 6.gas abis gak di cek sebelum tamu check in 7.ac kurang dingin",Negatif,-0.9751546523929123,0.9782788058937375,0.9782788058937375,0.018597040605437473,0.0031241535008252035
PHREV-20260605-0194,LODGE-00871,LODGE-00871,Bantal Guling Guesthouse Trans,Bantal Guling Guesthouse Trans,Ci9DQUlRQUNvZENodHljRjlvT2pKM04zcHNTbDlCWlZGbWQwMDBUelJKWTNWS1kwRRAB,1.0,Respon sangat lamaaaaaaaaaaaaaaaaaaaa.,Positif,0.1068968158528063,0.5216030291916604,0.41470621333885405,0.06369075746948591,0.5216030291916604
PHREV-20260605-0194,LODGE-00871,LODGE-00871,Bantal Guling Guesthouse Trans,Bantal Guling Guesthouse Trans,Ci9DQUlRQUNvZENodHljRjlvT2trelQyOU5hbFJ0U1haMFdGbHBiMDV3YjE4NVFsRRAB,5.0,One of the most affordable guest house in Bandung. Further more the guest house is near from the Trans Bandung and not too far from Asia Afrika Street. Worth to try!,Positif,0.7183236247714772,0.7230836853372639,0.004760060565786688,0.272156254096949,0.7230836853372639
PHREV-20260605-0194,LODGE-00871,LODGE-00871,Bantal Guling Guesthouse Trans,Bantal Guling Guesthouse Trans,ChZDSUhNMG9nS0VLclNfZi1razgzX05REAE,,Lumayan bagus,Positif,0.9548973551271305,0.955674373771145,0.0007770186440145003,0.043548607584840485,0.955674373771145
PHREV-20260605-0194,LODGE-00871,LODGE-00871,Bantal Guling Guesthouse Trans,Bantal Guling Guesthouse Trans,Ci9DQUlRQUNvZENodHljRjlvT2xkaVRtNXpNRmhaV1RFeFMwRnBiR05aYmxoWFJHYxAB,3.0,No coment,Positif,0.3172342326118689,0.46054814085266216,0.1433139082407933,0.39613795090654447,0.46054814085266216
PHREV-20260605-0194,LODGE-00871,LODGE-00871,Bantal Guling Guesthouse Trans,Bantal Guling Guesthouse Trans,Ci9DQUlRQUNvZENodHljRjlvT205RFRtZDZUVEJLU25VelZuVXliMGRDWkZSYU5YYxAB,5.0,Bagus dan nyaman,Positif,0.9999973245850668,0.9999981936280387,8.690429718230716e-07,9.373289895610315e-07,0.9999981936280387
PHREV-20260605-0194,LODGE-00871,LODGE-00871,Bantal Guling Guesthouse Trans,Bantal Guling Guesthouse Trans,Ci9DQUlRQUNvZENodHljRjlvT2xwSlNIZE9SV2xwWWxoUmJuRXpSMUZqUjA5Q00wRRAB,5.0,Penginapan yg nyaman untuk keluarga,Positif,0.992297787844453,0.9928330812685864,0.0005352934241333322,0.0066316253072802,0.9928330812685864
PHREV-20260605-0179,LODGE-01350,LODGE-01350,De Halimun Guest House,De Halimun Guest House,Ci9DQUlRQUNvZENodHljRjlvT21aaWRVMDNPVVJZWkVSemJUWldhbXgxYUdWVmNWRRAB,5.0,"Datang lagi ke sini, dengan sapaan ""Teteh udah pernah ke sini sebelumnya?"" Jadi ini kali kedua nginep di De Halimun. Dulu kamar yang sekarang saya tempatin masih direnov, sebelum ke sini baca review kirain buat resto. Krn meja dan kursinya proper bin estetik, ternyata buat kamar-kamar di sampingnya. Sekarang jg ada kamar yang mezzanine. Kalo mau cari untuk sekeluarga, atau 3-6 orang, bisa banget pilih tempat ini. Rasanya beneran kayak di rumah, tenang bgt apalagi duduk di taman-tamannya itu. Gak terlalu berisik karena posisinya agak masuk dari jalan besar. Anw kamar yg baru, bersih bgt dan surprisingly lebih bagus dari sebelumnya. Saya suka kamar mandinya, soalnya yg lama memang agak spooky tp gpp sy berani yuhuu. Parkiran muat mobil dan motor banyak. Kalo malem ada tukang nasgor di depan penginapan (imho, rasanya enak). Pagi bisa cari sarapan dekat situ, ada soto, bubur, bakmi, sop juga ada. Di sini jg free flow, mau refill air mineral, buat kopi atau teh tiap jam, boleeeeh. Ada roti selai juga. Mau nongki lucu jg ada cafe-cafe di deketnya, tinggal gelinding. Indomaret harus jalan dulu ke jalan besar yaa. Oiya ini jg deket ke lengkong night street food. Stafnya juga ramaah, baik, dan bisa diajak kerja sama. TOPBGT. Admin di whatsapp pun gercep pisan. Hatur nuhun aa teteh bapak, semoga rame terus yaah",Positif,0.9726224272631481,0.9754608010479643,0.002838373784816271,0.02170082516721954,0.9754608010479643
PHREV-20260605-0179,LODGE-01350,LODGE-01350,De Halimun Guest House,De Halimun Guest House,Ci9DQUlRQUNvZENodHljRjlvT25nME1tRnZhRFkwUTFKWlUyWmZRVFIyT0VVemNHYxAB,5.0,"Saya pesan kamar yang untuk 4 orang, kamarnya nyaman, bersih, wangi, rapih, sesuai dengan yang di foto. Dapat fasilitas handuk dan toiletries. Dapat juga sarapan. Tempatnya strategis dan deket ke mana-mana. Parkirannya luas. Super rekomenn!",Positif,0.9654079801365183,0.9698705575186298,0.004462577382111545,0.025666865099258612,0.9698705575186298
PHREV-20260605-0179,LODGE-01350,LODGE-01350,De Halimun Guest House,De Halimun Guest House,Ci9DQUlRQUNvZENodHljRjlvT2tWT2EwbGtRbFEyV2xWelMwcDRYMFl3YWpSb1dHYxAB,5.0,"Saya bersama rombongan dengan jumlah 30 orang. Kamarnya rapih dan bersih ada area nongkrong di bagian belakang sambil santai bisa nikmati teh,kopi dan susu gratis. Kami meninggalkan penginapan lebih pagi jadi sarapan tetap diberikan dalam box. Mantap",Positif,0.978403015120354,0.9833210542462246,0.004918039125870622,0.011760906627905084,0.9833210542462246
PHREV-20260605-0179,LODGE-01350,LODGE-01350,De Halimun Guest House,De Halimun Guest House,Ci9DQUlRQUNvZENodHljRjlvT2poeWVYRnNNbTgxVXpkWlp6RmxZV0ZQWkVoWVVXYxAB,5.0,Tempatnya cozy,Positif,0.9688033818191072,0.9749023191214531,0.006098937302345943,0.01899874357620088,0.9749023191214531
PHREV-20260605-0179,LODGE-01350,LODGE-01350,De Halimun Guest House,De Halimun Guest House,Ci9DQUlRQUNvZENodHljRjlvT2tSdlRFNW5UREl4T1VGYVYwUktaSEp0Vm5SaFFrRRAB,5.0,"Tempat nya nyaman,kamar bersih ,dan ada area outdoor untuk bersantai",Positif,0.9947738614174946,0.9949835738984248,0.0002097124809302563,0.004806713620644954,0.9949835738984248
PHREV-20260605-0179,LODGE-01350,LODGE-01350,De Halimun Guest House,De Halimun Guest House,Ci9DQUlRQUNvZENodHljRjlvT214eFFtZG1kREJQZUVOU2QyWTRiWFpCUldocVlVRRAB,5.0,Hotel budget yg nyaman,Positif,0.9887074045333469,0.990699851234016,0.00199244670066907,0.007307702065314864,0.990699851234016
PHREV-20260605-0179,LODGE-01350,LODGE-01350,De Halimun Guest House,De Halimun Guest House,Ci9DQUlRQUNvZENodHljRjlvT2xCcFJHazNjMjVxUVZKNlVDMTNlRmgwVXpGUk1HYxAB,5.0,fasilitasnya sangat bagus dan harganya terjangkau,Positif,0.9881673861767898,0.9905424616689814,0.0023750754921916086,0.00708246283882697,0.9905424616689814
PHREV-20260605-0179,LODGE-01350,LODGE-01350,De Halimun Guest House,De Halimun Guest House,Ci9DQUlRQUNvZENodHljRjlvT2w4NWVXa3RWbTl4YzNKRVFVeHZMVzU1WkVkeVJVRRAB,5.0,gacor fasilitas lengkap mantap pokonya,Positif,0.979568029350205,0.9844838203960541,0.004915791045849057,0.010600388558096361,0.9844838203960541
PHREV-20260605-0179,LODGE-01350,LODGE-01350,De Halimun Guest House,De Halimun Guest House,Ci9DQUlRQUNvZENodHljRjlvT25wM2JXNXBjV1ZoVG1VNE5qVXlVWE16YzBOWllYYxAB,5.0,"Comfort guest house.. Begitu datang langsung disambut, dilayani, dibawain barang sampai kamar, sarapan disediakan free roti, kopi, teh dan susu sepuasnya.. Kamar nya bersih, rapih dan otentik nyaman banget.. Nginep yg kedua kali disini memuaskan bangeeettt",Positif,0.9697875734199798,0.9762790135600974,0.006491440140117576,0.017229546299785313,0.9762790135600974
PHREV-20260605-0179,LODGE-01350,LODGE-01350,De Halimun Guest House,De Halimun Guest House,Ci9DQUlRQUNvZENodHljRjlvT21GMmIzVXlSekJpUldkUGRYTkVUMlJ3YTNCRldFRRAB,5.0,"clean, worth of price, nice ambient",Positif,0.9379763466234825,0.9421902538932749,0.004213907269792411,0.05359583883693249,0.9421902538932749
PHREV-20260605-0179,LODGE-01350,LODGE-01350,De Halimun Guest House,De Halimun Guest House,Ci9DQUlRQUNvZENodHljRjlvT25KVlkzSnZhMGxyZGtkUFp6QkhOVjlSUlV4b1EzYxAB,5.0,"lokasinya ada di komplek orang kaya lama 😬 . paripurna semua , dimulai dari kebersihan kamar , lokasi yg gampang kemana-mana , parkiran yg lumayan luas , dan suasana guest house yg kyk cafe bagian tengahnya . ada pantry yg bisa dipake masak mie,masak,angetin bubur bayi , buat kopi ( gratis , ada kopi tubruk yg disediakan pemilik ) ,atau bisa beli kopi sachet di dekat resepsionis (5.000an aj ) handuk , sprei , sama selimut bersih dapet sarapan berupa roti tawar ( bisa dipanggang ) & beberapa selainya nginep kmren weekday dpt di harga 300k . overall sy akan merekomendasikan de halimun kepada kerabat bila mencari penginapan di bandung",Positif,0.9931440716067141,0.993916526404457,0.0007724547977429338,0.005311018797800102,0.993916526404457
PHREV-20260605-0179,LODGE-01350,LODGE-01350,De Halimun Guest House,De Halimun Guest House,Ci9DQUlRQUNvZENodHljRjlvT2pCMVdYbFdOVzlHWlRKdmNtaDNURmRxVlZFNVpWRRAB,5.0,"Tempatnya homey bgt bersih dan murah, dekat dgn kuliner viral.",Positif,0.9904153038630003,0.9908495462118931,0.0004342423488929278,0.008716211439213918,0.9908495462118931
PHREV-20260605-0179,LODGE-01350,LODGE-01350,De Halimun Guest House,De Halimun Guest House,Ci9DQUlRQUNvZENodHljRjlvT2xvMlpWbGhhRGxLZDBObmIzcG1aRVI2Y1hWSVdFRRAB,5.0,"lokasi strategis, deket kemana mana. hotel nyaman juga, fasilitas lengkap",Positif,0.9963602386018514,0.9964160119545635,5.57733527121263e-05,0.0035282146927244082,0.9964160119545635
PHREV-20260605-0179,LODGE-01350,LODGE-01350,De Halimun Guest House,De Halimun Guest House,Ci9DQUlRQUNvZENodHljRjlvT2xSV2Ewd3RSVkppY1ZWSVFVdElhakJrV1hOMFNYYxAB,5.0,"Nuansa hommy, strategis ke pusat kota",Positif,0.985837556495402,0.9878669997343793,0.00202944323897734,0.010103557026643313,0.9878669997343793
PHREV-20260605-0179,LODGE-01350,LODGE-01350,De Halimun Guest House,De Halimun Guest House,Ci9DQUlRQUNvZENodHljRjlvT2tzNWFUQnZaV3hSY2xCVE1ITjRNbGhhWTJwTVZYYxAB,5.0,penginapan yang bersih dan sangat nyaman. pelayanannya bagus dan petugasnya sangat ramah. dekat dari mana saja,Positif,0.9943849207175725,0.9956147108040059,0.0012297900864334428,0.00315549910956091,0.9956147108040059
PHREV-20260605-0179,LODGE-01350,LODGE-01350,De Halimun Guest House,De Halimun Guest House,Ci9DQUlRQUNvZENodHljRjlvT2tGTGNucDRaMWRNYlRCRlRIWmFXblpSTmxCM05YYxAB,5.0,"Tempatnya nyaman, bersih dan pegawainya juga ramah, next kalau liburan nginep disini lagi 😊",Positif,0.9963615688493734,0.9965248458526954,0.0001632770033219487,0.0033118771439825338,0.9965248458526954
PHREV-20260605-0179,LODGE-01350,LODGE-01350,De Halimun Guest House,De Halimun Guest House,Ci9DQUlRQUNvZENodHljRjlvT21WNllVZDRNWFZMV0hsc01USXhja3BtU0UxZk0xRRAB,5.0,"Sangat nyamaan! Feels like home :) kamar bersih, ac dingin, kasur empuk. Ada pantry untuk ambil air, teh, kopi. Would definitely come back.",Positif,0.996122841805781,0.9971089763042964,0.0009861344985154167,0.0019048891971881498,0.9971089763042964
PHREV-20260605-0017,LODGE-01322,LODGE-01322,The Jarrdin Apartment Hotels by Ironman,The Jarrdin Apartment Hotels by Ironman,Ci9DQUlRQUNvZENodHljRjlvT2pOV2JIRlFWV2RMVkZGWU9IQlBXVzlPU1haRFZWRRAB,5.0,Nemui Room 👍,Negatif,-0.16560096898872878,0.5662077619703245,0.5662077619703245,0.03318544504807975,0.40060679298159574
PHREV-20260605-0017,LODGE-01322,LODGE-01322,The Jarrdin Apartment Hotels by Ironman,The Jarrdin Apartment Hotels by Ironman,Ci9DQUlRQUNvZENodHljRjlvT2t0alVXSXlVQzE1VDNsbVIycDZVbTFrTlhOMVlWRRAB,5.0,ka mau tanya apakah masih bisa booking via agoda ya saya mau booking soalnya,Positif,0.7693459480289316,0.856123946455648,0.0867779984267164,0.05709805511763491,0.856123946455648
PHREV-20260605-0017,LODGE-01322,LODGE-01322,The Jarrdin Apartment Hotels by Ironman,The Jarrdin Apartment Hotels by Ironman,Ci9DQUlRQUNvZENodHljRjlvT2pWVWFHaG5aWFJxZVcxWldtUjViVEZGT0VSS1NXYxAB,5.0,kelas pokonya otw tembus ui,Positif,0.828309442578756,0.896636298905757,0.06832685632700103,0.03503684476724198,0.896636298905757
PHREV-20260605-0017,LODGE-01322,LODGE-01322,The Jarrdin Apartment Hotels by Ironman,The Jarrdin Apartment Hotels by Ironman,Ci9DQUlRQUNvZENodHljRjlvT2s5Nll6ZHdRM280VEVSUWNEaEllazVRWkRCWGRVRRAB,5.0,"Tidak salah menginap di The Jarrdin Apartment Hotels by Ironman, standar dan fasilitas yang disediakan diatas rata-rata penyedia kamar lainnya",Positif,0.13051305608715086,0.4433872946168189,0.31287423852966806,0.2437384668535131,0.4433872946168189
PHREV-20260605-0017,LODGE-01322,LODGE-01322,The Jarrdin Apartment Hotels by Ironman,The Jarrdin Apartment Hotels by Ironman,ChZDSUhNMG9nS0VLWGotNldUX0pibERnEAE,2.0,位置真的不錯，走路3分鐘到Ciwalk百貨公司，每天都能shopping🎉 But...🤫 住一晚可以，不建議住太久🫣 浴室的天花板會自己打開...我親自蓋好，天亮又自己打開，3次，我就知道有問題了... 無奈訂房已經付錢了，只好硬著頭皮住完...😱 我和老婆住了6晚，我又吐又拉5晚🤢，我老婆嚇到不敢洗澡，連睡覺都把燈全部打開... 直到第6天晚上，我老婆播放整晚的Quran古蘭經，我們才能安穩的睡到天亮... 一直到我們改住Bandung別的飯店，我的身體就沒事了... 如果你是不信邪的Muslim，也許可以試看看👻👻👻,Positif,0.5441552409375485,0.6649145333888653,0.12075929245131682,0.2143261741598177,0.6649145333888653
PHREV-20260605-0051,LODGE-01356,LODGE-01356,Fiori Bed & Breakfast,Fiori Bed & Breakfast,Ci9DQUlRQUNvZENodHljRjlvT2xnNE5FSkhVMFV0TW1acU5YVXhlVzVaZFc5c1RFRRAB,5.0,"Penginapan ini recommended banget. Hening, tidak berisik. Tapi tidak jauh dari jalan utama. Kamarnya bersih dan nyaman. Staff hotelnya sopan dan sigap. Lumayan sejuk jadi tidak terlalu butuh AC. Ada area duduk-duduk untuk cari angin.",Positif,0.6761479995501525,0.8015594479730876,0.1254114484229352,0.07302910360397685,0.8015594479730876
PHREV-20260605-0051,LODGE-01356,LODGE-01356,Fiori Bed & Breakfast,Fiori Bed & Breakfast,Ci9DQUlRQUNvZENodHljRjlvT2xNd2EweFplRVYzVUd3MVNFbFJUbTkwVVhSUWVWRRAB,5.0,"Nginap disini 2 malam selama lebaran dapat harga 1jt ♥️ Pelayanan ok, ada microwave sama ruang makan jg jadi recommended deh. Disekitar juga banyak caffee, supermarket, Kopitiam, bahkan gereja. Penginapanny ga berisik. Rekomen buat anak sampai lansia yaa.",Positif,0.6975329305272236,0.8254976980082761,0.12796476748105243,0.04653753451067125,0.8254976980082761
PHREV-20260605-0051,LODGE-01356,LODGE-01356,Fiori Bed & Breakfast,Fiori Bed & Breakfast,Ci9DQUlRQUNvZENodHljRjlvT2pkNWJVMHdjbmhITlRKaFNXaG9iVFJIT0ZscE1FRRAB,5.0,That homey feeling when you stay here.. love this place..,Positif,0.8482787600836391,0.90847960118574,0.060200841102100854,0.031319557712159135,0.90847960118574
PHREV-20260605-0051,LODGE-01356,LODGE-01356,Fiori Bed & Breakfast,Fiori Bed & Breakfast,Ci9DQUlRQUNvZENodHljRjlvT2xGb2JGOU1XRWszUVdsbWRXSlpWSGhtVkVWNVFuYxAB,5.0,"Kamarnya lucu kaya kamar anak di film2 Hollywood Tapi kalo malem diatas jam 10 ada portalnya, jadi harus muter",Positif,0.18270530903141413,0.4178292438873462,0.23512393485593208,0.34704682125672176,0.4178292438873462
PHREV-20260605-0051,LODGE-01356,LODGE-01356,Fiori Bed & Breakfast,Fiori Bed & Breakfast,Ci9DQUlRQUNvZENodHljRjlvT2xKS05IWjBjMHBpY25oeGFXOTJZVVJoYzB4NmJIYxAB,5.0,"Had my graduation photos taken here and honestly, the place is sooo cute 😍 The place so cozy, aesthetic, and every corner just screams “photo spot” My parents also stayed here and felt super comfortable they’ve even come back a few times ‘cause they love it that much 🥰 Clean, comfy, and totally worth it! Thank you such a nice experience 💛",Positif,0.9475415342446343,0.9554019474227652,0.007860413178130885,0.0367376393991042,0.9554019474227652
PHREV-20260605-0051,LODGE-01356,LODGE-01356,Fiori Bed & Breakfast,Fiori Bed & Breakfast,Ci9DQUlRQUNvZENodHljRjlvT21oSFoxUlBVMjFpVXpSQk1HSk1PSFJJTkZOUWRIYxAB,5.0,"Stay untuk sehari saja. Nyaman sekali. Saya kira bakal zonk karena lokasinya lumayan masuk-masuk. Alhamdulillaah, membawa 3 anak dapat kamar dengan konsep Jepang, luas dan bersih. AC berfungsi baik, air hangat juga. Terima kasih..",Positif,0.9935179745804557,0.9946935093363369,0.0011755347558812918,0.004130955907781827,0.9946935093363369
PHREV-20260605-0051,LODGE-01356,LODGE-01356,Fiori Bed & Breakfast,Fiori Bed & Breakfast,Ci9DQUlRQUNvZENodHljRjlvT2tsalpITkpRVkJuV2w5MVIxbG9VamQxTUVsNU9FRRAB,5.0,"We love this place, the room is clean n smells good. The location is quite strategic. This place will be our best option to stay when we visit Bandung. 1 suggestion, I think it is about the time to start gradually change the towel as the color is not really clean white anymore though it is clean. For the rest...it is all perfect, we love Fiori",Positif,0.9682249982486607,0.9740456348267318,0.00582063657807104,0.02013372859519694,0.9740456348267318
PHREV-20260605-0051,LODGE-01356,LODGE-01356,Fiori Bed & Breakfast,Fiori Bed & Breakfast,Ci9DQUlRQUNvZENodHljRjlvT2xNeVQweFhZVXQwUzJ4WWJteE9NblIwY1RaUE5YYxAB,5.0,"Ini tempat enak banget tapi saran saya tolong untuk tv nya di ganti jadi smart tv dong biar makin nyaman, karena beberapa kali saya ke hotel ini selallu terkendala dengan saluran tv yang tiba2 sinyal hilang dan ga bisa nonton tv",Positif,0.6735552836406191,0.7997844181564571,0.1262291345158379,0.07398644732770504,0.7997844181564571
PHREV-20260605-0051,LODGE-01356,LODGE-01356,Fiori Bed & Breakfast,Fiori Bed & Breakfast,Ci9DQUlRQUNvZENodHljRjlvT2t4VmRUWmtRVEIzTXpaSU1EaEZSbVphZVdKdWEzYxAB,5.0,Tempatnya bagus,Positif,0.9836201724123222,0.9840059469306451,0.0003857745183229177,0.0156082785510318,0.9840059469306451
PHREV-20260605-0051,LODGE-01356,LODGE-01356,Fiori Bed & Breakfast,Fiori Bed & Breakfast,Ci9DQUlRQUNvZENodHljRjlvT2tsSU1VRkVja2xUYjFSWGRGbFFYMTkyUjNodGVFRRAB,5.0,Lokasi agak masuk ke perumahan. Tp nuansa dan lainnya oke banget ❤❤ bakalan datang lg sih,Positif,0.9609581069391693,0.9666980670671306,0.0057399601279613235,0.027561972804907964,0.9666980670671306
PHREV-20260605-0051,LODGE-01356,LODGE-01356,Fiori Bed & Breakfast,Fiori Bed & Breakfast,ChdDSUhNMG9nS0VKVHNfOGVvNUtPTm9RRRAB,5.0,Soo clean,Positif,0.6947967307884344,0.7331890943634883,0.038392363575053934,0.22841854206145776,0.7331890943634883
PHREV-20260605-0051,LODGE-01356,LODGE-01356,Fiori Bed & Breakfast,Fiori Bed & Breakfast,ChZDSUhNMG9nS0VJQ0FnTURvc2FLMU53EAE,5.0,Selalu nginep dsni... homey bngt,Positif,0.8236969257514264,0.867236174628893,0.04353924887746664,0.08922457649364059,0.867236174628893
PHREV-20260605-0051,LODGE-01356,LODGE-01356,Fiori Bed & Breakfast,Fiori Bed & Breakfast,ChdDSUhNMG9nS0VJQ0FnSUR2Ml9iVHZ3RRAB,5.0,Tempatnya nyaman,Positif,0.9979339346101269,0.9983088927508057,0.000374958140678813,0.0013161491085154798,0.9983088927508057
PHREV-20260605-0051,LODGE-01356,LODGE-01356,Fiori Bed & Breakfast,Fiori Bed & Breakfast,ChdDSUhNMG9nS0VJQ0FnSUR2aU5tYnRnRRAB,5.0,"Tempatnya sweet banget , mau kesini kalo ke bandung lagi",Positif,0.8778207668567255,0.8957556643596916,0.017934897502966042,0.0863094381373428,0.8957556643596916
PHREV-20260605-0051,LODGE-01356,LODGE-01356,Fiori Bed & Breakfast,Fiori Bed & Breakfast,ChZDSUhNMG9nS0VJQ0FnSUN2NWJ1bWN3EAE,5.0,Nyaman banget homey banget. Bakal jd langganan tiap aku k bandung ini. Cm kl udh lewat jam 8 malem akses masuk nya aja yg jd agak muter sih karna yg gerbang satunya di tutup. Tapi yg pasti tempatnya comfy banget dan pelayanan nya ramah banget,Positif,0.9316110226363595,0.9483814688514457,0.016770446215086145,0.034848084933468214,0.9483814688514457
PHREV-20260605-0179,LODGE-01350,LODGE-01350,De Halimun Guest House,De Halimun Guest House,Ci9DQUlRQUNvZENodHljRjlvT2t3elRYbGZOMll6VkdJNFNuTm9ibWt0T1hKMGIwRRAB,5.0,"Yang mau ke bandung, ini homestay rekomended banget, pelayanan oke banget ramah2 staff nya. Terbaik pokoknya",Positif,0.9742348313785879,0.9802017763499364,0.005966944971348519,0.013831278678715005,0.9802017763499364
PHREV-20260605-0179,LODGE-01350,LODGE-01350,De Halimun Guest House,De Halimun Guest House,Ci9DQUlRQUNvZENodHljRjlvT201NWNIRktPSGxuU1ZoNlFWRkpaMnRzWHpneWMwRRAB,5.0,lucuuuu bgt kamarnyaaa dapet air minela dapet free rotii juga tiap sarapannn tempanya luas cakep buat foto fotooo mantep! staff nya ramah ramah jg,Positif,0.9849726650341156,0.9890512913690028,0.004078626334887182,0.006870082296109964,0.9890512913690028
PHREV-20260605-0179,LODGE-01350,LODGE-01350,De Halimun Guest House,De Halimun Guest House,Ci9DQUlRQUNvZENodHljRjlvT25GaVoxSnlXWEk0YkROYWFteFlhRWQ2WkZOdU9GRRAB,5.0,bagus bgt dan pelayanan nya ramah parah!,Positif,0.09705027199588939,0.5269651860319933,0.4299149140361039,0.04311989993190302,0.5269651860319933
PHREV-20260605-0179,LODGE-01350,LODGE-01350,De Halimun Guest House,De Halimun Guest House,Ci9DQUlRQUNvZENodHljRjlvT2xjME1tWnNhMFl6WkZGcWRFMTRSazFWYkRSYWFVRRAB,5.0,kamar bersih nyaman wangi,Positif,0.9999985082064137,0.9999989888928501,4.806864364669201e-07,5.304207134004128e-07,0.9999989888928501
PHREV-20260605-0179,LODGE-01350,LODGE-01350,De Halimun Guest House,De Halimun Guest House,Ci9DQUlRQUNvZENodHljRjlvT25CMlJuVm5VREJXUm0xNlNIaFBiemR0V1RkYVdVRRAB,5.0,"Lokasi nya stategis, nyaman dan bersihh banget",Positif,0.9692944428528611,0.9771289507035956,0.007834507850734489,0.015036541445669892,0.9771289507035956
PHREV-20260605-0179,LODGE-01350,LODGE-01350,De Halimun Guest House,De Halimun Guest House,Ci9DQUlRQUNvZENodHljRjlvT2tGcE1FTnNlWE10TVZjek1USmtPVGw1TTBOU1ZrRRAB,5.0,"Aesthetic, ramah ,bersih, staffnya helpfull sangattt",Positif,0.974938500930419,0.9795130338069197,0.0045745328765007184,0.015912433316579436,0.9795130338069197
PHREV-20260605-0179,LODGE-01350,LODGE-01350,De Halimun Guest House,De Halimun Guest House,Ci9DQUlRQUNvZENodHljRjlvT2s5SVlXeEJhRFYwYUVkeWMwZzJkME4xUTBRMFlXYxAB,5.0,Tempat yg eastetic. Sweet home sweet. Nyaman bgt,Positif,0.9659141643225075,0.9754325537335494,0.009518389411041864,0.015049056855408596,0.9754325537335494
PHREV-20260605-0179,LODGE-01350,LODGE-01350,De Halimun Guest House,De Halimun Guest House,Ci9DQUlRQUNvZENodHljRjlvT2t0emVFdE5RekUzVkV0ak9VczBSMnQxVUdOb1JIYxAB,5.0,LOKASI STRATEGIS DAN NYAMAN,Positif,0.9970797391994801,0.9971046989941542,2.4959794674133006e-05,0.0028703412111714993,0.9971046989941542
