searchString,reviewerId,reviewerUrl,name,reviewerNumberOfReviews,isLocalGuide,reviewerPhotoUrl,text,textTranslated,publishAt,publishedAtDate,likesCount,reviewId,reviewUrl,reviewOrigin,stars,rating,responseFromOwnerDate,responseFromOwnerText,reviewImageUrls,reviewContext,reviewDetailedRating,visitedIn,originalLanguage,translatedLanguage,isAdvertisement,placeId,location,address,neighborhood,street,city,postalCode,state,countryCode,categoryName,categories,title,totalScore,permanentlyClosed,temporarilyClosed,reviewsCount,url,price,cid,fid,hotelStars,imageUrl,scrapedAt,language,kgmid,_source_file,target_penginapan_id,target_name,target_type,audit_status,audit_reason,name_similarity
"Hotel Doorman Guest House -6.9175,107.5997",100897887507128061249,https://www.google.com/maps/contrib/100897887507128061249?hl=id,Fadhil_417,79,True,https://lh3.googleusercontent.com/a-/ALV-UjVrFsGSeWPAaAgkqGcITs15TP2hFmK0WN_OMUQiti5gqFl5idN9=s1920-c-rp-mo-ba12-br100,"Kamar luas bersih enak, kamar mandi nya juga bagus bersih wangi
Sayang ternyata pas kesini gak dapet sikat gigi sama odol jadi agak repot lah
Sisanya sih oke oke aja",,2 tahun lalu,2024-05-31T15:54:57.897Z,0,ChZDSUhNMG9nS0VJQ0FnSUN6blBTeVFnEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN6blBTeVFnEAE!2m1!1s0x0:0xefbc663580f55341!3m1!1s2@1:CIHM0ogKEICAgICznPSyQg%7C%7C?hl=id,Google,5,,,,[],"{'Jenis perjalanan': 'Bisnis', 'Grup perjalanan': 'Teman', 'Kamar': 'Kamar 103 Bagus, luas, bersih, wangi', 'Sorotan hotel': 'Harga terbaik'}","{'Kamar': 5, 'Layanan': 4, 'Lokasi': 5}",,id,,False,ChIJWYDefiTnaC4RQVP1gDVmvO8,"{'lat': -6.9175266, 'lng': 107.599714}","Jl. Durman No.49, Kb. Jeruk, Kec. Andir, Kota Bandung, Jawa Barat 40181, Indonesia","Kebon Jeruk, Kecamatan Andir",Jl. Durman No.49,Kota Bandung,40181,Jawa Barat,ID,Hotel,['Hotel'],Hotel Doorman Guest House,4.6,False,False,335,https://www.google.com/maps/search/?api=1&query=Hotel%20Doorman%20Guest%20House&query_place_id=ChIJWYDefiTnaC4RQVP1gDVmvO8,US$9,17274794650669241153,0x2e68e7247ede8059:0xefbc663580f55341,Hotel,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEB4isJZI3eQ91mz2_SXf8hHjLRD2316FAIVpHIx5bc2posSiHIijA_Szsr8sq2lE8vgPpetMqGP2S_N-UI7FdzXmNQLJHHuAJt_oW7FZRFKOcEk3I2C7WSe-hOd3JCXKCE1T9xHQ=w408-h272-k-no,2026-06-13T18:23:17.614Z,id,/g/11h42p8x31,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-01133,Hotel Doorman Guest House,guest_house,accepted_exact_name,nama place cocok dengan target,1.0
"Hotel Doorman Guest House -6.9175,107.5997",104885657913188474091,https://www.google.com/maps/contrib/104885657913188474091?hl=id,Ivan,417,True,https://lh3.googleusercontent.com/a-/ALV-UjUYOWdvfDlshLcRszqZBwRgR14nrZG9r9SiG3NQLr3swld0IQyHpw=s1920-c-rp-mo-ba12-br100,,,2 tahun lalu,2024-05-23T13:15:33.871Z,0,ChdDSUhNMG9nS0VJQ0FnSURUZ3VfRTJRRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURUZ3VfRTJRRRAB!2m1!1s0x0:0xefbc663580f55341!3m1!1s2@1:CIHM0ogKEICAgIDTgu_E2QE%7C%7C?hl=id,Google,4,,,,[],"{'Jenis perjalanan': 'Bisnis', 'Grup perjalanan': 'Teman', 'Sorotan hotel': 'Harga terbaik'}","{'Kamar': 4, 'Layanan': 4, 'Lokasi': 3}",,,,False,ChIJWYDefiTnaC4RQVP1gDVmvO8,"{'lat': -6.9175266, 'lng': 107.599714}","Jl. Durman No.49, Kb. Jeruk, Kec. Andir, Kota Bandung, Jawa Barat 40181, Indonesia","Kebon Jeruk, Kecamatan Andir",Jl. Durman No.49,Kota Bandung,40181,Jawa Barat,ID,Hotel,['Hotel'],Hotel Doorman Guest House,4.6,False,False,335,https://www.google.com/maps/search/?api=1&query=Hotel%20Doorman%20Guest%20House&query_place_id=ChIJWYDefiTnaC4RQVP1gDVmvO8,US$9,17274794650669241153,0x2e68e7247ede8059:0xefbc663580f55341,Hotel,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEB4isJZI3eQ91mz2_SXf8hHjLRD2316FAIVpHIx5bc2posSiHIijA_Szsr8sq2lE8vgPpetMqGP2S_N-UI7FdzXmNQLJHHuAJt_oW7FZRFKOcEk3I2C7WSe-hOd3JCXKCE1T9xHQ=w408-h272-k-no,2026-06-13T18:23:17.614Z,id,/g/11h42p8x31,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-01133,Hotel Doorman Guest House,guest_house,accepted_exact_name,nama place cocok dengan target,1.0
"Hotel Doorman Guest House -6.9175,107.5997",100633043947317365970,https://www.google.com/maps/contrib/100633043947317365970?hl=id,ISKAN ISKAN,120,True,https://lh3.googleusercontent.com/a-/ALV-UjUOReCSfyVxMyEmitnQpw9CtLhMd6fCRVTTJJ1HVoRqIEGtyeeV=s1920-c-rp-mo-ba12-br100,"Nyaman,bersih",,2 tahun lalu,2024-05-19T06:19:41.788Z,0,ChZDSUhNMG9nS0VJQ0FnSUNUeThHTEpBEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNUeThHTEpBEAE!2m1!1s0x0:0xefbc663580f55341!3m1!1s2@1:CIHM0ogKEICAgICTy8GLJA%7C%7C?hl=id,Google,4,,,,[],"{'Jenis perjalanan': 'Bisnis', 'Grup perjalanan': 'Teman', 'Kamar': 'Bersih, tenang', 'Sorotan hotel': 'Harga terbaik'}","{'Kamar': 4, 'Layanan': 4, 'Lokasi': 5}",,id,,False,ChIJWYDefiTnaC4RQVP1gDVmvO8,"{'lat': -6.9175266, 'lng': 107.599714}","Jl. Durman No.49, Kb. Jeruk, Kec. Andir, Kota Bandung, Jawa Barat 40181, Indonesia","Kebon Jeruk, Kecamatan Andir",Jl. Durman No.49,Kota Bandung,40181,Jawa Barat,ID,Hotel,['Hotel'],Hotel Doorman Guest House,4.6,False,False,335,https://www.google.com/maps/search/?api=1&query=Hotel%20Doorman%20Guest%20House&query_place_id=ChIJWYDefiTnaC4RQVP1gDVmvO8,US$9,17274794650669241153,0x2e68e7247ede8059:0xefbc663580f55341,Hotel,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEB4isJZI3eQ91mz2_SXf8hHjLRD2316FAIVpHIx5bc2posSiHIijA_Szsr8sq2lE8vgPpetMqGP2S_N-UI7FdzXmNQLJHHuAJt_oW7FZRFKOcEk3I2C7WSe-hOd3JCXKCE1T9xHQ=w408-h272-k-no,2026-06-13T18:23:17.614Z,id,/g/11h42p8x31,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-01133,Hotel Doorman Guest House,guest_house,accepted_exact_name,nama place cocok dengan target,1.0
"Hotel Doorman Guest House -6.9175,107.5997",112646524070540084903,https://www.google.com/maps/contrib/112646524070540084903?hl=id,Yoga Saputra,127,True,https://lh3.googleusercontent.com/a/ACg8ocJFAYMXsP4tS0Q1dqZo9XnanN2EuLIZVmSAGdmSeuaQE9kJlg=s1920-c-rp-mo-ba12-br100,Saya minta tolong banget . siapa pun.apa pun .anda .jenis nya .baik itu manusia atau .peta .ke .sesama mahluk .wahai para mahluk .jangan pernah ganggu .usik. Dia. Mahluk. Yang sering ada .di pertigaan. Perabowo. Jangan sampai intai . lihat .tandai .dia .di . Google .sayangi .dia .beri lah pekerjaan. Atau jangan di alihkan . orang Jakarta ke kafe kopi koneng jangan. Sayangi dia kasihi beri lah pekerjaan .mahluk. Yang suka ada di pertigaan perabowo .sesama mahluk,,2 tahun lalu,2024-05-01T15:39:36.379Z,2,ChZDSUhNMG9nS0VJQ0FnSURqaXFlSmVnEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURqaXFlSmVnEAE!2m1!1s0x0:0xefbc663580f55341!3m1!1s2@1:CIHM0ogKEICAgIDjiqeJeg%7C%7C?hl=id,Google,5,,,,[],{},"{'Kamar': 5, 'Layanan': 5, 'Lokasi': 5}",,id,,False,ChIJWYDefiTnaC4RQVP1gDVmvO8,"{'lat': -6.9175266, 'lng': 107.599714}","Jl. Durman No.49, Kb. Jeruk, Kec. Andir, Kota Bandung, Jawa Barat 40181, Indonesia","Kebon Jeruk, Kecamatan Andir",Jl. Durman No.49,Kota Bandung,40181,Jawa Barat,ID,Hotel,['Hotel'],Hotel Doorman Guest House,4.6,False,False,335,https://www.google.com/maps/search/?api=1&query=Hotel%20Doorman%20Guest%20House&query_place_id=ChIJWYDefiTnaC4RQVP1gDVmvO8,US$9,17274794650669241153,0x2e68e7247ede8059:0xefbc663580f55341,Hotel,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEB4isJZI3eQ91mz2_SXf8hHjLRD2316FAIVpHIx5bc2posSiHIijA_Szsr8sq2lE8vgPpetMqGP2S_N-UI7FdzXmNQLJHHuAJt_oW7FZRFKOcEk3I2C7WSe-hOd3JCXKCE1T9xHQ=w408-h272-k-no,2026-06-13T18:23:17.614Z,id,/g/11h42p8x31,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-01133,Hotel Doorman Guest House,guest_house,accepted_exact_name,nama place cocok dengan target,1.0
"Hotel Doorman Guest House -6.9175,107.5997",108934186557848093347,https://www.google.com/maps/contrib/108934186557848093347?hl=id,Yuan,3,True,https://lh3.googleusercontent.com/a/ACg8ocIuviBSKqb7LoHQOFjdHLRmuS5Dw_QCRdfWSNPfBVFtDjiA7Q=s1920-c-rp-mo-ba12-br100,,,2 tahun lalu,2024-03-16T06:38:58.830Z,0,ChZDSUhNMG9nS0VJQ0FnSUQ5cHN1emZBEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ5cHN1emZBEAE!2m1!1s0x0:0xefbc663580f55341!3m1!1s2@1:CIHM0ogKEICAgID9psuzfA%7C%7C?hl=id,Google,3,,,,[],{},"{'Kamar': 3, 'Layanan': 2, 'Lokasi': 2}",,,,False,ChIJWYDefiTnaC4RQVP1gDVmvO8,"{'lat': -6.9175266, 'lng': 107.599714}","Jl. Durman No.49, Kb. Jeruk, Kec. Andir, Kota Bandung, Jawa Barat 40181, Indonesia","Kebon Jeruk, Kecamatan Andir",Jl. Durman No.49,Kota Bandung,40181,Jawa Barat,ID,Hotel,['Hotel'],Hotel Doorman Guest House,4.6,False,False,335,https://www.google.com/maps/search/?api=1&query=Hotel%20Doorman%20Guest%20House&query_place_id=ChIJWYDefiTnaC4RQVP1gDVmvO8,US$9,17274794650669241153,0x2e68e7247ede8059:0xefbc663580f55341,Hotel,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEB4isJZI3eQ91mz2_SXf8hHjLRD2316FAIVpHIx5bc2posSiHIijA_Szsr8sq2lE8vgPpetMqGP2S_N-UI7FdzXmNQLJHHuAJt_oW7FZRFKOcEk3I2C7WSe-hOd3JCXKCE1T9xHQ=w408-h272-k-no,2026-06-13T18:23:17.614Z,id,/g/11h42p8x31,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-01133,Hotel Doorman Guest House,guest_house,accepted_exact_name,nama place cocok dengan target,1.0
"Hotel Doorman Guest House -6.9175,107.5997",103077705313375764559,https://www.google.com/maps/contrib/103077705313375764559?hl=id,Akbar Maulana,31,True,https://lh3.googleusercontent.com/a/ACg8ocLPo7TPe4IRV776XUqTMYCnXbEOZDJ_GS-946rNtJagMb7JRw=s1920-c-rp-mo-ba12-br100,,,2 tahun lalu,2024-03-10T09:53:37.678Z,0,ChZDSUhNMG9nS0VJQ0FnSUM5dTRlWkV3EAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM5dTRlWkV3EAE!2m1!1s0x0:0xefbc663580f55341!3m1!1s2@1:CIHM0ogKEICAgIC9u4eZEw%7C%7C?hl=id,Google,5,,,,[],{},{},,,,False,ChIJWYDefiTnaC4RQVP1gDVmvO8,"{'lat': -6.9175266, 'lng': 107.599714}","Jl. Durman No.49, Kb. Jeruk, Kec. Andir, Kota Bandung, Jawa Barat 40181, Indonesia","Kebon Jeruk, Kecamatan Andir",Jl. Durman No.49,Kota Bandung,40181,Jawa Barat,ID,Hotel,['Hotel'],Hotel Doorman Guest House,4.6,False,False,335,https://www.google.com/maps/search/?api=1&query=Hotel%20Doorman%20Guest%20House&query_place_id=ChIJWYDefiTnaC4RQVP1gDVmvO8,US$9,17274794650669241153,0x2e68e7247ede8059:0xefbc663580f55341,Hotel,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEB4isJZI3eQ91mz2_SXf8hHjLRD2316FAIVpHIx5bc2posSiHIijA_Szsr8sq2lE8vgPpetMqGP2S_N-UI7FdzXmNQLJHHuAJt_oW7FZRFKOcEk3I2C7WSe-hOd3JCXKCE1T9xHQ=w408-h272-k-no,2026-06-13T18:23:17.614Z,id,/g/11h42p8x31,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-01133,Hotel Doorman Guest House,guest_house,accepted_exact_name,nama place cocok dengan target,1.0
"Hotel Doorman Guest House -6.9175,107.5997",114107139103645221107,https://www.google.com/maps/contrib/114107139103645221107?hl=id,Luthfi Jayusman,15,True,https://lh3.googleusercontent.com/a-/ALV-UjWnh1mQnfxRENb0JqQIhRCP9B-v3EleOL98uP-I2MDV8kcd0S9S=s1920-c-rp-mo-ba12-br100,Receptionist nya ga ramah,,Diedit 2 tahun lalu,2024-02-27T09:00:37.941Z,0,ChZDSUhNMG9nS0VJQ0FnSURldlBEeFp3EAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURldlBEeFp3EAE!2m1!1s0x0:0xefbc663580f55341!3m1!1s2@1:CIHM0ogKEICAgIDevPDxZw%7C%7C?hl=id,Google,3,,,,[],"{'Jenis perjalanan': 'Liburan', 'Grup perjalanan': 'Pasangan', 'Sorotan hotel': 'Romantis, Harga terbaik'}","{'Kamar': 3, 'Layanan': 1, 'Lokasi': 3}",,id,,False,ChIJWYDefiTnaC4RQVP1gDVmvO8,"{'lat': -6.9175266, 'lng': 107.599714}","Jl. Durman No.49, Kb. Jeruk, Kec. Andir, Kota Bandung, Jawa Barat 40181, Indonesia","Kebon Jeruk, Kecamatan Andir",Jl. Durman No.49,Kota Bandung,40181,Jawa Barat,ID,Hotel,['Hotel'],Hotel Doorman Guest House,4.6,False,False,335,https://www.google.com/maps/search/?api=1&query=Hotel%20Doorman%20Guest%20House&query_place_id=ChIJWYDefiTnaC4RQVP1gDVmvO8,US$9,17274794650669241153,0x2e68e7247ede8059:0xefbc663580f55341,Hotel,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEB4isJZI3eQ91mz2_SXf8hHjLRD2316FAIVpHIx5bc2posSiHIijA_Szsr8sq2lE8vgPpetMqGP2S_N-UI7FdzXmNQLJHHuAJt_oW7FZRFKOcEk3I2C7WSe-hOd3JCXKCE1T9xHQ=w408-h272-k-no,2026-06-13T18:23:17.614Z,id,/g/11h42p8x31,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-01133,Hotel Doorman Guest House,guest_house,accepted_exact_name,nama place cocok dengan target,1.0
"Hotel Doorman Guest House -6.9175,107.5997",113090192668298907425,https://www.google.com/maps/contrib/113090192668298907425?hl=id,Angga Dewarangga,11,True,https://lh3.googleusercontent.com/a-/ALV-UjUWPJYtlKzHJz2koKq8YTG5_Zgt59XIJqNllJkNEBQ0gEl1fw=s1920-c-rp-mo-ba12-br100,,,Diedit 2 tahun lalu,2024-02-21T15:11:54.359Z,0,ChdDSUhNMG9nS0VJQ0FnSUNkM2NuZjRBRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNkM2NuZjRBRRAB!2m1!1s0x0:0xefbc663580f55341!3m1!1s2@1:CIHM0ogKEICAgICd3cnf4AE%7C%7C?hl=id,Google,1,,,,[],{},{},,,,False,ChIJWYDefiTnaC4RQVP1gDVmvO8,"{'lat': -6.9175266, 'lng': 107.599714}","Jl. Durman No.49, Kb. Jeruk, Kec. Andir, Kota Bandung, Jawa Barat 40181, Indonesia","Kebon Jeruk, Kecamatan Andir",Jl. Durman No.49,Kota Bandung,40181,Jawa Barat,ID,Hotel,['Hotel'],Hotel Doorman Guest House,4.6,False,False,335,https://www.google.com/maps/search/?api=1&query=Hotel%20Doorman%20Guest%20House&query_place_id=ChIJWYDefiTnaC4RQVP1gDVmvO8,US$9,17274794650669241153,0x2e68e7247ede8059:0xefbc663580f55341,Hotel,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEB4isJZI3eQ91mz2_SXf8hHjLRD2316FAIVpHIx5bc2posSiHIijA_Szsr8sq2lE8vgPpetMqGP2S_N-UI7FdzXmNQLJHHuAJt_oW7FZRFKOcEk3I2C7WSe-hOd3JCXKCE1T9xHQ=w408-h272-k-no,2026-06-13T18:23:17.614Z,id,/g/11h42p8x31,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-01133,Hotel Doorman Guest House,guest_house,accepted_exact_name,nama place cocok dengan target,1.0
"Hotel Doorman Guest House -6.9175,107.5997",113222622396150694155,https://www.google.com/maps/contrib/113222622396150694155?hl=id,Arsal Qadri Mahdyka Rifki Tanjung,20,True,https://lh3.googleusercontent.com/a-/ALV-UjX5GLPxzqksD7GC2GxzwfnLGxLyF1lmcRWu4XZylo2ADOUVo8x6tw=s1920-c-rp-mo-ba12-br100,,,2 tahun lalu,2023-12-27T13:38:03.667Z,0,ChZDSUhNMG9nS0VJQ0FnSUMxeXBPeVBnEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxeXBPeVBnEAE!2m1!1s0x0:0xefbc663580f55341!3m1!1s2@1:CIHM0ogKEICAgIC1ypOyPg%7C%7C?hl=id,Google,5,,,,[],{},{},,,,False,ChIJWYDefiTnaC4RQVP1gDVmvO8,"{'lat': -6.9175266, 'lng': 107.599714}","Jl. Durman No.49, Kb. Jeruk, Kec. Andir, Kota Bandung, Jawa Barat 40181, Indonesia","Kebon Jeruk, Kecamatan Andir",Jl. Durman No.49,Kota Bandung,40181,Jawa Barat,ID,Hotel,['Hotel'],Hotel Doorman Guest House,4.6,False,False,335,https://www.google.com/maps/search/?api=1&query=Hotel%20Doorman%20Guest%20House&query_place_id=ChIJWYDefiTnaC4RQVP1gDVmvO8,US$9,17274794650669241153,0x2e68e7247ede8059:0xefbc663580f55341,Hotel,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEB4isJZI3eQ91mz2_SXf8hHjLRD2316FAIVpHIx5bc2posSiHIijA_Szsr8sq2lE8vgPpetMqGP2S_N-UI7FdzXmNQLJHHuAJt_oW7FZRFKOcEk3I2C7WSe-hOd3JCXKCE1T9xHQ=w408-h272-k-no,2026-06-13T18:23:17.614Z,id,/g/11h42p8x31,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-01133,Hotel Doorman Guest House,guest_house,accepted_exact_name,nama place cocok dengan target,1.0
"Hotel Doorman Guest House -6.9175,107.5997",112621073588829314834,https://www.google.com/maps/contrib/112621073588829314834?hl=id,Apan Apan,3,False,https://lh3.googleusercontent.com/a-/ALV-UjVGuK4X1MuYArNwyc7LlJlsEza84Fla-ZC8ZI7jlzfL2kLRvMYW=s1920-c-rp-mo-br100,,,2 tahun lalu,2023-12-23T11:40:06.634Z,0,ChdDSUhNMG9nS0VJQ0FnSUMxbEliOGdBRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxbEliOGdBRRAB!2m1!1s0x0:0xefbc663580f55341!3m1!1s2@1:CIHM0ogKEICAgIC1lIb8gAE%7C%7C?hl=id,Google,5,,,,[],{},{},,,,False,ChIJWYDefiTnaC4RQVP1gDVmvO8,"{'lat': -6.9175266, 'lng': 107.599714}","Jl. Durman No.49, Kb. Jeruk, Kec. Andir, Kota Bandung, Jawa Barat 40181, Indonesia","Kebon Jeruk, Kecamatan Andir",Jl. Durman No.49,Kota Bandung,40181,Jawa Barat,ID,Hotel,['Hotel'],Hotel Doorman Guest House,4.6,False,False,335,https://www.google.com/maps/search/?api=1&query=Hotel%20Doorman%20Guest%20House&query_place_id=ChIJWYDefiTnaC4RQVP1gDVmvO8,US$9,17274794650669241153,0x2e68e7247ede8059:0xefbc663580f55341,Hotel,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEB4isJZI3eQ91mz2_SXf8hHjLRD2316FAIVpHIx5bc2posSiHIijA_Szsr8sq2lE8vgPpetMqGP2S_N-UI7FdzXmNQLJHHuAJt_oW7FZRFKOcEk3I2C7WSe-hOd3JCXKCE1T9xHQ=w408-h272-k-no,2026-06-13T18:23:17.614Z,id,/g/11h42p8x31,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-01133,Hotel Doorman Guest House,guest_house,accepted_exact_name,nama place cocok dengan target,1.0
"Hotel Doorman Guest House -6.9175,107.5997",105624812202939878717,https://www.google.com/maps/contrib/105624812202939878717?hl=id,Reza Darmawan,13,True,https://lh3.googleusercontent.com/a-/ALV-UjWooH6Q6o29xNR91JCuYVJIMV66bVsiwsgED76Ak_VP_yh0LTRU=s1920-c-rp-mo-ba12-br100,"sebenernya hotelnya oke aja, but minus di beberapa pelayanan:
-toiletries (cuma dapat shampoo+sabun, nggak bisa refiil, jadi kalo abis ya abis no solution), pasta gigi dan sikat gigi nggak dapet;
-request kamar nggak sesuai sama yg available;
-informasinya terdapat penyewaan motor/kendaraan, faktanya dipersulit (belum ready lah, dsb).
perlu diperbaiki lagi servicenya ke depannya....",,2 tahun lalu,2023-12-12T01:16:19.197Z,1,ChdDSUhNMG9nS0VJQ0FnSURWMHNHTGxnRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURWMHNHTGxnRRAB!2m1!1s0x0:0xefbc663580f55341!3m1!1s2@1:CIHM0ogKEICAgIDV0sGLlgE%7C%7C?hl=id,Google,3,,,,[],{'Jenis perjalanan': 'Liburan'},"{'Kamar': 3, 'Layanan': 1, 'Lokasi': 3}",,id,,False,ChIJWYDefiTnaC4RQVP1gDVmvO8,"{'lat': -6.9175266, 'lng': 107.599714}","Jl. Durman No.49, Kb. Jeruk, Kec. Andir, Kota Bandung, Jawa Barat 40181, Indonesia","Kebon Jeruk, Kecamatan Andir",Jl. Durman No.49,Kota Bandung,40181,Jawa Barat,ID,Hotel,['Hotel'],Hotel Doorman Guest House,4.6,False,False,335,https://www.google.com/maps/search/?api=1&query=Hotel%20Doorman%20Guest%20House&query_place_id=ChIJWYDefiTnaC4RQVP1gDVmvO8,US$9,17274794650669241153,0x2e68e7247ede8059:0xefbc663580f55341,Hotel,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEB4isJZI3eQ91mz2_SXf8hHjLRD2316FAIVpHIx5bc2posSiHIijA_Szsr8sq2lE8vgPpetMqGP2S_N-UI7FdzXmNQLJHHuAJt_oW7FZRFKOcEk3I2C7WSe-hOd3JCXKCE1T9xHQ=w408-h272-k-no,2026-06-13T18:23:17.614Z,id,/g/11h42p8x31,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-01133,Hotel Doorman Guest House,guest_house,accepted_exact_name,nama place cocok dengan target,1.0
"Villa Tibra -6.8251,107.5545",117592624450945850619,https://www.google.com/maps/contrib/117592624450945850619?hl=id,annisa fitria,19,True,https://lh3.googleusercontent.com/a/ACg8ocLzbKr3dssCwCeiE_2LkC2uJZmSU6v0qK-l9agBbZlkfkQzug=s1920-c-rp-mo-ba12-br100,"Sukes bikin jatuh cinta sama tempat ini! Vibes-nya bener-bener tenang dan damai banget, berasa lagi gak di kota besar tapi kaya lagi healing di Ubud, Bali. Salah satu highlight terbaik di sini adalah kolam renangnya yang langsung menghadap ke pemandangan alam. Pas sore hari, view senjanya magis banget dan super cantik! Fasilitas kamarnya bersih, stafnya ramah-ramah, dan suasananya bener-bener mendukung buat yang mau cari ketenangan. Highly recommended dan pasti bakal balik lagi ke sini!",,1 hari lalu,2026-06-12T12:05:24.361Z,0,Ci9DQUlRQUNvZENodHljRjlvT2xOYVlWOHplRkl0YVdkTWVtWkpiM2xNUXpOYVdYYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xOYVlWOHplRkl0YVdkTWVtWkpiM2xNUXpOYVdYYxAB!2m1!1s0x0:0xe02fe13629204cdb!3m1!1s2@1:CAIQACodChtycF9oOlNaYV8zeFItaWdMemZJb3lMQzNaWXc%7C%7C?hl=id,Google,5,,,,"['https://lh3.googleusercontent.com/grass-cs/ANxoTn3ZyHm3sGYJSqaFHmNbIkK8QjcItVGmVTzYFvdcIc_6rwD5jHhw4_-BIsmVCu1tCV4jnRc7hkez4tQ1xkNfi1gZUbD_I2PUesflebQyPlECIRlS17csfJxMTmA4iEIHSbYutbSdpA0UT74=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn127LpEYsHG_Bxn-CBBwWcGXhXevk1o1LgjukySVpPtEpl0GAF4LeK795iPXZNEcKXIpwtnrKTlRxMdOirPJniMNBBFCDpNXoWAzBkONKShxfNCOFYgxKPrldGQUhLp0afmtEI-eOFiRT2r=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn2BtjmaGlctWR3cZFidz-ahlObNWow0LruKwj8QRMszkc9QC6yCUBcKXwFAHQO6ZCvSZA9sTE0RyzBbf4kFzm7rkoen_Nxq1cWnTzOPUSErUke1_cnXEkvEMp19jFsrY22HdzV3elsB7eu2=k-no']",{},"{'Kamar': 5, 'Layanan': 5, 'Lokasi': 5}",,id,,False,ChIJk6Fq9v_jaC4R20wgKTbhL-A,"{'lat': -6.8251482, 'lng': 107.5545474}","Jl. Kolonel Masturi No.508c, Jambudipa, Kec. Cisarua, Kabupaten Bandung Barat, Jawa Barat 40551, Indonesia","Jambudipa, Kecamatan Cisarua",Jl. Kolonel Masturi No.508c,Kabupaten Bandung Barat,40551,Jawa Barat,ID,Hotel Resor,['Hotel Resor'],Villa Tibra,4.7,False,False,1621,https://www.google.com/maps/search/?api=1&query=Villa%20Tibra&query_place_id=ChIJk6Fq9v_jaC4R20wgKTbhL-A,US$14,16154378011135724763,0x2e68e3fff66aa193:0xe02fe13629204cdb,Hotel Resor,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE8Mvlvjc7JRl4jAR1rvBYaRHqhA4B5z40MjWRa0vUeJslkuZPZMaDHfUlStv4LM2aoZSt9vnqM6BhHRJ6snxLnfQ6jyaik_w_ztZGIlbjTEfdQBtItRXUpJlMrk_hLWyIg1smx=w427-h240-k-no,2026-06-13T18:23:24.273Z,id,/g/11km0_g614,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-23-57-821.json,LODGE-00054,Villa Tibra,villa,accepted_exact_name,nama place cocok dengan target,1.0
